code,buy_date,sell_date,buy_price,sell_price,gross_return,net_return,holding_days,sell_reason
600075,2019-02-27,2019-03-20,5.2,5.8052,0.11638461538461538,0.11288461538461537,21,移动止盈
600076,2019-02-27,2019-03-05,4.68,4.7564,0.016324786324786424,0.012824786324786425,6,移动止盈
600076,2019-04-03,2019-04-12,5.23,5.234800000000001,0.0009177820267687111,-0.002582217973231289,9,移动止盈
600077,2019-04-02,2019-04-24,3.83,3.5328,-0.07759791122715408,-0.08109791122715408,22,移动止盈
600078,2019-02-26,2019-03-08,4.04,3.9468,-0.023069306930693055,-0.026569306930693055,10,移动止盈
600078,2019-04-03,2019-04-09,4.35,4.6000000000000005,0.0574712643678163,0.053971264367816296,6,移动止盈
600080,2019-03-20,2019-04-03,7.6,8.9884,0.1826842105263159,0.1791842105263159,14,移动止盈
600081,2019-02-27,2019-03-08,8.81,8.629600000000002,-0.020476730987514048,-0.023976730987514048,9,移动止盈
600081,2019-04-03,2019-04-10,10.98,10.506400000000001,-0.043132969034608316,-0.04663296903460832,7,移动止盈
600084,2019-02-27,2019-03-05,3.13,3.2108000000000003,0.02581469648562314,0.02231469648562314,6,移动止盈
600086,2019-02-21,2019-02-27,4.12,5.5200000000000005,0.3398058252427185,0.3363058252427185,6,移动止盈
600088,2019-04-03,2019-04-09,21.0,22.034,0.049238095238095185,0.04573809523809518,6,移动止盈
600090,2019-04-02,2019-04-16,6.45,6.4032,-0.007255813953488399,-0.010755813953488399,14,移动止盈
600093,2019-02-13,2019-02-26,8.39,9.936000000000002,0.18426698450536366,0.18076698450536366,13,移动止盈
600096,2019-02-14,2019-03-11,6.07,6.550400000000001,0.0791433278418452,0.0756433278418452,25,移动止盈
600096,2019-04-09,2019-04-15,7.74,7.2496,-0.063359173126615,-0.066859173126615,6,移动止盈
600101,2019-03-21,2019-04-22,9.13,9.38,0.027382256297918947,0.023882256297918947,32,时间止盈
600103,2019-02-27,2019-03-08,3.02,3.1096,0.0296688741721854,0.0261688741721854,9,移动止盈
600105,2019-02-19,2019-02-26,5.04,5.4096,0.07333333333333336,0.06983333333333336,7,移动止盈
600107,2019-02-15,2019-02-22,6.57,6.808000000000001,0.03622526636225273,0.032725266362252724,7,移动止盈
600107,2019-04-02,2019-04-08,8.43,9.3656,0.11098457888493486,0.10748457888493486,6,移动止盈
600108,2019-02-27,2019-03-14,3.12,3.2292,0.03499999999999999,0.031499999999999986,15,移动止盈
600109,2019-02-15,2019-02-22,8.56,8.832,0.031775700934579466,0.028275700934579467,7,移动止盈
600109,2019-04-02,2019-04-10,11.2,11.454,0.022678571428571548,0.019178571428571548,8,移动止盈
600109,2019-05-29,2019-06-28,9.3,9.72,0.045161290322580636,0.04166129032258063,30,时间止盈
600110,2019-02-20,2019-03-08,4.52,5.0968,0.12761061946902666,0.12411061946902666,16,移动止盈
600112,2019-02-14,2019-02-26,3.8,4.3608,0.14757894736842117,0.14407894736842117,12,移动止盈
600115,2019-03-18,2019-03-26,6.23,6.072,-0.025361155698234408,-0.028861155698234407,8,移动止盈
600117,2019-02-13,2019-02-26,3.36,3.7812000000000006,0.12535714285714306,0.12185714285714305,13,移动止盈
600119,2019-02-20,2019-02-25,6.47,6.651600000000001,0.02806800618238042,0.02456800618238042,5,移动止盈
600119,2019-04-08,2019-04-15,8.16,8.1144,-0.005588235294117685,-0.009088235294117685,7,移动止盈
600120,2019-02-26,2019-03-05,16.02,16.2012,0.011310861423221004,0.007810861423221004,7,移动止盈
600121,2019-02-27,2019-03-08,3.43,3.5512,0.03533527696793002,0.03183527696793002,9,移动止盈
600121,2019-04-02,2019-04-25,3.79,3.9008000000000003,0.029234828496042278,0.025734828496042278,23,移动止盈
600123,2019-04-02,2019-04-12,8.35,8.408800000000001,0.007041916167664853,0.003541916167664853,10,移动止盈
600125,2019-03-20,2019-04-16,8.45,8.6204,0.020165680473372874,0.016665680473372874,27,移动止盈
600128,2019-02-20,2019-02-26,7.54,9.2828,0.23114058355437664,0.22764058355437664,6,移动止盈
600133,2019-02-19,2019-02-28,6.29,6.6332,0.054562798092209916,0.05106279809220991,9,移动止盈
600135,2019-04-03,2019-04-08,8.96,8.9884,0.003169642857142805,-0.00033035714285719513,5,移动止盈
600136,2019-03-08,2019-03-13,10.37,13.781600000000001,0.32898746383799443,0.32548746383799443,5,移动止盈
600138,2019-02-27,2019-03-22,14.98,16.5324,0.10363150867823756,0.10013150867823756,23,移动止盈
600139,2019-02-27,2019-03-07,3.93,4.3056,0.09557251908396945,0.09207251908396945,8,移动止盈
600141,2019-02-27,2019-03-26,11.13,11.1872,0.0051392632524707915,0.0016392632524707914,27,移动止盈
600141,2019-04-03,2019-04-09,11.47,12.6408,0.10207497820401044,0.09857497820401044,6,移动止盈
600146,2019-03-05,2019-03-11,7.65,8.5652,0.11963398692810463,0.11613398692810463,6,移动止盈
600150,2019-02-27,2019-03-08,14.5,16.063200000000002,0.10780689655172428,0.10430689655172427,9,移动止盈
600153,2019-03-20,2019-03-28,8.88,8.4732,-0.04581081081081086,-0.049310810810810866,8,移动止盈
600155,2019-02-13,2019-02-22,7.81,8.7032,0.11436619718309873,0.11086619718309873,9,移动止盈
600155,2019-05-29,2019-06-03,14.38,14.306000000000001,-0.005146036161335177,-0.008646036161335177,5,移动止盈
600156,2019-02-26,2019-03-04,5.03,5.4188,0.07729622266401587,0.07379622266401586,6,移动止盈
600157,2019-02-13,2019-02-18,1.83,1.8768,0.025573770491803254,0.022073770491803254,5,移动止盈
600158,2019-02-27,2019-03-06,10.25,10.6168,0.0357853658536585,0.032285365853658494,7,移动止盈
600158,2019-04-11,2019-04-19,13.3,12.6776,-0.04679699248120306,-0.05029699248120306,8,移动止盈
600158,2019-05-24,2019-05-29,12.0,11.040000000000001,-0.07999999999999992,-0.08349999999999992,5,移动止盈
600159,2019-04-02,2019-04-16,3.26,3.2108000000000003,-0.015092024539877139,-0.018592024539877138,14,移动止盈
600160,2019-04-03,2019-04-09,8.9,9.549600000000002,0.07298876404494396,0.06948876404494396,6,移动止盈
600161,2019-02-12,2019-03-14,20.87,22.12,0.059894585529468136,0.05639458552946813,30,时间止盈
600161,2019-03-29,2019-04-24,24.29,24.9872,0.028703170028818538,0.02520317002881854,26,移动止盈
600161,2019-05-14,2019-06-06,24.31,25.465600000000002,0.047535993418346495,0.04403599341834649,23,移动止盈
600161,2019-07-23,2019-08-22,24.7,27.99,0.13319838056680158,0.12969838056680158,30,时间止盈
600165,2019-02-27,2019-03-06,5.292400000000001,5.4096,0.022144962587861746,0.018644962587861746,7,移动止盈
600165,2019-04-10,2019-04-15,5.75,6.44,0.12000000000000006,0.11650000000000006,5,移动止盈
600166,2019-02-27,2019-03-08,2.05,2.1804,0.06360975609756113,0.060109756097561126,9,移动止盈
600166,2019-04-19,2019-04-24,2.84,3.0820000000000003,0.08521126760563397,0.08171126760563396,5,移动止盈
600169,2019-02-27,2019-03-07,2.99,3.0636,0.024615384615384577,0.021115384615384578,8,移动止盈
600170,2019-04-08,2019-04-22,4.16,3.8272000000000004,-0.07999999999999995,-0.08349999999999995,14,移动止盈
600172,2019-02-13,2019-03-01,3.62,3.9468,0.09027624309392264,0.08677624309392264,16,移动止盈
600172,2019-04-02,2019-04-09,4.49,4.774800000000001,0.06342984409799568,0.05992984409799568,7,移动止盈
600173,2019-04-02,2019-04-16,5.26,5.2808,0.003954372623574216,0.0004543726235742159,14,移动止盈
600173,2019-05-14,2019-05-20,4.51,4.314800000000001,-0.043281596452327924,-0.04678159645232793,6,移动止盈
600175,2019-02-27,2019-03-04,2.51,2.6404,0.05195219123505988,0.04845219123505988,5,移动止盈
600176,2019-04-03,2019-04-10,11.37,11.619600000000002,0.02195250659630631,0.01845250659630631,7,移动止盈
600177,2019-03-25,2019-04-24,9.18,9.14,-0.004357298474945441,-0.007857298474945441,30,时间止盈
600178,2019-02-27,2019-03-08,5.25,5.4096,0.030400000000000035,0.026900000000000035,9,移动止盈
600179,2019-04-04,2019-04-09,9.494,8.73448,-0.08000000000000002,-0.08350000000000002,5,移动止盈
600183,2019-03-29,2019-04-29,13.0,13.487200000000001,0.037476923076923185,0.03397692307692318,31,移动止盈
600184,2019-02-12,2019-03-14,9.91,11.950800000000001,0.20593340060544912,0.20243340060544912,30,移动止盈
600184,2019-04-02,2019-04-16,13.22,13.312400000000002,0.00698940998487151,0.00348940998487151,14,移动止盈
600186,2019-02-27,2019-03-06,2.08,2.1712,0.043846153846153715,0.04034615384615371,7,移动止盈
600188,2019-02-27,2019-03-08,10.51,10.322400000000002,-0.017849666983824737,-0.021349666983824737,9,移动止盈
600188,2019-04-02,2019-04-16,11.21,11.73,0.04638715432649416,0.042887154326494155,14,移动止盈
600191,2019-02-20,2019-02-26,4.34,5.3176000000000005,0.22525345622119833,0.22175345622119833,6,移动止盈
600197,2019-02-27,2019-03-08,16.4,16.514,0.00695121951219517,0.0034512195121951697,9,移动止盈
600198,2019-02-22,2019-03-08,8.06,8.832,0.09578163771712161,0.09228163771712161,14,移动止盈
600199,2019-02-27,2019-03-08,5.45,5.5936,0.02634862385321104,0.022848623853211042,9,移动止盈
600200,2019-02-14,2019-03-07,6.24,7.9304,0.2708974358974358,0.2673974358974358,21,移动止盈
600203,2019-02-15,2019-02-25,4.85,5.3912,0.11158762886597955,0.10808762886597954,10,移动止盈
600208,2019-04-02,2019-04-08,4.36,4.0296,-0.07577981651376146,-0.07927981651376147,6,移动止盈
600209,2019-03-22,2019-03-27,4.77,4.9404,0.03572327044025174,0.032223270440251736,5,移动止盈
600210,2019-02-26,2019-03-05,4.36,4.2504,-0.025137614678899165,-0.028637614678899165,7,移动止盈
600212,2019-02-13,2019-03-05,3.82,4.4528,0.1656544502617801,0.1621544502617801,20,移动止盈
600213,2019-02-27,2019-03-08,7.09,7.691199999999999,0.0847954866008462,0.08129548660084619,9,移动止盈
600216,2019-04-03,2019-04-12,11.04,12.0888,0.09500000000000017,0.09150000000000016,9,移动止盈
600216,2019-05-29,2019-06-20,10.48,10.5524,0.006908396946564887,0.003408396946564887,22,移动止盈
600219,2019-04-03,2019-04-23,2.78,2.7048,-0.027050359712230115,-0.030550359712230114,20,移动止盈
600220,2019-02-14,2019-02-26,2.44,2.6496,0.0859016393442623,0.0824016393442623,12,移动止盈
600222,2019-03-19,2019-03-26,4.81,6.1824,0.2853222453222455,0.2818222453222455,7,移动止盈
600225,2019-02-27,2019-03-05,3.33,3.3304,0.00012012012012010689,-0.003379879879879893,6,移动止盈
600225,2019-04-02,2019-04-11,4.23,4.8484,0.14619385342789581,0.1426938534278958,9,移动止盈
600227,2019-02-27,2019-03-08,3.39,3.5512,0.04755162241887906,0.044051622418879055,9,移动止盈
600227,2019-04-03,2019-04-16,4.11,4.0296,-0.019562043795620442,-0.023062043795620442,13,移动止盈
600229,2019-02-20,2019-03-14,7.45,8.4916,0.13981208053691274,0.13631208053691274,22,移动止盈
600231,2019-02-27,2019-03-08,3.28,3.2936,0.004146341463414719,0.0006463414634147193,9,移动止盈
600231,2019-04-02,2019-04-08,3.59,3.6524000000000005,0.017381615598885982,0.013881615598885982,6,移动止盈
600231,2019-05-10,2019-05-17,3.14,3.2476,0.034267515923566784,0.030767515923566784,7,移动止盈
600238,2019-02-22,2019-03-08,7.9,8.7584,0.10865822784810121,0.10515822784810121,14,移动止盈
600242,2019-02-14,2019-03-01,11.49,12.236,0.06492602262837253,0.06142602262837253,15,移动止盈
600242,2019-04-02,2019-04-16,13.17,12.1164,-0.07999999999999996,-0.08349999999999996,14,移动止盈
600250,2019-02-26,2019-03-05,8.3,8.307599999999999,0.0009156626506022017,-0.0025843373493977984,7,移动止盈
600251,2019-02-27,2019-03-20,5.67,5.9064000000000005,0.0416931216931218,0.0381931216931218,21,移动止盈
600252,2019-02-27,2019-03-08,3.08,3.2016,0.039480519480519456,0.03598051948051945,9,移动止盈
600255,2019-02-27,2019-03-04,2.23,2.346,0.05201793721973099,0.04851793721973099,5,移动止盈
600255,2019-04-03,2019-04-24,2.59,2.5576,-0.012509652509652504,-0.016009652509652503,21,移动止盈
600258,2019-02-15,2019-03-08,17.01,18.354,0.0790123456790122,0.0755123456790122,21,移动止盈
600260,2019-02-13,2019-02-27,18.28,20.5068,0.1218161925601749,0.1183161925601749,14,移动止盈
600262,2019-03-20,2019-03-25,20.25,21.804000000000002,0.07674074074074085,0.07324074074074084,5,移动止盈
600262,2019-05-10,2019-05-20,19.8,18.5656,-0.06234343434343438,-0.06584343434343438,10,移动止盈
600267,2019-02-27,2019-03-08,9.9,10.626000000000001,0.07333333333333342,0.06983333333333341,9,移动止盈
600267,2019-04-03,2019-04-08,12.15,12.226799999999999,0.006320987654320876,0.002820987654320876,5,移动止盈
600271,2019-02-13,2019-02-28,26.3,28.317600000000002,0.07671482889733847,0.07321482889733846,15,移动止盈
600276,2019-03-04,2019-03-28,72.41,69.506,-0.04010495787874598,-0.043604957878745985,24,移动止盈
600279,2019-04-02,2019-04-08,6.5,6.5228,0.0035076923076923314,7.692307692331365e-06,6,移动止盈
600282,2019-02-27,2019-03-26,3.99,4.0388,0.012230576441102745,0.008730576441102745,27,移动止盈
600282,2019-04-02,2019-04-12,4.26,4.186,-0.017370892018779307,-0.020870892018779306,10,移动止盈
600283,2019-02-20,2019-03-05,11.49,12.65,0.1009573542210618,0.0974573542210618,13,移动止盈
600284,2019-02-27,2019-03-05,5.69,5.9432,0.04449912126537779,0.04099912126537779,6,移动止盈
600285,2019-04-08,2019-04-15,10.08,9.522,-0.05535714285714284,-0.058857142857142844,7,移动止盈
600285,2019-05-23,2019-06-04,9.13,8.464,-0.07294633077765611,-0.07644633077765611,12,移动止盈
600291,2019-04-02,2019-04-11,14.6,14.122,-0.03273972602739725,-0.03623972602739725,9,移动止盈
600292,2019-04-03,2019-04-09,6.59,6.752800000000001,0.024704097116843814,0.021204097116843814,6,移动止盈
600292,2019-05-14,2019-06-06,5.98,5.7132000000000005,-0.0446153846153846,-0.0481153846153846,23,移动止盈
600293,2019-02-20,2019-03-07,4.18,4.922,0.17751196172248804,0.17401196172248803,15,移动止盈
600293,2019-04-02,2019-04-23,5.21,5.234800000000001,0.004760076775432019,0.001260076775432019,21,移动止盈
600297,2019-02-14,2019-02-27,4.64,4.9864,0.07465517241379312,0.07115517241379311,13,移动止盈
600297,2019-04-02,2019-04-09,5.32,5.2624,-0.010827067669172907,-0.014327067669172907,7,移动止盈
600300,2019-03-20,2019-03-26,3.46,3.3764000000000003,-0.024161849710982564,-0.027661849710982563,6,移动止盈
600300,2019-06-12,2019-06-17,3.5,3.4408000000000003,-0.01691428571428563,-0.020414285714285628,5,移动止盈
600307,2019-04-03,2019-04-16,2.44,2.3644,-0.030983606557377096,-0.034483606557377096,13,移动止盈
600308,2019-03-29,2019-04-03,5.59,5.8604,0.04837209302325589,0.044872093023255885,5,移动止盈
600309,2019-02-12,2019-03-07,35.4,39.64280000000001,0.11985310734463304,0.11635310734463304,23,移动止盈
600309,2019-03-19,2019-03-27,42.01,41.3816,-0.014958343251606741,-0.01845834325160674,8,移动止盈
600310,2019-02-12,2019-02-22,4.04,4.130800000000001,0.022475247524752637,0.018975247524752638,10,移动止盈
600310,2019-04-02,2019-04-16,5.5,5.4188,-0.014763636363636352,-0.018263636363636353,14,移动止盈
600311,2019-02-14,2019-02-28,3.26,3.5696,0.09496932515337426,0.09146932515337426,14,移动止盈
600313,2019-02-27,2019-03-08,2.77,2.898,0.04620938628158849,0.042709386281588484,9,移动止盈
600316,2019-02-15,2019-03-01,10.92,12.9076,0.18201465201465206,0.17851465201465205,14,移动止盈
600316,2019-04-02,2019-04-08,18.0,17.572000000000003,-0.023777777777777627,-0.027277777777777627,6,移动止盈
600316,2019-05-29,2019-06-03,14.87,16.2656,0.09385339609952925,0.09035339609952925,5,移动止盈
600317,2019-02-27,2019-03-08,2.75,2.7140000000000004,-0.013090909090908941,-0.01659090909090894,9,移动止盈
600318,2019-04-02,2019-04-15,9.17,9.3748,0.02233369683751369,0.01883369683751369,13,移动止盈
600320,2019-04-03,2019-04-23,4.29,4.3056,0.00363636363636365,0.00013636363636364973,20,移动止盈
600322,2019-04-03,2019-04-16,3.8,3.6616,-0.03642105263157891,-0.03992105263157891,13,移动止盈
600325,2019-03-19,2019-04-16,8.88,9.752,0.09819819819819818,0.09469819819819818,28,移动止盈
600326,2019-02-27,2019-03-08,7.56,7.682,0.016137566137566242,0.012637566137566243,9,移动止盈
600326,2019-04-03,2019-04-12,9.23,8.7216,-0.05508125677139761,-0.05858125677139761,9,移动止盈
600328,2019-02-27,2019-03-29,7.88,8.79,0.11548223350253797,0.11198223350253797,30,时间止盈
600330,2019-03-20,2019-03-27,8.5,8.556000000000001,0.0065882352941177575,0.0030882352941177574,7,移动止盈
600330,2019-05-14,2019-05-21,6.91,7.5992,0.09973950795947896,0.09623950795947896,7,移动止盈
600338,2019-04-03,2019-04-16,25.96,26.772000000000002,0.03127889060092454,0.027778890600924543,13,移动止盈
600338,2019-05-28,2019-06-04,35.9,36.34,0.012256267409470887,0.008756267409470888,7,移动止盈
600345,2019-02-15,2019-03-18,22.48,24.59,0.09386120996441279,0.09036120996441278,31,时间止盈
600348,2019-04-02,2019-04-26,6.27,6.2468,-0.00370015948963305,-0.0072001594896330505,24,移动止盈
600352,2019-02-27,2019-03-29,10.67,16.3392,0.5313214620431117,0.5278214620431118,30,移动止盈
600353,2019-02-20,2019-03-13,4.95,5.814400000000001,0.17462626262626277,0.17112626262626277,21,移动止盈
600354,2019-02-13,2019-02-21,3.83,4.121600000000001,0.07613577023498713,0.07263577023498713,8,移动止盈
600355,2019-04-03,2019-04-12,4.89,4.692,-0.040490797546012175,-0.04399079754601218,9,移动止盈
600356,2019-02-22,2019-03-06,7.39,7.36,-0.004059539918809116,-0.007559539918809116,12,移动止盈
600359,2019-02-13,2019-02-21,4.08,4.397600000000001,0.07784313725490209,0.07434313725490209,8,移动止盈
600360,2019-02-13,2019-03-05,5.65,6.302,0.11539823008849544,0.11189823008849543,20,移动止盈
600360,2019-04-03,2019-04-15,7.8,7.176,-0.07999999999999996,-0.08349999999999996,12,移动止盈
600360,2019-05-29,2019-06-04,6.43,6.4124,-0.0027371695178848893,-0.006237169517884889,6,移动止盈
600361,2019-02-27,2019-03-07,4.18,4.462,0.06746411483253589,0.06396411483253589,8,移动止盈
600362,2019-04-03,2019-04-16,16.41,16.1828,-0.013845216331505171,-0.01734521633150517,13,移动止盈
600363,2019-02-15,2019-02-27,8.94,9.66,0.08053691275167793,0.07703691275167793,12,移动止盈
600366,2019-02-27,2019-03-08,6.02,6.532,0.08504983388704328,0.08154983388704327,9,移动止盈
600369,2019-02-15,2019-02-22,4.12,4.3608,0.058446601941747604,0.0549466019417476,7,移动止盈
600369,2019-04-02,2019-04-15,5.61,5.98,0.06595365418894832,0.06245365418894831,13,移动止盈
600372,2019-02-20,2019-03-11,15.0,16.3208,0.08805333333333323,0.08455333333333323,19,移动止盈
600372,2019-04-02,2019-04-25,17.26,16.293200000000002,-0.05601390498261872,-0.05951390498261872,23,移动止盈
600375,2019-02-27,2019-03-08,4.17,7.452,0.7870503597122303,0.7835503597122303,9,移动止盈
600376,2019-04-02,2019-04-16,9.76,9.6416,-0.012131147540983545,-0.015631147540983544,14,移动止盈
600381,2019-03-26,2019-04-01,7.32,7.9856,0.09092896174863381,0.08742896174863381,6,移动止盈
600381,2019-05-14,2019-05-20,6.3,6.274400000000001,-0.004063492063491898,-0.007563492063491897,6,移动止盈
600383,2019-02-27,2019-03-04,11.25,11.5736,0.028764444444444513,0.025264444444444513,5,移动止盈
600383,2019-04-02,2019-04-15,14.0,13.5884,-0.0294,-0.0329,13,移动止盈
600383,2019-05-14,2019-06-13,11.48,11.92,0.03832752613240414,0.034827526132404134,30,时间止盈
600389,2019-03-18,2019-04-04,19.25,19.32,0.003636363636363651,0.00013636363636365103,17,移动止盈
600390,2019-02-20,2019-02-27,8.65,10.1936,0.17845086705202307,0.17495086705202306,7,移动止盈
600390,2019-04-02,2019-04-08,11.594800000000001,10.667216000000002,-0.07999999999999995,-0.08349999999999995,6,移动止盈
600391,2019-02-27,2019-03-12,13.7,15.686000000000002,0.14496350364963523,0.14146350364963522,13,移动止盈
600391,2019-04-03,2019-04-10,17.84,17.1212,-0.040291479820627696,-0.0437914798206277,7,移动止盈
600393,2019-02-27,2019-03-06,2.93,3.0452000000000004,0.03931740614334477,0.03581740614334477,7,移动止盈
600393,2019-04-02,2019-04-11,2.98,2.9992,0.006442953020134264,0.0029429530201342635,9,移动止盈
600398,2019-02-27,2019-03-08,9.68,9.549600000000002,-0.01347107438016509,-0.01697107438016509,9,移动止盈
600399,2019-02-18,2019-02-25,3.08,3.5236,0.14402597402597403,0.14052597402597403,7,移动止盈
600400,2019-02-27,2019-03-08,4.06,4.0848,0.006108374384236656,0.002608374384236656,9,移动止盈
600409,2019-04-02,2019-04-09,7.6,8.1696,0.07494736842105279,0.07144736842105279,7,移动止盈
600410,2019-02-20,2019-03-05,6.58,7.2404,0.1003647416413374,0.09686474164133739,13,移动止盈
600415,2019-02-27,2019-03-08,4.29,4.618399999999999,0.0765501165501164,0.0730501165501164,9,移动止盈
600416,2019-02-20,2019-02-27,6.11,6.734400000000001,0.10219312602291333,0.09869312602291333,7,移动止盈
600416,2019-04-02,2019-04-08,7.66,7.3784,-0.03676240208877286,-0.04026240208877286,6,移动止盈
600416,2019-05-28,2019-06-04,6.89,6.5964,-0.042612481857764825,-0.04611248185776483,7,移动止盈
600418,2019-02-27,2019-03-13,5.35,5.2716,-0.014654205607476517,-0.018154205607476517,14,移动止盈
600418,2019-04-03,2019-04-09,5.32,5.6764,0.06699248120300748,0.06349248120300748,6,移动止盈
600420,2019-02-27,2019-03-29,9.6,10.17,0.05937500000000003,0.05587500000000003,30,时间止盈
600422,2019-02-27,2019-03-05,7.19,7.5256,0.04667593880389422,0.04317593880389422,6,移动止盈
600422,2019-04-10,2019-04-15,13.45,14.26,0.06022304832713759,0.056723048327137586,5,移动止盈
600425,2019-02-27,2019-03-05,3.6,4.5264,0.25733333333333325,0.25383333333333324,6,移动止盈
600425,2019-04-04,2019-04-11,5.49,5.2256,-0.04816029143898,-0.05166029143898,7,移动止盈
600425,2019-05-14,2019-05-20,3.71,3.8732,0.043989218328841034,0.04048921832884103,6,移动止盈
600425,2019-07-02,2019-07-08,4.45,4.1124,-0.07586516853932587,-0.07936516853932588,6,移动止盈
600435,2019-02-27,2019-03-08,8.79,9.613999999999999,0.0937428896473265,0.09024288964732649,9,移动止盈
600436,2019-03-29,2019-04-23,113.5,114.126,0.005515418502202685,0.002015418502202685,25,移动止盈
600438,2019-02-12,2019-02-18,10.88,11.3344,0.04176470588235291,0.03826470588235291,6,移动止盈
600438,2019-04-02,2019-04-11,13.9986,12.878712,-0.07999999999999997,-0.08349999999999998,9,移动止盈
600448,2019-02-27,2019-03-05,5.75,6.1824,0.07520000000000006,0.07170000000000006,6,移动止盈
600456,2019-02-27,2019-03-14,20.08,20.654,0.028585657370518013,0.025085657370518013,15,移动止盈
600458,2019-02-14,2019-03-18,8.14,9.16,0.12530712530712523,0.12180712530712523,32,时间止盈
600458,2019-04-02,2019-04-08,10.28,12.328000000000001,0.19922178988326866,0.19572178988326866,6,移动止盈
600461,2019-04-02,2019-05-06,6.56,6.2468,-0.04774390243902428,-0.05124390243902428,34,移动止盈
600463,2019-02-20,2019-03-08,7.19,7.912,0.10041724617524332,0.09691724617524332,16,移动止盈
600466,2019-04-03,2019-04-09,7.63,7.792400000000001,0.02128440366972487,0.01778440366972487,6,移动止盈
600467,2019-02-13,2019-03-08,2.59,2.9440000000000004,0.1366795366795369,0.1331795366795369,23,移动止盈
600468,2019-02-27,2019-03-08,5.63,6.2468,0.10955595026642992,0.10605595026642992,9,移动止盈
600470,2019-02-22,2019-03-08,3.93,4.2412,0.0791857506361323,0.0756857506361323,14,移动止盈
600470,2019-04-09,2019-04-15,5.64,5.4188,-0.039219858156028305,-0.04271985815602831,6,移动止盈
600476,2019-02-20,2019-02-25,13.16,15.0052,0.14021276595744683,0.13671276595744683,5,移动止盈
600478,2019-02-27,2019-03-08,5.05,5.1152,0.012910891089108896,0.009410891089108897,9,移动止盈
600478,2019-04-03,2019-04-10,6.0,5.934,-0.010999999999999973,-0.014499999999999973,7,移动止盈
600480,2019-02-27,2019-03-22,9.23,11.5736,0.25391115926327196,0.25041115926327195,23,移动止盈
600482,2019-03-27,2019-04-01,25.05,26.6708,0.06470259481037921,0.06120259481037921,5,移动止盈
600486,2019-02-14,2019-03-14,43.43,49.864000000000004,0.14814644255123197,0.14464644255123196,28,移动止盈
600487,2019-02-13,2019-03-08,18.79,21.3624,0.13690260777009058,0.13340260777009058,23,移动止盈
600490,2019-02-22,2019-03-01,5.33,5.5568,0.04255159474671668,0.03905159474671668,7,移动止盈
600490,2019-04-03,2019-04-11,6.22,6.026,-0.03118971061093247,-0.03468971061093247,8,移动止盈
600493,2019-02-25,2019-03-14,6.28,6.6240000000000006,0.05477707006369431,0.05127707006369431,17,移动止盈
600495,2019-02-27,2019-03-04,5.38,5.2256,-0.02869888475836429,-0.03219888475836429,5,移动止盈
600496,2019-02-27,2019-03-08,3.12,3.1372000000000004,0.0055128205128206174,0.0020128205128206174,9,移动止盈
600497,2019-02-27,2019-03-07,5.31,5.5844000000000005,0.05167608286252371,0.04817608286252371,8,移动止盈
600497,2019-04-02,2019-04-11,5.5,5.2808,-0.03985454545454543,-0.04335454545454543,9,移动止盈
600498,2019-02-15,2019-02-22,30.0,31.298400000000004,0.043280000000000145,0.03978000000000014,7,移动止盈
600500,2019-03-20,2019-03-28,8.09,7.709600000000001,-0.04702101359703325,-0.05052101359703325,8,移动止盈
600501,2019-02-20,2019-03-08,6.83,8.307599999999999,0.21633967789165431,0.2128396778916543,16,移动止盈
600505,2019-03-22,2019-03-27,8.28,7.6728000000000005,-0.0733333333333332,-0.0768333333333332,5,移动止盈
600511,2019-02-27,2019-03-29,24.78,26.56,0.07183212267958021,0.0683321226795802,30,时间止盈
600512,2019-02-27,2019-03-08,2.86,2.8428,-0.006013986013985973,-0.009513986013985972,9,移动止盈
600512,2019-04-19,2019-04-25,3.03,2.8704,-0.05267326732673259,-0.05617326732673259,6,移动止盈
600515,2019-02-13,2019-03-06,4.76,5.897200000000001,0.23890756302521027,0.23540756302521026,21,移动止盈
600515,2019-04-11,2019-04-16,6.7,6.44,-0.0388059701492537,-0.042305970149253705,5,移动止盈
600516,2019-02-15,2019-03-08,19.96,21.8592,0.09515030060120243,0.09165030060120243,21,移动止盈
600516,2019-04-04,2019-04-09,25.77,28.5936,0.10956926658905701,0.106069266589057,5,移动止盈
600517,2019-02-13,2019-02-26,3.86,4.2136000000000005,0.09160621761658047,0.08810621761658047,13,移动止盈
600518,2019-02-12,2019-02-18,6.66,8.74,0.3123123123123123,0.3088123123123123,6,移动止盈
600518,2019-03-20,2019-03-26,10.79,10.304,-0.045041705282669035,-0.04854170528266904,6,移动止盈
600520,2019-02-27,2019-03-08,13.81,14.9684,0.08388124547429401,0.08038124547429401,9,移动止盈
600521,2019-02-14,2019-02-26,11.5,13.1652,0.14480000000000004,0.14130000000000004,12,移动止盈
600521,2019-04-04,2019-04-15,16.89,16.422,-0.027708703374777974,-0.031208703374777973,11,移动止盈
600522,2019-02-15,2019-03-18,8.99,10.19,0.1334816462736373,0.12998164627363729,31,时间止盈
600523,2019-02-20,2019-03-14,10.16,11.132,0.09566929133858262,0.09216929133858262,22,移动止盈
600523,2019-04-02,2019-04-08,12.46,13.119200000000001,0.052905296950240786,0.04940529695024078,6,移动止盈
600523,2019-05-29,2019-06-04,13.78,14.158800000000001,0.02748911465892611,0.02398911465892611,6,移动止盈
