2026-04-21 21:29:16 [INFO] 📂 加载回测数据：data/new_coins_backtest.json
2026-04-21 21:29:16 [INFO] ✅ 加载成功，共 100 个币种
2026-04-21 21:29:16 [INFO] 📊 回测期间：2026-01-21 21:00:00 ~ 2026-04-21 21:00:00
2026-04-21 21:29:16 [INFO] 🚀 开始回测 v3.1: 2026-01-21 21:00:00 ~ 2026-04-21 21:00:00
2026-04-21 21:29:16 [INFO] 📊 共有 2160 个评分时点
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-08 06:01:00, 价格=0.0727, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-08 06:01:00, 价格=0.9220, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 VTHOUSDT 开仓：时间=2026-04-08 06:01:00, 价格=0.0006, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 AIOTUSDT 开仓：时间=2026-04-08 07:01:00, 价格=0.0330, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-08 08:01:00, 价格=0.0697, 评分=10.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-08 08:01:00, 价格=0.9070, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 VTHOUSDT 开仓：时间=2026-04-08 08:01:00, 价格=0.0006, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 AIOTUSDT 开仓：时间=2026-04-08 09:01:00, 价格=0.0323, 评分=10.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-08 10:01:00, 价格=0.0692, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-08 10:01:00, 价格=0.8970, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 VTHOUSDT 开仓：时间=2026-04-08 10:01:00, 价格=0.0006, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 AIOTUSDT 开仓：时间=2026-04-08 11:01:00, 价格=0.0290, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-08 12:01:00, 价格=0.0746, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-08 12:01:00, 价格=0.9040, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 VTHOUSDT 开仓：时间=2026-04-08 12:01:00, 价格=0.0006, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 AIOTUSDT 开仓：时间=2026-04-08 13:01:00, 价格=0.0295, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-08 14:01:00, 价格=0.0800, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-08 14:01:00, 价格=0.9100, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 VTHOUSDT 开仓：时间=2026-04-08 14:01:00, 价格=0.0006, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 AIOTUSDT 开仓：时间=2026-04-08 15:01:00, 价格=0.0303, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-08 16:01:00, 价格=0.0951, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-08 16:01:00, 价格=0.9070, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 VTHOUSDT 开仓：时间=2026-04-08 16:01:00, 价格=0.0006, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 AIOTUSDT 开仓：时间=2026-04-08 17:01:00, 价格=0.0309, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-08 18:01:00, 价格=0.9060, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 VTHOUSDT 开仓：时间=2026-04-08 18:01:00, 价格=0.0006, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-08 19:01:00, 价格=0.1010, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 AIOTUSDT 开仓：时间=2026-04-08 19:01:00, 价格=0.0312, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-08 20:01:00, 价格=0.9090, 评分=7.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 VTHOUSDT 开仓：时间=2026-04-08 20:01:00, 价格=0.0006, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-08 21:01:00, 价格=0.0827, 评分=7.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 AIOTUSDT 开仓：时间=2026-04-08 21:01:00, 价格=0.0337, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-08 22:01:00, 价格=0.0327, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-08 22:01:00, 价格=0.8940, 评分=9.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-08 23:01:00, 价格=0.0773, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-09 00:01:00, 价格=0.0328, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-09 00:01:00, 价格=0.9050, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-09 01:01:00, 价格=0.0797, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-09 02:01:00, 价格=0.0323, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-09 02:01:00, 价格=0.8920, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-09 03:01:00, 价格=0.0832, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-09 04:01:00, 价格=0.0327, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-09 04:01:00, 价格=0.8910, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-09 05:01:00, 价格=0.0843, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-09 06:01:00, 价格=0.0333, 评分=9.00, 三次冲顶=False, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-09 06:01:00, 价格=0.8890, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-09 07:01:00, 价格=0.0808, 评分=7.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-09 08:01:00, 价格=0.0335, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-09 08:01:00, 价格=0.8800, 评分=10.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-09 09:01:00, 价格=0.0810, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-09 10:01:00, 价格=0.0341, 评分=9.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-09 10:01:00, 价格=0.8800, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-09 11:01:00, 价格=0.0781, 评分=9.00, 三次冲顶=False, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-09 12:01:00, 价格=0.0333, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-09 12:01:00, 价格=0.8760, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-09 13:01:00, 价格=0.0784, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-09 14:01:00, 价格=0.0332, 评分=9.00, 三次冲顶=False, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-09 14:01:00, 价格=0.8800, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-09 15:01:00, 价格=0.0772, 评分=9.00, 三次冲顶=False, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-09 16:01:00, 价格=0.0330, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-09 16:01:00, 价格=0.8780, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-09 17:01:00, 价格=0.0780, 评分=7.00, 三次冲顶=False, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-09 18:01:00, 价格=0.0327, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-09 18:01:00, 价格=0.8800, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-09 19:01:00, 价格=0.0747, 评分=10.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-09 20:01:00, 价格=0.0331, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FILUSDT 开仓：时间=2026-04-09 20:01:00, 价格=0.8790, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 币安人生USDT 开仓：时间=2026-04-09 21:01:00, 价格=0.0781, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-09 22:01:00, 价格=0.0004, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-09 22:01:00, 价格=0.0329, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-10 00:01:00, 价格=0.0004, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-10 00:01:00, 价格=0.0328, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-10 02:01:00, 价格=0.0004, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-10 02:01:00, 价格=0.0326, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-10 04:01:00, 价格=0.0004, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-10 04:01:00, 价格=0.0326, 评分=10.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-10 06:01:00, 价格=0.0004, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-10 06:01:00, 价格=0.0326, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-10 08:01:00, 价格=0.0004, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-10 08:01:00, 价格=0.0322, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-10 10:01:00, 价格=0.0005, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-10 10:01:00, 价格=0.0330, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-10 12:01:00, 价格=0.0005, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-10 12:01:00, 价格=0.0328, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-10 14:01:00, 价格=0.0005, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-10 14:01:00, 价格=0.0330, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-10 16:01:00, 价格=0.0004, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-10 16:01:00, 价格=0.0331, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-10 18:01:00, 价格=0.0005, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-10 18:01:00, 价格=0.0332, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-10 20:01:00, 价格=0.0005, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SQDUSDT 开仓：时间=2026-04-10 20:01:00, 价格=0.0344, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-10 22:01:00, 价格=0.0065, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-10 22:01:00, 价格=0.2970, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-10 22:01:00, 价格=0.0005, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-11 00:01:00, 价格=0.0065, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-11 00:01:00, 价格=0.2975, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-11 00:01:00, 价格=0.0005, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-11 02:01:00, 价格=0.0063, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-11 02:01:00, 价格=0.2969, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-11 02:01:00, 价格=0.0005, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-11 04:01:00, 价格=0.0063, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-11 04:01:00, 价格=0.2967, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-11 04:01:00, 价格=0.0005, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-11 06:01:00, 价格=0.0063, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-11 06:01:00, 价格=0.2956, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-11 06:01:00, 价格=0.0005, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-11 08:01:00, 价格=0.0063, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-11 08:01:00, 价格=0.2976, 评分=9.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-11 08:01:00, 价格=0.0005, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-11 10:01:00, 价格=0.0063, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-11 10:01:00, 价格=0.2957, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-11 10:01:00, 价格=0.0005, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-11 12:01:00, 价格=0.0064, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-11 12:01:00, 价格=0.2913, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-11 12:01:00, 价格=0.0005, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-11 14:01:00, 价格=0.0064, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-11 14:01:00, 价格=0.2915, 评分=10.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-11 14:01:00, 价格=0.0005, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-11 16:01:00, 价格=0.0065, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-11 16:01:00, 价格=0.2913, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-11 16:01:00, 价格=0.0004, 评分=10.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-11 18:01:00, 价格=0.0067, 评分=9.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-11 18:01:00, 价格=0.2905, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-11 18:01:00, 价格=0.0004, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-11 20:01:00, 价格=0.0073, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-11 20:01:00, 价格=0.2899, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 1000CHEEMSUSDT 开仓：时间=2026-04-11 20:01:00, 价格=0.0004, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-11 22:01:00, 价格=0.2907, 评分=10.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-12 00:01:00, 价格=0.0073, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-12 00:01:00, 价格=0.2899, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-12 02:01:00, 价格=0.0072, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-12 02:01:00, 价格=0.2941, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-12 04:01:00, 价格=0.0074, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-12 04:01:00, 价格=0.2930, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-12 06:01:00, 价格=0.0075, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-12 06:01:00, 价格=0.2936, 评分=8.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-12 08:01:00, 价格=0.0078, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-12 08:01:00, 价格=0.2913, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-12 10:01:00, 价格=0.0079, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-12 10:01:00, 价格=0.2872, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-12 12:01:00, 价格=0.0090, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-12 12:01:00, 价格=0.2850, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-12 14:01:00, 价格=0.0085, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-12 14:01:00, 价格=0.2865, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-12 16:01:00, 价格=0.0084, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-12 16:01:00, 价格=0.2867, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 BLESSUSDT 开仓：时间=2026-04-12 18:01:00, 价格=0.0086, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-12 18:01:00, 价格=0.2857, 评分=10.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 SFPUSDT 开仓：时间=2026-04-12 20:01:00, 价格=0.2857, 评分=10.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FIDAUSDT 开仓：时间=2026-04-12 22:01:00, 价格=0.0178, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FIDAUSDT 开仓：时间=2026-04-13 00:01:00, 价格=0.0177, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FIDAUSDT 开仓：时间=2026-04-13 02:01:00, 价格=0.0173, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FIDAUSDT 开仓：时间=2026-04-13 04:01:00, 价格=0.0173, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FIDAUSDT 开仓：时间=2026-04-13 08:01:00, 价格=0.0175, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FIDAUSDT 开仓：时间=2026-04-13 10:01:00, 价格=0.0174, 评分=6.00, 三次冲顶=True, 量价背离=False
2026-04-21 21:29:16 [INFO] 🎯 FIDAUSDT 开仓：时间=2026-04-13 12:01:00, 价格=0.0169, 评分=9.00, 三次冲顶=True, 量价背离=True
2026-04-21 21:29:16 [INFO] 🎯 FIDAUSDT 开仓：时间=2026-04-13 14:01:00, 价格=0.0166, 评分=10.00, 三次冲顶=True, 量价背离=False
