date,open,high,low,close,volume,amount
2019-01-02,4.0200,4.1000,4.0000,4.0400,5364100,21680355.0000
2019-01-03,4.0100,4.0600,4.0000,4.0000,2896600,11662462.0000
2019-01-04,3.9600,4.0900,3.9500,4.0800,5161900,20812607.0000
2019-01-07,4.0900,4.3200,4.0800,4.1900,9393951,39400930.2200
2019-01-08,4.1600,4.1900,4.1200,4.1400,4504900,18712972.0000
2019-01-09,4.1600,4.2100,4.1300,4.1500,6405900,26729437.0000
2019-01-10,4.1500,4.1700,4.1100,4.1200,4729187,19615793.0300
2019-01-11,4.1200,4.1800,4.1100,4.1800,4325510,17923315.9700
2019-01-14,4.1700,4.2300,4.1300,4.1500,6168172,25763776.2400
2019-01-15,4.1400,4.2000,4.1200,4.2000,6283696,26201056.5200
2019-01-16,4.2000,4.2200,4.1600,4.1800,5413700,22682059.0000
2019-01-17,4.1900,4.3600,4.1400,4.2300,13754952,58451952.8100
2019-01-18,4.1800,4.2000,4.1200,4.1500,9017413,37419482.8200
2019-01-21,4.1300,4.1900,4.1200,4.1500,4430475,18412016.0300
2019-01-22,4.1500,4.1800,4.1200,4.1300,5182602,21487535.3000
2019-01-23,4.1300,4.1600,4.1000,4.1200,2899000,11949806.0000
2019-01-24,4.1200,4.1400,4.0600,4.1100,3999500,16406196.0000
2019-01-25,4.1100,4.1400,4.0700,4.0800,3409002,13974351.1600
2019-01-28,4.0900,4.1100,4.0500,4.0600,2789341,11360526.0500
2019-01-29,4.0700,4.0700,3.8600,3.9600,4308200,17066084.0000
2019-01-30,3.9700,3.9900,3.9000,3.9000,2354900,9292526.0000
2019-01-31,3.9000,3.9400,3.7300,3.8000,3868126,14899599.7800
2019-02-01,3.8300,3.9000,3.8200,3.9000,2777600,10730610.0000
2019-02-11,3.9400,4.0100,3.9400,4.0100,3311502,13170551.0000
2019-02-12,4.0100,4.0700,4.0100,4.0300,3264502,13161133.0200
2019-02-13,4.0400,4.0900,4.0200,4.0800,4741600,19262291.0000
2019-02-14,4.1000,4.1500,4.0800,4.1100,6344929,26149185.4000
2019-02-15,4.0800,4.1600,4.0700,4.1100,6212197,25526301.5300
2019-02-18,4.1500,4.2100,4.1200,4.1900,9028097,37664530.1900
2019-02-19,4.1900,4.2300,4.1400,4.1900,9055000,37927171.0000
2019-02-20,4.2100,4.2200,4.1600,4.1900,6718001,28145991.1800
2019-02-21,4.2100,4.2800,4.1700,4.1700,9525570,40216735.4000
2019-02-22,4.1600,4.2900,4.1600,4.2900,12403400,52806564.1100
2019-02-25,4.3000,4.4500,4.2700,4.4300,19547280,85616210.9400
2019-02-26,4.4200,4.4900,4.3200,4.3800,17280141,75963289.7200
2019-02-27,4.3500,4.5500,4.3500,4.4700,16957562,75532869.0600
2019-02-28,4.4600,4.4800,4.3700,4.4100,10672726,47138417.2800
2019-03-01,4.4300,4.5200,4.3700,4.4600,12636730,56137500.6300
2019-03-04,4.4500,4.5400,4.4300,4.4600,16856433,75511667.9200
2019-03-05,4.4400,4.6200,4.4200,4.5800,17257451,78075410.2400
2019-03-06,4.5700,4.6800,4.5400,4.6500,20789468,95917349.5200
2019-03-07,4.6400,4.7900,4.6100,4.7100,18788956,88370935.9700
2019-03-08,4.6100,4.6400,4.3500,4.3800,19447222,87946125.1000
2019-03-11,4.3900,4.7700,4.3900,4.6500,17827888,81558550.6200
2019-03-12,4.6600,4.7400,4.6000,4.6600,20947088,97591147.9500
2019-03-13,4.6900,5.1000,4.6500,4.7800,37919265,184089884.2400
2019-03-14,4.6400,4.6800,4.4100,4.5200,21951637,99517265.1300
2019-03-15,4.5100,4.7500,4.5100,4.7000,20982211,97202760.4500
2019-03-18,4.7300,4.9500,4.6600,4.8100,23075742,111132318.3100
2019-03-19,4.7800,4.9500,4.6900,4.7800,18337207,87355549.9500
2019-03-20,4.7600,5.2600,4.7500,5.2600,48107804,241362867.9900
2019-03-21,5.3100,5.7900,5.2000,5.7900,64537834,364189884.1000
2019-03-22,5.9200,6.1700,5.4600,5.6700,94663103,554879509.4500
2019-03-25,5.5400,6.1900,5.2100,5.7700,66239271,368123777.9900
2019-03-26,5.4700,6.0000,5.2300,5.7000,69461304,390544481.5800
2019-03-27,5.4800,6.2700,5.4300,6.2700,97487334,583990450.5800
2019-03-28,6.1200,6.5700,5.8000,6.0400,96278186,597864763.3900
2019-03-29,5.8200,6.0400,5.6000,5.8200,60226136,349285759.8900
2019-04-01,5.7600,6.4000,5.7200,6.4000,65340310,397282310.9600
2019-04-02,6.5900,6.9600,6.2700,6.3600,89472783,587729313.7900
2019-04-03,6.2000,6.3900,6.0200,6.2400,39377416,244968496.3900
2019-04-04,6.2700,6.5000,6.2100,6.3400,42414760,269276550.8400
2019-04-08,6.3500,6.4400,6.1300,6.3500,40747789,255795719.6800
2019-04-09,6.3500,6.8500,6.2300,6.7100,64772277,423860184.8500
2019-04-10,6.5000,6.8600,6.3000,6.3200,71135819,469290696.6800
2019-04-11,5.9800,6.1100,5.8000,5.8100,43405667,257381437.2200
2019-04-12,5.7900,5.8500,5.5500,5.6400,26265052,148492953.8500
2019-04-15,5.6900,5.7900,5.6400,5.6900,20572042,117488540.3800
2019-04-16,5.6100,5.7500,5.5100,5.7300,16945332,95542701.7000
2019-04-17,5.7000,5.8800,5.6700,5.7600,18837982,109239188.1000
2019-04-18,5.7100,5.9700,5.7100,5.8500,26057492,152693432.2700
2019-04-19,5.8000,5.9800,5.7800,5.8100,20807073,121782429.1800
2019-04-22,5.8600,6.2000,5.6900,6.1300,40816002,243863441.9200
2019-04-23,6.0100,6.0300,5.6900,5.7100,26963465,157113898.2300
2019-04-24,5.6900,5.6900,5.5000,5.6000,15217209,84771453.6200
2019-04-25,5.5900,5.6400,5.2500,5.2600,17741957,96376607.7000
2019-04-26,5.1800,5.2600,5.1200,5.1600,11772200,61036259.0000
2019-04-29,5.1600,5.2100,4.8000,4.8100,15854204,78262638.5600
2019-04-30,4.8900,4.9800,4.8200,4.9500,8377294,41264920.5000
2019-05-06,4.8600,4.8600,4.4700,4.5300,12626513,58650894.0200
2019-05-07,4.5700,4.6500,4.4900,4.5800,8044901,36742330.5900
2019-05-08,4.5000,4.6700,4.4100,4.5900,8927143,40983315.6500
2019-05-09,4.5100,4.6300,4.5100,4.5800,5455900,25036541.0000
2019-05-10,4.6100,4.7600,4.5200,4.7300,12171657,57016036.2600
2019-05-13,4.6700,4.8600,4.6000,4.7700,11661060,55335761.2400
2019-05-14,4.6800,4.7600,4.6300,4.6500,8258899,38704761.1300
2019-05-15,4.6900,4.8300,4.6600,4.7700,10919441,51963339.2500
2019-05-16,4.7600,4.8200,4.7200,4.7900,9218263,44034837.6600
2019-05-17,4.7900,4.8400,4.5100,4.5300,11019662,51356263.8800
2019-05-20,4.5400,4.5700,4.3900,4.5600,6178506,27730206.8900
2019-05-21,4.5800,4.6800,4.5600,4.6600,6458099,29986962.3600
2019-05-22,4.6600,4.7400,4.5500,4.5900,7233700,33502616.0000
2019-05-23,4.5600,4.6400,4.4300,4.4500,6264100,28372380.9000
2019-05-24,4.4700,4.5600,4.4600,4.5100,5411701,24357799.4800
2019-05-27,4.5400,4.6400,4.4200,4.6100,9414160,42827467.8800
2019-05-28,4.6200,4.6900,4.4900,4.5500,10008000,46188378.0000
2019-05-29,4.5300,4.5900,4.5100,4.5200,6316781,28747794.6500
2019-05-30,4.5300,4.5300,4.4000,4.4400,6822195,30265413.0000
2019-05-31,4.4700,4.5000,4.4200,4.4200,5079900,22607225.9500
2019-06-03,4.4200,4.4300,4.2500,4.2900,6992100,30180567.0000
2019-06-04,4.3000,4.3000,4.0800,4.1400,6190400,25860116.0000
2019-06-05,4.1900,4.2100,4.1300,4.1500,4626451,19312520.6000
2019-06-06,4.1500,4.1900,4.0300,4.0700,4964200,20292588.0000
2019-06-10,4.0800,4.1100,4.0400,4.0900,4089659,16702966.7200
2019-06-11,4.0800,4.2700,4.0800,4.2600,7409602,31080256.3800
2019-06-12,4.2600,4.2900,4.2000,4.2100,6183156,26195329.7600
2019-06-13,4.2200,4.2900,4.1900,4.2800,6188400,26267689.0000
2019-06-14,4.2500,4.2900,4.1200,4.1300,6393507,26882961.6100
2019-06-17,4.1400,4.2400,4.1100,4.2400,5240921,21974227.1600
2019-06-18,4.2300,4.2600,4.1700,4.2000,4267100,17974986.0000
2019-06-19,4.2900,4.3400,4.2400,4.2500,7119509,30511402.6600
2019-06-20,4.2500,4.3900,4.2100,4.3800,10368600,44850325.0000
2019-06-21,4.4100,4.4900,4.3700,4.4500,10947700,48521778.0000
2019-06-24,4.4100,4.4800,4.3900,4.4200,6171701,27286598.4100
2019-06-25,4.4300,4.4400,4.3200,4.4100,6721703,29469321.1600
2019-06-26,4.4200,4.4200,4.3200,4.3400,5258198,22934116.5600
2019-06-27,4.3500,4.4100,4.3400,4.3800,5295902,23204176.7400
2019-06-28,4.4300,4.4300,4.2700,4.3100,4615925,19981537.5900
2019-07-01,4.3700,4.4800,4.3600,4.4300,8170118,36203809.8400
2019-07-02,4.4500,4.5100,4.4200,4.4900,6563300,29372502.0000
2019-07-03,4.4900,4.4900,4.4000,4.4200,4769711,21103671.4400
2019-07-04,4.4200,4.4400,4.3400,4.3700,5299255,23239034.2300
2019-07-05,4.3800,4.3900,4.2900,4.3600,5206655,22591459.3500
2019-07-08,4.3300,4.3500,4.1000,4.1300,9242502,38496897.2200
2019-07-09,4.1300,4.1300,4.0600,4.1200,4248456,17383069.5400
2019-07-10,4.1200,4.1500,4.0700,4.0800,3677254,15094593.1200
2019-07-11,4.0900,4.1500,4.0900,4.1100,3562212,14680272.0800
2019-07-12,4.1300,4.1800,4.0500,4.1600,4256220,17529903.1800
2019-07-15,4.1600,4.2100,4.0800,4.1700,3962598,16439548.4900
2019-07-16,4.1500,4.2000,4.1000,4.1700,3326632,13850410.6600
2019-07-17,4.1700,4.1900,4.1400,4.1500,3788756,15788413.4000
2019-07-18,4.1500,4.1800,4.0800,4.0900,4205600,17293697.2800
2019-07-19,4.0900,4.1600,4.0900,4.1100,3156335,12987569.2000
2019-07-22,4.1100,4.1200,3.9400,3.9600,6525700,26097684.0000
2019-07-23,3.9800,4.0200,3.9500,4.0100,3481260,13877939.5900
2019-07-24,4.0200,4.0900,4.0100,4.0700,4389917,17824596.8500
2019-07-25,4.0600,4.1100,4.0400,4.0900,3948400,16106328.0000
2019-07-26,4.0800,4.2700,4.0700,4.1800,9767680,41017826.2500
2019-07-29,4.1600,4.1700,4.0900,4.1000,4546000,18750882.0000
2019-07-30,4.1000,4.1800,4.0900,4.1400,3802879,15758225.1000
2019-07-31,4.1300,4.1600,4.0600,4.1200,3506302,14378523.1400
2019-08-01,4.1000,4.1100,4.0400,4.0800,2774151,11310024.5600
2019-08-02,4.0300,4.0500,3.9900,4.0200,3134300,12592819.0000
2019-08-05,3.9800,4.0300,3.9300,3.9500,4136717,16448785.1500
2019-08-06,3.9000,3.9000,3.7000,3.7800,6033513,22833083.0100
2019-08-07,3.7800,3.8500,3.7800,3.7800,2841000,10809022.3700
2019-08-08,3.8200,3.8400,3.7900,3.8100,2670873,10186866.1300
2019-08-09,3.8200,3.8800,3.7800,3.8100,2679656,10252993.7200
2019-08-12,3.8200,3.8500,3.7800,3.8500,2088700,7981168.9800
2019-08-13,3.8100,3.8500,3.7700,3.7900,2367300,9016238.0000
2019-08-14,3.8200,3.8500,3.7800,3.7900,2021500,7720864.0000
2019-08-15,3.7100,3.8200,3.6600,3.8100,3380100,12686035.0000
2019-08-16,3.7900,3.8400,3.7700,3.8100,3630004,13845864.2800
2019-08-19,3.8400,3.9200,3.8300,3.9000,4706521,18255772.5300
2019-08-20,3.8900,3.9400,3.8700,3.9000,3773467,14727896.3000
2019-08-21,3.9200,4.1700,3.8800,4.0400,11368700,45788765.0000
2019-08-22,4.0000,4.4000,3.9800,4.3100,22374001,93438315.2600
2019-08-23,4.2400,4.3200,4.1200,4.1300,15783608,66379282.5300
2019-08-26,4.0300,4.2100,3.9600,4.1000,9040360,36908429.6900
2019-08-27,4.1100,4.2400,4.0700,4.1200,8249922,34162561.9300
2019-08-28,4.0900,4.1900,4.0600,4.0900,6550679,27010037.1300
2019-08-29,4.0900,4.1600,4.0700,4.1200,6574691,27079081.9900
2019-08-30,4.1200,4.1500,4.0000,4.0100,7077700,28829478.0000
2019-09-02,4.0300,4.1000,4.0200,4.0800,4570744,18614839.4400
