date,open,high,low,close,volume,amount
2019-01-02,57.1500,57.1500,55.6600,55.9400,700849,39275567.8000
2019-01-03,55.1000,56.3500,54.8500,55.0300,582632,32257242.1400
2019-01-04,54.6800,56.4800,54.5200,56.3000,624022,34758567.8600
2019-01-07,56.5000,57.9600,56.4000,57.8100,662047,37953037.0800
2019-01-08,57.8100,58.0000,56.8100,57.4000,444574,25553490.2000
2019-01-09,57.5000,58.2800,57.0100,57.0100,835905,48216522.9000
2019-01-10,57.1000,57.8800,56.8200,57.4000,696537,40008885.1300
2019-01-11,57.4000,57.4400,55.6000,56.8800,945318,53356707.1900
2019-01-14,56.8700,56.8700,55.6300,55.7000,835496,46813439.3600
2019-01-15,55.7000,57.1500,55.4000,56.9600,864207,48578328.2600
2019-01-16,56.9600,58.1300,56.5100,57.3700,768590,43986721.8000
2019-01-17,57.3800,57.7900,55.3800,55.7100,1248866,70363339.1700
2019-01-18,55.6000,57.9900,55.2800,57.9300,1418388,80938484.3400
2019-01-21,57.9000,58.4400,57.2000,58.0000,1239276,71974843.4600
2019-01-22,58.0000,58.6000,57.6500,58.2600,624476,36320559.4600
2019-01-23,58.3000,58.3100,56.0600,56.8000,1334130,75783777.6300
2019-01-24,56.8000,58.7500,56.6100,57.9500,1168091,67738937.1100
2019-01-25,58.0000,58.9600,57.7000,58.0000,717566,41803938.7600
2019-01-28,59.2200,60.5800,58.7400,59.1700,1169987,69818503.6600
2019-01-29,59.1700,60.8100,58.7500,60.0800,1167954,70248810.4200
2019-01-30,59.8800,63.0000,59.6500,62.1000,1376693,85243157.8700
2019-01-31,62.0400,62.9400,60.4200,61.1800,1206249,74139300.0800
2019-02-01,61.3600,62.7000,60.6000,62.1000,1095623,67868470.8100
2019-02-11,62.7900,64.2300,62.2200,63.8200,1243572,79163909.4800
2019-02-12,63.8800,64.1900,63.0000,63.6800,1236174,78767673.5600
2019-02-13,63.7000,64.9000,63.5500,64.1900,939192,60372418.7200
2019-02-14,64.4400,64.7900,63.9200,64.2100,719395,46295981.2000
2019-02-15,64.1800,65.2900,63.9300,63.9300,1159582,74618989.1000
2019-02-18,64.5000,65.0500,62.9200,65.0000,1877769,120826514.4000
2019-02-19,65.4100,65.5700,64.4500,64.5600,1606489,104328468.6000
2019-02-20,64.4000,65.2000,63.6700,64.0700,846336,54578312.2400
2019-02-21,64.2400,69.3000,64.2400,66.9300,1921008,128426719.7700
2019-02-22,66.5000,67.3100,65.0300,67.3100,1446196,95837622.6100
2019-02-25,70.1000,73.9900,69.3200,71.0000,2478226,174922260.4200
2019-02-26,71.0000,71.3100,68.0300,69.5100,2038858,141904342.7300
2019-02-27,69.5000,69.5000,66.6000,66.9300,1885888,127768239.6500
2019-02-28,67.1300,69.5000,67.1300,68.0000,1484373,101576620.5000
2019-03-01,68.0700,69.4500,67.7800,69.2000,990031,68103228.0100
2019-03-04,70.5000,76.1200,70.4300,75.5400,3918870,292198996.4100
2019-03-05,75.2800,76.5000,74.0000,75.7400,1706059,128344285.6600
2019-03-06,75.9900,78.5000,74.6400,75.9200,1981633,151099170.8500
2019-03-07,76.1200,76.2600,72.8800,73.8400,1947364,144077494.8000
2019-03-08,73.0000,76.0000,72.0000,72.9500,2065358,152582644.1900
2019-03-11,73.2000,77.4700,73.2000,77.0000,2014150,152407535.6900
2019-03-12,76.5600,78.9400,75.0000,77.2000,2336712,179491944.6300
2019-03-13,77.3100,84.1700,76.7600,78.4300,2433977,194348019.8000
2019-03-14,78.0200,78.0200,74.5800,75.0000,1595340,121091589.4000
2019-03-15,75.8000,76.9700,74.2000,74.5000,1236513,92941639.3600
2019-03-18,75.1900,77.4000,74.2500,76.9500,1089368,83183897.2500
2019-03-19,77.0700,77.8400,76.0000,76.3000,719718,55111128.6300
2019-03-20,76.3000,76.9800,74.0000,74.8400,1235973,92185409.9900
2019-03-21,75.2300,75.8200,74.0000,74.9000,727920,54561981.6300
2019-03-22,74.1100,75.6700,73.5600,75.2900,1299387,96903288.8000
2019-03-25,74.7000,76.5000,73.3100,74.6700,1406750,105460186.7500
2019-03-26,75.4000,75.8400,73.5800,73.5900,758930,56384760.0900
2019-03-27,73.9800,74.5900,72.5300,73.9900,856725,63077550.2000
2019-03-28,73.9900,77.2800,73.1200,76.7700,1512988,114473956.4100
2019-03-29,77.8300,79.8600,76.0600,79.3000,1395374,109326835.0200
2019-04-01,80.1800,81.9800,79.4000,80.0000,1631109,131128047.9400
2019-04-02,80.0000,80.7600,78.6000,79.8000,1202812,95606394.7600
2019-04-03,76.4000,79.7600,76.4000,78.8800,1247404,98154446.2800
2019-04-04,78.5000,80.8400,77.3500,77.9800,1377219,108565886.4500
2019-04-08,78.3800,79.5000,76.3500,76.9800,1430207,110915260.1300
2019-04-09,77.7400,78.4000,75.7700,76.8000,877095,67398009.8300
2019-04-10,76.8000,77.2800,74.8800,75.5000,1462590,111032287.0700
2019-04-11,76.3000,76.3000,73.7800,74.3800,1443780,107531102.2000
2019-04-12,74.0900,75.5800,73.6600,74.1200,829066,61644249.4600
2019-04-15,75.0500,75.8400,72.6800,72.6800,1285813,95115951.3200
2019-04-16,72.7300,74.1800,72.2000,74.0700,1043887,76714844.8000
2019-04-17,74.0700,75.1900,73.3500,73.7600,1080710,80360956.8600
2019-04-18,73.9800,74.6400,73.0000,73.2000,688399,50777533.4000
2019-04-19,73.2000,74.5200,72.8800,73.2000,799132,58797507.4000
2019-04-22,73.6300,73.9800,72.8800,72.9200,561361,41164548.7200
2019-04-23,72.9300,73.5900,71.7500,72.5100,669866,48643972.4000
2019-04-24,72.0200,72.7500,70.8500,72.7500,857661,61451786.1100
