date,open,high,low,close,volume,amount
2019-01-02,4.6800,4.8700,4.6500,4.7900,8723805,41751381.0000
2019-01-03,4.7800,4.7900,4.7000,4.7800,1531549,7252303.0000
2019-01-04,4.7300,4.8200,4.7100,4.7900,1661979,7933951.0000
2019-01-07,4.8200,4.8200,4.7700,4.8000,1478748,7089309.0000
2019-01-08,4.7500,4.7900,4.7500,4.7700,678577,3240037.0000
2019-01-09,4.7800,4.8100,4.7500,4.7600,1255433,6006272.0000
2019-01-10,4.7400,4.8000,4.7400,4.7600,841300,4015801.0000
2019-01-11,4.7500,4.7800,4.7300,4.7700,852769,4055212.0000
2019-01-14,4.7900,4.7900,4.7300,4.7400,1516298,7199630.0000
2019-01-15,4.7300,4.7900,4.7100,4.7500,1179630,5603280.0000
2019-01-16,4.7800,4.8000,4.7500,4.7700,1139794,5439500.0000
2019-01-17,4.7800,4.8100,4.7400,4.7900,2211704,10582682.0000
2019-01-18,4.8200,4.8200,4.7300,4.7400,2032065,9657899.0000
2019-01-21,4.7500,4.7700,4.7300,4.7600,1371671,6517290.0000
2019-01-22,4.7600,4.7600,4.7100,4.7200,869353,4111617.0000
2019-01-23,4.7200,4.7400,4.7000,4.7300,1080516,5099977.0000
2019-01-24,4.7300,4.7400,4.7100,4.7300,1046386,4940162.0000
2019-01-25,4.7400,4.7700,4.7200,4.7400,1175917,5578784.0000
2019-01-28,4.7200,4.7600,4.7100,4.7400,1754675,8304868.0000
2019-01-29,4.7400,4.8100,4.6500,4.7300,3587314,16976561.0000
2019-01-30,4.7200,4.7200,4.5800,4.6500,3584345,16554811.0000
2019-01-31,4.6200,4.6500,4.5700,4.6000,2884679,13260578.0000
2019-02-01,4.6000,4.7100,4.5700,4.6800,1580124,7325069.0000
2019-02-11,4.7100,4.7100,4.6600,4.6800,2574369,12056135.0000
2019-02-12,4.6800,4.7200,4.6700,4.7100,3357844,15780849.0000
2019-02-13,4.7100,4.7800,4.6900,4.7700,4364247,20698328.0000
2019-02-14,4.7500,4.8500,4.7400,4.8200,4033996,19380510.0000
2019-02-15,4.8100,4.9800,4.8000,4.8900,9056119,44359019.0000
2019-02-18,4.9000,4.9500,4.8600,4.9200,10508814,51537461.0000
2019-02-19,4.9200,4.9600,4.8900,4.9500,6174427,30407928.0000
2019-02-20,4.9400,5.0300,4.9200,4.9500,3938148,19508071.0000
2019-02-21,4.9700,4.9700,4.8900,4.8900,3206517,15809035.0000
2019-02-22,4.8900,4.9200,4.8700,4.9100,3345567,16394822.0000
2019-02-25,4.9300,5.1000,4.9000,5.0900,7809280,39160750.0000
2019-02-26,5.0700,5.1800,5.0100,5.0500,7310251,37233787.0000
2019-02-27,5.0500,5.5600,5.0500,5.5600,11648052,64072305.0000
2019-02-28,5.7000,5.9100,5.3700,5.3900,33285162,187907272.0000
2019-03-01,5.3400,5.5000,5.3200,5.4100,14982910,80853242.0000
