date,open,high,low,close,volume,amount
2019-01-02,3.6100,3.6200,3.5100,3.5200,8677422,30754390.0500
2019-01-03,3.5300,3.5600,3.4700,3.5000,8118553,28571105.5000
2019-01-04,3.4600,3.5700,3.3900,3.5500,12367438,43379632.4000
2019-01-07,3.5600,3.6000,3.5300,3.5700,9762957,34887015.3900
2019-01-08,3.5800,3.6400,3.5500,3.6400,10594557,38028390.2000
2019-01-09,3.6200,3.7100,3.6100,3.6100,12792800,46780573.0000
2019-01-10,3.6100,3.6200,3.5500,3.5600,9739350,34886535.0000
2019-01-11,3.5600,3.5900,3.5200,3.5700,9170418,32625963.4000
2019-01-14,3.5600,3.6400,3.5600,3.5900,8125200,29224367.0000
2019-01-15,3.6000,3.6500,3.5700,3.6300,9565550,34522308.0000
2019-01-16,3.6100,3.6700,3.6000,3.6400,8537718,31025397.4800
2019-01-17,3.6200,3.6300,3.5500,3.5600,10531718,37773975.9400
2019-01-18,3.6000,3.6100,3.5300,3.5700,8800250,31398185.0000
2019-01-21,3.5700,3.7200,3.5700,3.6800,20020318,73125602.5600
2019-01-22,3.6600,3.6700,3.5700,3.5900,12819868,46299922.8000
2019-01-23,3.5700,3.6200,3.5500,3.5500,8437000,30206848.0000
2019-01-24,3.5700,3.6800,3.4800,3.6100,16789783,60376147.9100
2019-01-25,3.6000,3.6200,3.5600,3.5800,9755783,35043046.8000
2019-01-28,3.6000,3.6200,3.4700,3.4800,9930183,35138273.3100
2019-01-29,3.4700,3.5000,3.3100,3.3600,12092951,40996031.8600
2019-01-30,3.3400,3.3500,3.2100,3.2100,11174309,36704494.9000
2019-01-31,3.2400,3.2700,2.9500,3.0000,18586860,57142745.0700
2019-02-01,3.0400,3.1600,3.0100,3.1400,11793846,36463069.6900
2019-02-11,3.1600,3.3500,3.1500,3.3000,12887378,42179217.1000
2019-02-12,3.3000,3.4200,3.2700,3.3500,15019855,50423494.7500
2019-02-13,3.3800,3.4300,3.3300,3.4000,11740917,39783910.8000
2019-02-14,3.4000,3.4000,3.3400,3.3600,10955722,36866360.4400
2019-02-15,3.3500,3.6300,3.3300,3.4500,24712989,85813000.7300
2019-02-18,3.4500,3.5300,3.4000,3.5200,24521228,85405800.0100
2019-02-19,3.5000,3.6500,3.4900,3.5800,24344118,86800441.2600
2019-02-20,3.5800,3.7000,3.5200,3.5900,21427378,77084025.6900
2019-02-21,3.6300,3.6400,3.5100,3.5500,21545048,77408669.4400
2019-02-22,3.5500,3.6200,3.5000,3.6100,17793987,63362923.8900
2019-02-25,3.6100,3.7900,3.6000,3.7800,36952305,136803455.3000
2019-02-26,3.7700,3.8900,3.6700,3.7700,41459186,156629906.3400
2019-02-27,3.7500,4.0500,3.7300,3.8800,46916838,181113584.6800
2019-02-28,3.8400,3.8800,3.7600,3.8000,26529602,101118027.5700
2019-03-01,3.8200,3.8300,3.7400,3.8000,19120311,72203196.3600
2019-03-04,3.7500,3.9300,3.7500,3.8600,45919848,175480986.0900
2019-03-05,3.8400,3.9500,3.7900,3.9200,33375002,128803447.5400
2019-03-06,3.9300,4.0100,3.8700,4.0100,46832865,185130905.8600
2019-03-07,4.0100,4.3300,3.9700,4.1800,70043722,291582314.6800
2019-03-08,4.1000,4.2900,4.0000,4.0000,54021132,224578533.1000
2019-03-11,4.0400,4.2100,4.0100,4.1700,33565711,138021381.5200
2019-03-12,4.2000,4.2700,4.1600,4.2400,55767113,235436909.9000
2019-03-13,4.2300,4.2300,4.0800,4.0900,33199501,137948039.1600
2019-03-14,4.0600,4.1300,3.8500,3.9200,30462686,120602866.2900
2019-03-15,3.9200,4.0200,3.9100,3.9600,19017730,75321919.8000
2019-03-18,3.9800,4.3300,3.9100,4.2600,65427743,273185863.5900
2019-03-19,4.2300,4.2400,4.1200,4.1800,33152933,138256029.4500
2019-03-20,4.1600,4.4600,4.1100,4.1500,51780416,218912095.6600
2019-03-21,4.1400,4.1800,4.0600,4.1300,37662299,155458670.6200
2019-03-22,4.1300,4.1500,4.0500,4.1400,26131884,107085047.5200
2019-03-25,4.0500,4.0900,3.9900,4.0500,25102255,101623334.0000
2019-03-26,4.0600,4.1000,3.9500,3.9600,21638655,87349546.3000
2019-03-27,4.0400,4.1300,4.0100,4.0600,22594131,91763003.8400
2019-03-28,4.0300,4.1500,3.9000,4.0200,26808400,108379916.0000
2019-03-29,4.0300,4.1100,3.9700,4.1000,24917582,101165864.4600
2019-04-01,4.1100,4.2300,4.0800,4.2100,46579561,194381994.1000
2019-04-02,4.2300,4.2500,4.1400,4.1800,31351305,131018239.7500
2019-04-03,4.1700,4.4000,4.1500,4.3000,51827490,221926881.2700
2019-04-04,4.3100,4.3800,4.2300,4.3200,38097532,163828478.0000
2019-04-08,4.3500,4.4500,4.2600,4.4400,48327035,210925716.9800
2019-04-09,4.4000,4.7300,4.3900,4.5300,75772715,345260893.3100
2019-04-10,4.4700,4.6700,4.4600,4.5500,41800082,190875105.7700
2019-04-11,4.5300,4.5500,4.3100,4.3300,40216111,177227449.5700
2019-04-12,4.3600,4.4600,4.3200,4.4500,25622247,112495578.2900
2019-04-15,4.4900,4.5200,4.2800,4.3100,25763938,113511144.8000
2019-04-16,4.3000,4.3900,4.2700,4.3800,19269370,83525655.8600
2019-04-17,4.3900,4.4100,4.3500,4.3500,20562924,89972626.9800
2019-04-18,4.3400,4.4700,4.3000,4.4300,25039284,110249383.3800
2019-04-19,4.4000,4.4800,4.3100,4.4000,21044762,92149332.3900
2019-04-22,4.4000,4.4100,4.2700,4.3000,18928650,81896938.5000
2019-04-23,4.3000,4.3000,4.0900,4.1400,22307675,93237916.7400
2019-04-24,4.1400,4.1900,4.0600,4.1800,12988588,53702157.0600
2019-04-25,4.1900,4.1900,3.9800,4.0000,19472950,79395031.5000
2019-04-26,4.0100,4.0300,3.8500,3.8500,23215424,90592647.3400
2019-04-29,3.8700,3.9000,3.7200,3.7300,18145650,68832543.0000
2019-04-30,3.7500,3.8500,3.7300,3.8400,12432310,47340748.7000
2019-05-06,3.7900,3.7900,3.4800,3.5100,25069210,90421263.8000
2019-05-07,3.5800,3.8600,3.5400,3.8600,21507351,79901934.2600
2019-05-08,3.8500,4.2500,3.7600,4.2400,81223144,335991682.9700
2019-05-09,3.9400,3.9900,3.8200,3.8200,71524366,276672729.3600
2019-05-10,3.7900,4.2000,3.7900,4.0900,72275034,291383731.1700
2019-05-13,4.0400,4.4400,4.0400,4.3200,73761550,313384935.1100
2019-05-14,4.2400,4.4300,4.2100,4.2200,55416263,238419910.8500
2019-05-15,4.3100,4.4300,4.2500,4.4000,57832583,252240769.6900
2019-05-16,4.4400,4.5600,4.3100,4.3400,55973860,247488761.8400
2019-05-17,4.3700,4.5300,4.2800,4.3300,63782800,282142743.0100
2019-05-20,4.3200,4.3300,4.0600,4.1500,44911105,186665658.6500
2019-05-21,4.2000,4.5700,4.1600,4.4600,58189736,256548811.4500
2019-05-22,4.4000,4.4500,4.3100,4.3400,46288753,202047655.9300
2019-05-23,4.3000,4.3700,4.2100,4.3300,30753100,131994170.0000
2019-05-24,4.3000,4.3600,4.2100,4.2600,30976731,132483932.6800
2019-05-27,4.2600,4.3800,4.2500,4.3800,27711978,119809931.5500
2019-05-28,4.4000,4.4200,4.3200,4.3600,26539052,115609141.2300
2019-05-29,4.3600,4.3600,4.2900,4.3200,21856160,94498368.2000
2019-05-30,4.2600,4.4300,4.2600,4.4200,32302543,141248094.4800
2019-05-31,4.3800,4.4100,4.3500,4.3600,26047779,114018179.8600
2019-06-03,4.3800,4.6700,4.3000,4.6100,55583255,249011482.7200
2019-06-04,4.5500,4.8200,4.4700,4.7300,65306978,303165750.9500
2019-06-05,4.6400,4.8100,4.5900,4.6400,51085565,240031255.1500
2019-06-06,4.1800,4.1800,4.1800,4.1800,9188100,38406258.0000
2019-06-10,3.7600,3.9700,3.7600,3.7600,98322811,374256784.0200
2019-06-11,3.7500,3.9100,3.7100,3.8700,53734907,205940892.0800
2019-06-12,3.8100,3.8700,3.6400,3.6800,36304700,137218267.0000
2019-06-13,3.6200,3.8500,3.3200,3.7600,73132554,258734451.4900
2019-06-14,3.6200,3.7300,3.6000,3.6000,35125150,128143416.0000
2019-06-17,3.6000,3.6400,3.5300,3.5600,15481504,55358527.8600
2019-06-18,3.5700,3.6200,3.5100,3.6100,15094550,54030179.0000
2019-06-19,3.6600,3.7000,3.5800,3.6000,17579350,63682641.5000
2019-06-20,3.5700,3.6000,3.4000,3.5600,20556550,73026577.0000
2019-06-21,3.6000,3.7100,3.5900,3.6700,28718700,104915529.0000
2019-06-24,3.7800,3.8700,3.7300,3.7400,35577654,135146106.7800
2019-06-25,3.7700,3.8700,3.7100,3.8300,30283703,115612962.9900
