date,open,high,low,close,volume,amount
2019-01-02,7.0800,7.1800,6.7800,6.8100,1596975,11040913.0000
2019-01-03,6.7900,6.9100,6.6700,6.7500,1456667,9884168.0000
2019-01-04,6.6800,6.9000,6.6500,6.8600,598204,4090703.0000
2019-01-07,6.8600,7.0000,6.8300,6.9500,935300,6479685.0000
2019-01-08,6.9100,7.1000,6.9100,7.0700,1102131,7745354.0000
2019-01-09,7.0100,7.2100,7.0100,7.1400,1470109,10468859.0000
2019-01-10,7.1700,7.2700,7.0400,7.1600,556544,4005627.0000
2019-01-11,7.1600,7.2300,7.1200,7.2000,552439,3968307.0000
2019-01-14,7.2000,7.2500,7.0100,7.2000,527675,3779826.0000
2019-01-15,7.2300,7.3900,7.1600,7.2000,770520,5576213.0000
2019-01-16,7.2300,7.2400,7.1300,7.1800,477768,3437247.0000
2019-01-17,7.2200,7.2500,7.1000,7.1100,603100,4335018.0000
2019-01-18,7.1300,7.2400,7.0300,7.1600,614854,4398281.0000
2019-01-21,7.2100,7.4500,7.1500,7.2300,1903311,13814080.0000
2019-01-22,7.2000,7.2900,7.1200,7.1600,837737,6030446.0000
2019-01-23,7.2300,7.2300,6.9400,7.1100,932583,6617869.0000
2019-01-24,7.2300,7.2600,7.1100,7.2300,833400,6004617.0000
2019-01-25,7.2700,7.3800,7.1100,7.3500,1659300,12071984.0000
2019-01-28,7.3500,7.6400,7.3100,7.3400,2399266,17926569.0000
2019-01-29,7.2800,7.5100,7.1100,7.3200,2311568,16959651.0000
2019-01-30,7.2600,7.5900,7.1700,7.5400,3156455,23607519.0000
2019-01-31,7.5300,7.6200,7.2400,7.2900,2423600,17979098.0000
2019-02-01,7.3300,7.6000,7.2900,7.5200,1932556,14415332.0000
2019-02-11,7.5200,7.7200,7.4600,7.7000,2921273,22116979.0000
2019-02-12,7.6400,8.0300,7.6400,7.7300,1953200,15149164.0000
2019-02-13,7.7300,7.8600,7.6400,7.8500,1848251,14399085.0000
2019-02-14,7.8500,7.9300,7.7700,7.8400,1117100,8738415.0000
2019-02-15,7.8200,7.8400,7.7300,7.7500,829751,6447553.0000
2019-02-18,7.7500,8.1600,7.7400,8.1200,3551934,28438204.0000
2019-02-19,8.3000,8.9300,8.2600,8.9300,11947907,104540977.0000
2019-02-20,9.1700,9.4800,8.6600,9.0500,13559066,122856692.0000
2019-02-21,9.3400,9.9600,9.0600,9.9600,21111091,200847729.0000
2019-02-22,9.6400,9.8800,9.1800,9.5400,20569719,194708026.0000
2019-02-25,9.3600,10.1400,9.2800,9.7200,17751553,171447938.0000
2019-02-26,9.4000,9.5900,9.1800,9.1900,14464217,136072121.0000
2019-02-27,9.2000,9.2700,8.8100,8.9100,8889873,80295667.0000
2019-02-28,8.8300,9.2800,8.8000,9.1400,7908826,71929411.0000
2019-03-01,9.0100,9.2500,8.9500,9.1000,6138804,55775799.0000
2019-03-04,9.2300,9.5500,9.1100,9.3400,10336241,95871331.0000
2019-03-05,9.2300,9.4800,9.1400,9.3900,8827281,82278616.0000
2019-03-06,9.5500,10.2600,9.2700,10.0700,20495419,201991394.0000
2019-03-07,9.9700,11.0800,9.7000,11.0800,23307858,251691445.0000
2019-03-08,10.9600,12.1900,10.5500,11.3200,36637707,423875556.0000
2019-03-11,11.5000,12.3000,10.4200,11.3700,21910499,249459876.0000
2019-03-12,11.2000,11.5500,11.0000,11.2200,20435525,229046536.0000
2019-03-13,11.2100,12.0900,10.7700,11.6600,26381851,305337271.0000
2019-03-14,11.5000,11.5000,10.4900,10.4900,17833272,192179177.0000
