date,open,high,low,close,volume,amount
2019-01-02,3.6600,3.7200,3.6400,3.6900,1728393,6362558.2200
2019-01-03,3.6900,3.7700,3.6700,3.7200,1675439,6252432.9400
2019-01-04,3.7000,3.8200,3.6700,3.8200,3031139,11422085.6000
2019-01-07,3.8200,3.9600,3.8100,3.9200,3289155,12823883.2000
2019-01-08,3.8800,4.0100,3.8800,3.9700,2714100,10763021.0000
2019-01-09,3.9700,4.0600,3.9400,3.9500,3408000,13612818.0000
2019-01-10,3.9800,4.0700,3.9700,4.0200,4987020,20055940.9000
2019-01-11,4.0300,4.0600,4.0100,4.0600,3170555,12796046.6500
2019-01-14,4.0800,4.1500,4.0200,4.0800,4933370,20099291.6000
2019-01-15,4.0900,4.1900,4.0500,4.1600,4991100,20596897.0000
2019-01-16,4.1800,4.2100,4.1000,4.1400,3291104,13640657.4400
2019-01-17,4.1100,4.1800,4.0400,4.0900,3794300,15602603.0000
2019-01-18,4.1200,4.1500,4.0500,4.0900,3338400,13667334.0000
2019-01-21,4.1500,4.1700,4.0600,4.1100,3363300,13856881.0000
2019-01-22,4.1400,4.1400,4.0400,4.0700,2489800,10146866.0000
2019-01-23,4.1100,4.1300,4.0500,4.1200,2765506,11307977.5400
2019-01-24,4.0900,4.1200,4.0100,4.0600,3833406,15560852.4800
2019-01-25,4.0900,4.1100,3.9700,3.9800,2873400,11581095.0000
2019-01-28,4.0300,4.0600,3.8800,3.9200,3143800,12467722.9600
2019-01-29,3.9100,3.9100,3.5600,3.7100,4859720,18130349.2000
2019-01-30,3.7500,3.7800,3.6800,3.7100,2427357,9091433.1800
2019-01-31,3.6900,3.7500,3.6100,3.6400,2620100,9614238.0000
2019-02-01,3.6300,3.7400,3.6300,3.7300,2801404,10347433.6800
2019-02-11,3.7200,3.8200,3.7200,3.8000,3104600,11708480.0000
2019-02-12,3.8100,3.8700,3.7900,3.8600,2652300,10174473.0000
2019-02-13,3.8800,3.9300,3.8300,3.9300,3006900,11702817.0000
2019-02-14,3.9300,3.9500,3.8900,3.9200,3721809,14588924.2800
2019-02-15,3.9400,3.9600,3.9100,3.9500,3389900,13349622.0000
2019-02-18,3.9600,4.3500,3.9600,4.3500,10766268,45534338.7900
2019-02-19,4.6500,4.7900,4.3800,4.4000,39208431,181670685.9300
2019-02-20,4.2500,4.3000,4.1900,4.2100,22608944,95808187.9700
2019-02-21,4.1800,4.2400,4.1000,4.1300,14736154,61589677.1000
2019-02-22,4.1400,4.2100,4.1200,4.2000,9373262,39088173.0200
2019-02-25,4.1900,4.3900,4.1900,4.3700,17249523,74273717.5900
2019-02-26,4.4000,4.4400,4.2800,4.3700,16212755,70716885.6100
2019-02-27,4.3800,4.5300,4.3700,4.4200,15048059,67158865.1600
2019-02-28,4.4200,4.4600,4.3700,4.4100,7124248,31388006.7200
2019-03-01,4.4100,4.4700,4.3200,4.4500,8824800,38803290.9900
2019-03-04,4.4800,4.5600,4.4300,4.4700,12533141,56241701.6700
2019-03-05,4.4200,4.5400,4.4000,4.5400,11410407,51197178.2200
2019-03-06,4.6500,4.7400,4.5200,4.7000,18423033,85608752.7000
2019-03-07,4.6600,4.9700,4.6000,4.8400,19887888,94781521.1700
2019-03-08,4.7000,4.8400,4.6000,4.6000,16555236,77675105.3400
2019-03-11,4.7000,4.8200,4.5500,4.7800,14248000,67421111.9400
2019-03-12,4.8000,4.9300,4.7400,4.8500,16752319,81072308.3500
2019-03-13,4.8500,4.8900,4.6900,4.7300,12813102,61516715.4800
2019-03-14,4.6800,5.2000,4.6800,5.2000,36420168,187424601.8600
2019-03-15,5.5800,5.5800,4.9900,5.0600,53124188,280547320.1500
2019-03-18,4.9000,4.9500,4.7300,4.9200,28526913,138639227.8800
2019-03-19,4.8300,4.9400,4.8300,4.8600,14304778,69685802.6600
2019-03-20,4.8400,4.9600,4.7800,4.9200,13937125,68281664.0000
2019-03-21,4.9300,4.9500,4.8600,4.9200,14537149,71346864.7800
2019-03-22,4.8900,4.9100,4.7900,4.8800,11127322,53974562.9300
2019-03-25,4.7800,4.8600,4.7400,4.7900,9262225,44563812.5100
2019-03-26,4.8300,4.8600,4.6500,4.6900,9698200,46359821.0000
2019-03-27,4.7100,4.7600,4.5600,4.6300,8069512,37365653.1600
2019-03-28,4.6100,4.7300,4.5800,4.6600,7273000,34019709.0000
2019-03-29,4.6800,4.8100,4.6000,4.7900,7795400,36826342.0000
2019-04-01,4.8300,4.9400,4.8300,4.9200,11243100,54956578.0000
2019-04-02,4.9400,4.9900,4.8800,4.9200,10550598,52075781.1200
2019-04-03,4.8900,5.0700,4.8600,5.0400,12524217,62555056.2100
2019-04-04,5.0600,5.1900,5.0000,5.0800,14578940,74342680.0000
2019-04-08,5.0900,5.5900,5.0900,5.5900,40339184,221044721.9500
2019-04-09,5.7000,6.1500,5.6800,6.1500,30457092,179680222.5600
2019-04-10,6.7000,6.7700,6.5100,6.7700,26562978,178051003.5500
2019-04-11,7.1100,7.4500,6.2300,6.7100,107151348,744790776.6000
2019-04-12,6.1100,6.3700,6.0400,6.0400,48626121,297038244.6500
2019-04-15,5.8700,5.9500,5.6900,5.7700,41342457,239781106.4800
2019-04-16,5.7500,5.8700,5.6700,5.8700,26860937,155927428.2700
2019-04-17,5.8700,5.8800,5.7200,5.7900,26379633,152317838.2600
2019-04-18,5.8100,6.0300,5.6800,5.8500,34429596,201686160.5300
2019-04-19,5.8000,5.8200,5.7000,5.7500,17400581,99927360.7400
2019-04-22,5.7300,5.7400,5.5800,5.5900,16876840,95213522.8000
2019-04-23,5.5800,5.6800,5.5000,5.5300,12778627,71563183.5000
2019-04-24,5.5800,6.0800,5.5800,6.0800,37375515,220437436.2300
2019-04-25,6.1700,6.4600,5.8300,5.9400,44122942,269191949.0800
2019-04-26,5.9900,6.2600,5.5300,6.1600,32913332,194893925.7200
2019-04-29,6.1600,6.3800,5.6400,5.6600,31063190,188266871.7800
2019-04-30,5.8000,6.2300,5.6800,6.0500,37041338,222667678.2200
2019-05-06,5.6000,5.6200,5.4500,5.4500,14079500,77027872.0000
2019-05-07,4.9100,5.1900,4.9100,5.0400,28267944,142256594.2600
2019-05-08,4.9000,5.0100,4.7000,4.8000,15440800,75009277.0000
2019-05-09,4.7300,4.9100,4.7200,4.7600,8913702,42871800.6800
2019-05-10,4.8400,4.9900,4.7600,4.9700,14505702,71254204.9200
2019-05-13,4.9500,5.1000,4.9300,5.0000,12519402,62787755.0800
2019-05-14,4.9700,5.0800,4.9200,5.0300,9990452,50096553.5200
2019-05-15,5.1600,5.5300,5.0800,5.2800,21108608,112293929.9800
2019-05-16,5.3100,5.3700,5.2000,5.2600,12822602,67495520.5400
2019-05-17,5.2600,5.2700,4.9100,4.9300,13567252,69104983.0400
2019-05-20,5.0100,5.1800,4.7600,5.1000,13720306,67751955.6200
2019-05-21,5.0400,5.1300,4.9400,5.0600,12211592,61710231.6000
2019-05-22,5.1000,5.1000,4.9200,4.9400,9283500,46569407.8000
2019-05-23,4.9500,4.9700,4.8000,4.8100,7310392,35503550.8800
2019-05-24,4.8100,4.8700,4.7800,4.8100,4604744,22194423.5200
2019-05-27,4.8600,4.9500,4.7800,4.9300,5520800,26978997.0000
2019-05-28,4.9200,5.0200,4.9100,4.9500,7044044,34969730.4800
2019-05-29,4.9700,4.9900,4.8500,4.9900,6224300,30754758.0000
2019-05-30,4.9400,4.9800,4.8100,4.8700,6505100,31704198.0000
2019-05-31,4.8700,4.9000,4.8000,4.8100,4660300,22582012.0000
2019-06-03,4.8500,4.8600,4.5500,4.5600,8848604,41273819.6000
2019-06-04,4.6200,4.7300,4.3800,4.6500,6095700,28223336.0000
2019-06-05,4.7000,4.7400,4.5600,4.5900,5001200,23217979.0000
2019-06-06,4.6100,4.6100,4.3900,4.4000,4976500,22273263.0000
2019-06-10,4.4900,4.5500,4.4300,4.5300,4126804,18595591.0800
2019-06-11,4.5100,4.7000,4.5000,4.6900,5083700,23529392.0000
2019-06-12,4.7200,4.7400,4.6300,4.6500,4927500,23065913.0400
2019-06-13,4.6600,4.7500,4.6300,4.7400,5053000,23762810.0000
2019-06-14,4.7600,4.7800,4.6100,4.6200,4474202,20999317.3800
2019-06-17,4.6600,4.6800,4.5400,4.5600,3334000,15322166.0000
2019-06-18,4.5800,4.7300,4.5800,4.6400,5332304,24853059.5600
2019-06-19,4.7400,4.7800,4.6700,4.6900,5738802,27146665.4600
2019-06-20,4.6900,4.7900,4.6400,4.7900,5477002,25888122.3600
2019-06-21,4.8500,4.9600,4.8200,4.8900,8070027,39482104.5300
2019-06-24,4.8800,4.9500,4.8500,4.9500,5658814,27711064.3200
2019-06-25,4.9600,4.9800,4.7600,4.8200,6002292,28989602.5200
2019-06-26,4.8200,4.9500,4.7600,4.9000,5774604,28285403.5600
2019-06-27,4.8900,4.9400,4.8700,4.8800,4168395,20449650.6200
2019-06-28,4.9100,4.9100,4.8200,4.8500,4294984,20883050.9600
2019-07-01,4.9100,5.0200,4.9100,4.9900,7484618,37168392.5300
2019-07-02,5.0600,5.0600,4.9300,4.9500,5226414,25961178.7200
2019-07-03,4.9500,4.9500,4.8100,4.8600,4030610,19580122.3600
2019-07-04,4.8900,4.9300,4.7900,4.8300,3442600,16712112.0000
2019-07-05,4.8400,4.8600,4.7800,4.8400,2873900,13857023.3500
2019-07-08,4.8300,4.8300,4.5700,4.6300,5492889,25618955.7200
2019-07-09,4.6200,4.7000,4.5800,4.6600,3414702,15839184.2400
2019-07-10,4.6100,4.7900,4.6100,4.6800,4721693,22283069.2400
2019-07-11,4.7200,4.8300,4.6800,4.7300,4467473,21240041.1000
2019-07-12,4.7000,4.7400,4.6500,4.7000,2247027,10568459.0000
2019-07-15,4.7000,4.8200,4.6400,4.8100,4258402,20152632.6000
2019-07-16,4.8100,4.8400,4.7300,4.7800,3873799,18469874.8200
2019-07-17,4.7900,4.7900,4.7100,4.7500,3872955,18383043.2600
2019-07-18,4.7300,4.7300,4.6000,4.6300,3939829,18266275.5500
2019-07-19,4.6500,4.7000,4.6100,4.6300,3609125,16742347.2500
2019-07-22,4.6500,4.6500,4.4000,4.4600,5147262,23068509.0300
2019-07-23,4.4600,4.4900,4.4300,4.4700,3068007,13678667.5000
2019-07-24,4.4800,4.6000,4.4800,4.5400,3908818,17803840.3600
2019-07-25,4.5600,4.6100,4.5300,4.5900,3058760,14013638.8000
2019-07-26,4.6400,4.7400,4.5900,4.6200,4350775,20252810.3000
2019-07-29,4.6300,4.6500,4.5400,4.5700,3619860,16607796.2000
2019-07-30,4.5700,4.6600,4.5600,4.6400,3083088,14269713.4400
2019-07-31,4.6700,4.6700,4.5300,4.5400,2968300,13574954.9800
2019-08-01,4.5400,4.6000,4.4700,4.5800,2656100,12112302.0000
2019-08-02,4.5000,4.5100,4.4000,4.4400,3784100,16857395.0000
2019-08-05,4.4400,4.5000,4.3800,4.3900,2998300,13245879.0000
2019-08-06,4.3100,4.3400,4.0700,4.2400,5510900,23170840.0000
2019-08-07,4.2500,4.2800,4.1600,4.1800,2790600,11816899.0000
2019-08-08,4.2500,4.2600,4.1900,4.2200,2308200,9742848.0000
2019-08-09,4.2300,4.2600,4.1000,4.1100,2546025,10606015.5000
2019-08-12,4.1300,4.2000,4.1200,4.2000,2167342,9012569.8800
2019-08-13,4.1600,4.2000,4.1000,4.1100,2370300,9810541.0000
2019-08-14,4.1800,4.2200,4.1600,4.2000,3041200,12780529.0000
2019-08-15,4.1000,4.1900,4.0700,4.1900,3539000,14562642.0000
2019-08-16,4.2400,4.2400,4.1600,4.2000,2861200,12003388.0000
2019-08-19,4.2400,4.3100,4.1900,4.3100,4175604,17783960.9800
2019-08-20,4.3100,4.3500,4.2700,4.3200,3608404,15591181.2400
2019-08-21,4.3200,4.3800,4.3100,4.3400,2335160,10145784.4000
2019-08-22,4.3600,4.4200,4.3000,4.4100,4162866,18224504.7400
