date,open,high,low,close,volume,amount
2019-01-02,4.6100,4.6400,4.5500,4.5900,3415141,15641878.6200
2019-01-03,4.5900,4.6500,4.5700,4.5800,3205969,14732848.6400
2019-01-04,4.5100,4.7000,4.5000,4.6500,6354280,29412811.4000
2019-01-07,4.7100,4.7500,4.6700,4.7400,4882214,23006904.5800
2019-01-08,4.7500,4.7800,4.7100,4.7300,4442513,21061504.3500
2019-01-09,4.7500,5.0200,4.7300,4.9400,16332872,80382363.9900
2019-01-10,4.9400,4.9800,4.8600,4.8900,6801335,33458308.0200
2019-01-11,4.9100,5.0400,4.9000,4.9900,8844624,43994069.3200
2019-01-14,4.9900,5.0100,4.9200,4.9600,4379067,21736764.6400
2019-01-15,5.0500,5.0600,4.9700,5.0300,6363808,31919929.8100
2019-01-16,5.0300,5.0800,4.9900,5.0200,6716668,33756366.5300
2019-01-17,5.0400,5.0600,4.9500,4.9900,5118068,25574997.4400
2019-01-18,4.9900,5.0400,4.9800,5.0300,5589268,28024926.7800
2019-01-21,5.0500,5.0800,5.0000,5.0300,4592802,23126556.4000
2019-01-22,5.0600,5.0600,4.9800,5.0000,5928372,29672691.0000
2019-01-23,4.9900,5.0200,4.9700,4.9900,3426492,17096816.9800
2019-01-24,4.9900,5.0100,4.9400,4.9700,3752210,18651994.4000
2019-01-25,4.9800,5.0100,4.8900,4.8900,4476979,22100547.3500
2019-01-28,4.9400,4.9700,4.8900,4.9100,3649629,17985741.6000
2019-01-29,4.9300,4.9300,4.7500,4.8000,7125109,34288525.5800
2019-01-30,4.8300,4.9200,4.8000,4.8600,8509105,41423463.3800
2019-01-31,4.8700,4.9000,4.7500,4.7900,5181750,25059213.2000
2019-02-01,4.8200,4.9300,4.8200,4.9100,6541907,31790713.4400
2019-02-11,4.9000,5.4000,4.9000,5.1700,13227197,67917149.9400
2019-02-12,5.1400,5.2800,5.0900,5.2500,15416992,80238823.7600
2019-02-13,5.2300,5.4400,5.2100,5.3200,16125053,86272796.5600
2019-02-14,5.3400,5.4400,5.3100,5.3900,11394192,61220218.3800
2019-02-15,5.3500,5.3900,5.3100,5.3300,8321266,44475650.7900
2019-02-18,5.4000,5.5500,5.3700,5.5400,15766082,86102721.1000
2019-02-19,5.8000,6.0800,5.7000,5.8200,48036584,282975060.3900
2019-02-20,5.8000,5.8000,5.6200,5.7000,19487564,110722783.0400
2019-02-21,5.6400,5.7400,5.5600,5.5800,16293581,92048266.7700
2019-02-22,5.5800,5.7100,5.5500,5.7100,11486874,65019556.0000
2019-02-25,5.7400,5.9900,5.7400,5.9500,32026222,187401749.2300
2019-02-26,5.9500,5.9700,5.8300,5.8400,22937144,135331787.8700
2019-02-27,5.8300,5.9300,5.8200,5.8500,16113253,94601839.6800
2019-02-28,5.8500,6.0300,5.8500,5.9500,15969063,94911106.7400
2019-03-01,5.9300,5.9700,5.8300,5.9300,14152579,83676207.9400
2019-03-04,5.9700,6.1200,5.9400,5.9800,25490450,153345394.5200
2019-03-05,5.9800,6.0800,5.9800,6.0600,13785572,83045743.6200
2019-03-06,6.1000,6.1800,6.0000,6.1200,21031124,127751039.5300
2019-03-07,6.1200,6.2200,6.0300,6.1900,20198739,123788814.5000
2019-03-08,6.1000,6.1200,5.8100,5.8600,23436548,140693657.7600
2019-03-11,5.8500,6.0000,5.8400,5.9800,15463921,91715961.2000
2019-03-12,6.0400,6.1300,5.9500,6.0300,20578032,124561166.7800
2019-03-13,6.0400,6.1500,5.9600,6.0000,23406334,141649958.7600
2019-03-14,6.0200,6.0800,5.8100,5.8700,14833418,87883887.5500
2019-03-15,5.9000,6.3000,5.8800,6.1300,26936475,165023422.3000
2019-03-18,6.1400,6.4600,6.0800,6.3800,29840164,188504151.3700
2019-03-19,6.3600,6.4900,6.2800,6.3300,16697686,106173749.5700
2019-03-20,6.3400,6.4400,6.2700,6.3900,17371403,110419978.7100
2019-03-21,6.4200,6.8500,6.4100,6.6800,26824231,178292979.5700
2019-03-22,6.6600,6.8300,6.6100,6.7900,17689786,119006237.0900
2019-03-25,6.7100,6.9400,6.6600,6.8400,19546194,133813531.7800
2019-03-26,6.8900,6.9300,6.5100,6.5500,20609239,137897837.0000
2019-03-27,6.6700,6.6800,6.4800,6.6000,13645310,90037351.0900
2019-03-28,6.5600,6.7700,6.5300,6.6600,14214158,94402306.1800
2019-03-29,6.6600,6.9900,6.6200,6.9200,25781511,176615268.0300
2019-04-01,6.9800,7.4300,6.9800,7.4000,32653084,236872833.9900
2019-04-02,7.6400,8.0500,7.4900,7.5600,49686047,382303059.8000
2019-04-03,7.5800,8.0000,7.5700,7.9400,38915668,305307313.7500
2019-04-04,8.0300,8.0300,7.7200,7.8500,30990144,243254412.2900
2019-04-08,7.9400,8.1800,7.8100,7.8600,29098119,231996367.9800
2019-04-09,7.8600,8.1400,7.8300,8.0000,17017258,135879511.5000
2019-04-10,7.9600,8.0400,7.8600,7.9400,13643842,108287376.6600
2019-04-11,7.9400,8.1300,7.9000,7.9800,19206502,153881908.3900
2019-04-12,8.0000,8.0300,7.7300,7.8500,19191898,150163720.4000
2019-04-15,7.9900,8.1000,7.7600,7.7600,20639491,164114311.2500
2019-04-16,7.8600,7.9700,7.6600,7.8700,20291229,158662007.0400
2019-04-17,7.9600,7.9700,7.8100,7.8500,16788982,132148642.6200
2019-04-18,7.8600,7.8800,7.6900,7.7400,11043769,85860206.3000
2019-04-19,7.7700,7.8400,7.6600,7.7700,10067142,78118747.2900
2019-04-22,7.8200,7.8500,7.5500,7.5900,14851968,113955723.0500
2019-04-23,7.5800,7.6000,7.2500,7.4300,26476797,196782501.4800
2019-04-24,7.4300,7.5300,7.2800,7.3900,15633479,115757421.6300
2019-04-25,7.4100,7.4600,7.0500,7.0900,16199351,118030735.4400
2019-04-26,7.1300,7.2600,7.0800,7.1600,14923359,107051219.7300
2019-04-29,7.1300,7.2500,6.8500,7.0300,13730750,97134125.4100
2019-04-30,7.1400,7.1700,6.9500,7.0500,11412838,80403505.8000
2019-05-06,6.8700,6.9100,6.4000,6.5100,19185053,127809469.4000
2019-05-07,6.5500,6.8000,6.5300,6.7800,14515237,96382021.9600
2019-05-08,6.6500,6.8000,6.5500,6.6500,11953008,79748920.7200
2019-05-09,6.5700,6.7100,6.5000,6.5100,7750486,51024305.4400
2019-05-10,6.6700,6.8400,6.4500,6.7900,12769380,85771084.4400
2019-05-13,6.7000,6.8100,6.6800,6.7500,8170333,55011276.7800
2019-05-14,6.6500,6.7300,6.6300,6.6700,9560948,63846943.0700
2019-05-15,6.6900,6.8300,6.6900,6.7600,8834903,59696527.6700
2019-05-16,6.7900,6.9000,6.7100,6.8500,7580199,51664226.9700
2019-05-17,6.8200,6.9300,6.7100,6.7700,10501218,71806237.8200
2019-05-20,6.7900,6.8000,6.5300,6.6300,7007189,46363096.4400
2019-05-21,6.6200,6.7300,6.6100,6.6900,5893462,39365528.1500
2019-05-22,6.7300,6.7300,6.5800,6.5900,5755438,38127041.8100
2019-05-23,6.5900,6.6100,6.3800,6.4100,10700923,69128348.8900
2019-05-24,6.4100,6.5500,6.4100,6.5100,6392548,41556810.6400
2019-05-27,6.5200,6.7100,6.4700,6.6600,8213487,54200108.8200
2019-05-28,6.7100,6.7100,6.5600,6.5900,6084731,40385675.9300
2019-05-29,6.5500,6.6100,6.5300,6.5500,4026425,26408738.1700
2019-05-30,6.5200,6.5500,6.4600,6.5200,5175946,33605736.9900
2019-05-31,6.5200,6.5800,6.4700,6.5300,3781614,24688548.7400
2019-06-03,6.5200,6.5900,6.4400,6.5000,5263208,34170812.5800
2019-06-04,6.5000,6.5300,6.3000,6.3600,6197208,39744765.7700
2019-06-05,6.4300,6.4400,6.3000,6.3000,6946809,44140859.9200
2019-06-06,6.3000,6.3300,6.0900,6.1000,10471681,64446921.4200
2019-06-10,6.1300,6.2300,6.1200,6.1500,6021219,37161039.9000
2019-06-11,6.1600,6.3900,6.0700,6.3900,7583365,47893214.4700
2019-06-12,6.4400,6.4800,6.3500,6.3700,7329041,47017223.2700
2019-06-13,6.4000,6.4800,6.3300,6.4500,6866410,44044659.6500
2019-06-14,6.5200,6.6500,6.5000,6.5800,15151413,99826580.8200
2019-06-17,6.2500,6.6500,6.2500,6.6500,10303274,67770377.5800
2019-06-18,6.6200,6.7500,6.6200,6.7000,7585326,50672601.5100
2019-06-19,6.8100,6.9300,6.7400,6.7800,10190687,69323450.2200
2019-06-20,5.0200,5.1100,4.9900,5.0200,16803213,84705287.9600
2019-06-21,5.0600,5.1500,5.0400,5.0600,11909921,60463264.8500
2019-06-24,5.1100,5.1200,5.0200,5.0600,8852393,44774366.9800
2019-06-25,5.0600,5.0900,4.9900,5.0600,9526945,47997479.8500
2019-06-26,5.0600,5.0600,4.9800,5.0000,6837207,34255123.7500
2019-06-27,5.0400,5.0600,4.9600,5.0000,7444304,37350240.3600
2019-06-28,5.0200,5.0300,4.9200,4.9400,7056683,34955611.8200
2019-07-01,5.0300,5.0900,5.0000,5.0400,9061258,45759548.1500
2019-07-02,5.0600,5.0700,5.0200,5.0400,6532442,32971692.4000
2019-07-03,5.0600,5.3200,5.0200,5.1600,20815383,107966036.0600
2019-07-04,5.2800,5.4200,5.1200,5.3300,19789534,104963351.9600
2019-07-05,5.3600,5.3600,5.2500,5.3200,10284105,54599495.3200
2019-07-08,5.3100,5.4100,5.1500,5.2100,16570906,86983783.2000
2019-07-09,5.2400,5.3400,5.1800,5.2900,9902600,52009514.3600
2019-07-10,5.2900,5.3400,5.2500,5.2900,7514416,39822108.9500
2019-07-11,5.3300,5.4000,5.2700,5.3500,8248951,43971413.4300
2019-07-12,5.3200,5.3800,5.2900,5.3500,4743472,25333626.9200
2019-07-15,5.3400,5.4000,5.2200,5.3500,8135168,43412021.4600
2019-07-16,5.3400,5.4500,5.3300,5.4100,7993797,43064014.4400
2019-07-17,5.4300,5.4400,5.3300,5.3400,6167801,33200425.1800
2019-07-18,5.3500,5.3700,5.3000,5.3300,6072554,32419288.0400
2019-07-19,5.3500,5.4800,5.3300,5.4000,7728773,41754946.1800
2019-07-22,5.4100,5.4600,5.3100,5.3300,6563562,35150805.6500
2019-07-23,5.3400,5.6600,5.2800,5.6200,29218350,159918874.3300
2019-07-24,5.5800,5.6700,5.5500,5.6400,19302916,108287466.7100
2019-07-25,5.6600,5.6600,5.5600,5.6100,10558272,59215389.6600
2019-07-26,5.6000,5.6400,5.5400,5.6200,6964768,38934231.5800
2019-07-29,5.6200,5.8600,5.5800,5.7400,21326142,121283034.1200
2019-07-30,5.7300,5.7900,5.6800,5.6900,12817624,73376534.0900
2019-07-31,5.6600,5.6800,5.6000,5.6500,9080305,51142016.0600
2019-08-01,5.6300,5.6300,5.5200,5.5400,7861753,43720274.6500
2019-08-02,5.4100,5.4500,5.2800,5.4200,13242942,71022312.4200
2019-08-05,5.4200,5.4200,5.1700,5.2000,15105886,79410912.7400
2019-08-06,5.1000,5.2000,5.0500,5.1100,18477237,94850700.7800
2019-08-07,5.1800,5.5700,5.1300,5.4400,26991339,145518657.3300
2019-08-08,5.4600,5.5100,5.4000,5.4100,12788075,69606867.9800
2019-08-09,5.4700,5.4800,5.3000,5.3200,8412139,45233669.7200
2019-08-12,5.3100,5.3900,5.2600,5.3100,7445563,39420940.7700
2019-08-13,5.3100,5.3400,5.1900,5.2500,7589654,39788368.1600
2019-08-14,5.3200,5.3900,5.2500,5.3100,7187436,38120473.5000
2019-08-15,5.2200,5.3400,5.1800,5.3200,5679849,29942864.0600
2019-08-16,5.3300,5.3900,5.2900,5.3400,5415989,28990636.6300
2019-08-19,5.6000,5.7800,5.5500,5.7500,42917692,244041241.0700
2019-08-20,5.6900,5.8800,5.6600,5.6700,27509936,158225069.3900
2019-08-21,5.6900,6.0900,5.6700,6.0000,52797839,312797486.9500
2019-08-22,6.0800,6.0900,5.9700,6.0200,28719422,172894126.3800
2019-08-23,6.0700,6.0700,5.8400,5.9200,19138512,113210086.6900
2019-08-26,5.8500,5.8700,5.7500,5.8200,18095707,105100227.7400
2019-08-27,5.8200,5.8700,5.6700,5.6800,31822212,183161847.7900
2019-08-28,5.6800,5.7700,5.6100,5.6200,17817341,100770149.9800
2019-08-29,5.6200,5.7100,5.5500,5.6500,18167798,102534825.4700
2019-08-30,5.6700,5.7000,5.5100,5.5600,17902228,100363969.0600
2019-09-02,5.6000,5.6700,5.5400,5.6200,14839180,83398542.7000
2019-09-03,5.6500,5.7500,5.5400,5.5600,24769464,139647038.3400
2019-09-04,5.5600,5.7100,5.5400,5.6700,17144678,96202284.0000
2019-09-05,5.7500,5.7700,5.6300,5.6400,23181606,131964516.0300
2019-09-06,5.6500,5.6800,5.5400,5.5600,15124560,84519546.5500
2019-09-09,5.6200,5.6200,5.5400,5.5800,15836621,88299669.2100
2019-09-10,5.5800,5.5900,5.4800,5.5100,13797463,76107626.3000
2019-09-11,5.5300,5.5400,5.4400,5.4700,12094094,66208166.7500
2019-09-12,5.4800,5.5800,5.4800,5.5300,15075305,83413783.9300
2019-09-16,5.5500,5.5600,5.4900,5.5000,9003550,49703674.4100
2019-09-17,5.5000,5.5100,5.3400,5.3800,13667553,73991441.6500
2019-09-18,5.3900,5.4200,5.3100,5.3600,6196759,33271833.6500
2019-09-19,5.3600,5.3900,5.3100,5.3700,6071986,32512328.9100
2019-09-20,5.3700,5.4700,5.3700,5.4400,8670290,46940043.8100
2019-09-23,5.4300,5.4300,5.3200,5.4000,6835906,36625280.7500
2019-09-24,5.3700,5.4000,5.3300,5.3500,6241173,33492680.5500
2019-09-25,5.3800,5.3900,5.2600,5.2600,10152586,54085796.4600
2019-09-26,5.2800,5.3200,5.1800,5.1900,8164111,42746963.6800
2019-09-27,5.1600,5.2800,5.1500,5.2200,5334094,27887129.4300
2019-09-30,5.2300,5.2400,4.9900,5.1500,4547267,23540872.4400
2019-10-08,5.1600,5.2500,5.1500,5.2000,4503501,23438859.4000
2019-10-09,5.1800,5.2900,5.1700,5.2700,5758445,30239284.3700
2019-10-10,5.2700,5.3000,5.2300,5.2600,4777921,25114829.3100
2019-10-11,5.2600,5.3000,5.2300,5.2700,5222603,27531177.4700
2019-10-14,5.3100,5.4700,5.3100,5.4000,11093820,59825566.7300
2019-10-15,5.3600,5.4400,5.2900,5.3200,6101688,32526808.7900
2019-10-16,5.3200,5.4100,5.2800,5.2800,7173704,38336436.7400
2019-10-17,5.3100,5.3900,5.3100,5.3700,6672789,35747437.5400
2019-10-18,5.3700,5.3700,5.1800,5.2200,7872445,41504336.4400
2019-10-21,5.2100,5.2400,5.1500,5.1800,8302603,43101066.9900
2019-10-22,5.1800,5.2800,5.1800,5.2700,6291446,33006204.1100
2019-10-23,5.2700,5.3100,5.2500,5.2700,4069203,21493521.7800
2019-10-24,5.2500,5.3100,5.2300,5.2900,4426718,23330931.8000
2019-10-25,5.3000,5.3200,5.2600,5.2900,4488692,23723420.3300
2019-10-28,5.2900,5.2900,5.2900,5.2900,0,0.0000
2019-10-29,5.2900,5.2900,5.2900,5.2900,0,0.0000
2019-10-30,5.2900,5.2900,5.2900,5.2900,0,0.0000
2019-10-31,5.2900,5.2900,5.2900,5.2900,0,0.0000
2019-11-01,5.2900,5.2900,5.2900,5.2900,0,0.0000
2019-11-04,5.7000,5.7000,5.3500,5.3800,39162777,216647253.5600
2019-11-05,5.3400,5.4400,5.3000,5.3800,19394495,104053525.9200
2019-11-06,5.3600,5.3800,5.1800,5.2000,16640725,87718532.8500
2019-11-07,5.2300,5.2500,5.1800,5.2300,9427120,49120317.8200
2019-11-08,5.2500,5.2700,5.1800,5.2100,7539940,39364805.3800
2019-11-11,5.1700,5.1700,5.0400,5.0500,10612347,53960416.4200
2019-11-12,5.0500,5.1000,5.0100,5.0900,7602246,38427788.9200
2019-11-13,5.0700,5.0800,4.9700,5.0100,7512027,37691976.4600
2019-11-14,5.0000,5.0500,5.0000,5.0300,4332050,21772241.3500
2019-11-15,5.1000,5.1200,5.0200,5.0600,6242904,31694555.1200
2019-11-18,5.0700,5.0800,4.9300,5.0700,5178175,26089620.6800
2019-11-19,5.0700,5.1000,5.0500,5.0800,4891769,24828731.3200
2019-11-20,5.0800,5.0900,5.0400,5.0500,4328497,21908364.8300
2019-11-21,5.0500,5.0800,5.0200,5.0600,3384710,17135892.3200
2019-11-22,5.0800,5.1600,5.0500,5.0900,6779367,34526919.6300
2019-11-25,5.0900,5.1500,5.0600,5.1300,5870081,30007611.5800
2019-11-26,5.1200,5.1500,5.0600,5.0900,4313075,22002079.4300
2019-11-27,5.1000,5.1200,5.0000,5.0600,5303703,26932250.2500
2019-11-28,5.0600,5.0900,5.0100,5.0200,3878608,19562954.0700
2019-11-29,5.0200,5.0500,5.0000,5.0400,5052569,25385392.1400
2019-12-02,5.0600,5.0900,5.0200,5.0400,4971530,25169895.6400
2019-12-03,5.0500,5.0500,4.9500,5.0200,6871405,34374624.2900
2019-12-04,4.9700,5.0500,4.9500,5.0000,4293914,21431485.0700
2019-12-05,5.0000,5.0400,4.9900,5.0100,4323986,21649577.2400
2019-12-06,5.0100,5.0300,4.9900,5.0200,4181955,20935663.2800
2019-12-09,5.0400,5.1700,5.0200,5.1500,10315181,52703853.7900
2019-12-10,5.1200,5.1800,5.1100,5.1500,5420148,27857639.3400
2019-12-11,5.1500,5.1800,5.1000,5.1500,4639034,23832720.3200
2019-12-12,5.1700,5.1900,5.0600,5.1000,5604971,28705856.9900
2019-12-13,5.2700,5.2700,5.1000,5.1500,11254354,57859472.0000
2019-12-16,5.1400,5.1800,5.1100,5.1700,13204532,67943045.9400
2019-12-17,5.1600,5.2400,5.1400,5.2100,15596417,81018331.4200
2019-12-18,5.2100,5.2500,5.1500,5.1700,12227786,63615912.6900
2019-12-19,5.2000,5.2000,5.1600,5.1700,7845779,40580092.0900
2019-12-20,5.1800,5.2200,5.1000,5.1200,13948551,71833785.1100
2019-12-23,5.1300,5.1600,5.0500,5.0800,16033975,81878351.5700
2019-12-24,5.1000,5.1000,5.0400,5.0800,11062099,56045250.6800
2019-12-25,5.0900,5.1100,5.0600,5.0900,6841091,34814706.3300
2019-12-26,5.0900,5.1300,5.0800,5.1100,10930845,55819194.2100
2019-12-27,5.1100,5.2200,5.1100,5.1800,17625577,91219331.9200
2019-12-30,5.1800,5.2200,5.1400,5.2200,11801043,61207221.9300
2019-12-31,5.2100,5.3100,5.2000,5.3000,14267274,75266102.7600
2020-01-02,5.3400,5.3800,5.2900,5.3200,16715073,89065483.8700
2020-01-03,5.3200,5.3400,5.2700,5.2900,11672969,61853386.4000
2020-01-06,5.2600,5.3200,5.2300,5.2800,11140104,58780169.3300
2020-01-07,5.3000,5.3200,5.2600,5.3000,9981840,52825316.6600
2020-01-08,5.3000,5.6700,5.2800,5.5200,46531476,254629687.1700
2020-01-09,5.5600,5.6100,5.5000,5.5800,26508072,147233490.9400
2020-01-10,5.5400,5.5400,5.3500,5.3800,35334279,191302351.6500
2020-01-13,5.3800,5.4300,5.3300,5.3900,17637351,95021914.0000
2020-01-14,5.4300,5.4400,5.3500,5.3500,13328891,71711512.9600
2020-01-15,5.3500,5.3800,5.2800,5.2800,11876769,63003910.6500
2020-01-16,5.3100,5.3200,5.2800,5.3000,7822602,41490855.4200
2020-01-17,5.3100,5.3300,5.2700,5.2800,7904086,41872459.8800
2020-01-20,5.2800,5.3200,5.2500,5.2900,8464914,44795061.6500
2020-01-21,5.3200,5.3200,5.1500,5.1800,15750165,82206001.1800
2020-01-22,5.1800,5.2200,5.1000,5.1700,9160282,47132592.7300
2020-01-23,5.1800,5.1900,4.9800,5.0600,15376889,77963416.4600
2020-02-03,4.5500,4.5500,4.5500,4.5500,4028100,18327855.0000
2020-02-04,4.2100,4.5400,4.2100,4.5200,22183133,98743695.9900
2020-02-05,4.5200,4.6700,4.4700,4.6100,14764117,67952450.4400
2020-02-06,4.6200,4.8200,4.5700,4.7800,15283398,72506594.5400
2020-02-07,4.7600,4.8500,4.7100,4.8100,10791806,51550578.9800
2020-02-10,4.7800,4.9200,4.7600,4.8500,13674939,66252531.8500
2020-02-11,4.9000,4.9400,4.7900,4.8100,11169525,54310332.5100
2020-02-12,4.8200,4.8500,4.7700,4.8000,10841337,52118057.5800
2020-02-13,4.7800,4.8400,4.7200,4.7300,8942886,42645383.4100
2020-02-14,4.7400,4.7700,4.7000,4.7400,8526366,40410367.4900
2020-02-17,4.7600,4.9000,4.7600,4.9000,10944697,53053095.2700
2020-02-18,4.8800,4.9200,4.8000,4.8500,14132272,68398736.5400
2020-02-19,4.8600,4.8600,4.7900,4.8000,9952652,48029031.9000
2020-02-20,4.8300,4.8900,4.7900,4.8700,11929007,57778010.8500
2020-02-21,4.8800,4.9200,4.8500,4.8900,11826715,57703380.2300
2020-02-24,4.8900,4.9000,4.7500,4.8100,14839892,71502900.8300
2020-02-25,4.7600,4.8000,4.6300,4.7300,17681519,83400831.8300
2020-02-26,4.7200,5.0200,4.6600,4.8800,37027041,181370835.5200
2020-02-27,4.8800,4.9400,4.8100,4.8400,18587908,90346305.1100
2020-02-28,4.7800,4.8400,4.6900,4.7300,17514434,83489532.3700
2020-03-02,4.7500,5.0300,4.7500,4.9600,27699633,137107067.5000
2020-03-03,5.0700,5.1200,4.9600,5.0400,23753336,119441609.1100
2020-03-04,5.0000,5.2000,4.9600,5.1900,25025957,127760918.2800
2020-03-05,5.1700,5.3100,5.1600,5.2700,25928300,136250169.7500
2020-03-06,5.1900,5.3000,5.1100,5.1500,19917209,103092175.3200
2020-03-09,5.0200,5.1600,4.9700,4.9700,19012843,95892182.7900
2020-03-10,4.8300,5.1500,4.8300,5.0300,20142355,100904440.1200
2020-03-11,5.0400,5.0700,4.9800,4.9900,15338352,77088254.7300
2020-03-12,4.9400,5.0000,4.8500,4.8800,14941474,73414219.5800
