date,open,high,low,close,volume,amount
2025-08-01,7.07,7.14,7.05,7.13,5459100,38697480.0
2025-08-04,7.11,7.2,7.08,7.15,5773300,41307439.0
2025-08-05,7.18,7.2,7.12,7.14,4907900,35087933.0
2025-08-06,7.14,7.16,7.11,7.16,3556600,25399448.0
2025-08-07,7.15,7.16,7.11,7.11,3583100,25527815.0
2025-08-08,7.12,7.21,7.11,7.2,4746900,34026837.0
2025-08-11,7.21,7.39,7.16,7.26,6850834,49683812.33
2025-08-12,7.26,7.29,7.19,7.22,3311700,23930927.0
2025-08-13,7.26,7.27,7.18,7.23,4178734,30135540.8
2025-08-14,7.23,7.24,7.06,7.07,6769800,48210260.0
2025-08-15,7.09,7.11,7.06,7.1,3858600,27352739.0
2025-08-18,7.11,7.13,7.07,7.11,8803400,62449812.0
2025-08-19,7.13,7.13,7.05,7.1,5788400,41018977.0
2025-08-20,7.12,7.13,7.07,7.13,5281300,37553666.0
2025-08-21,7.13,7.24,7.12,7.2,6589700,47372573.0
2025-08-22,7.2,7.21,7.09,7.14,6680500,47591380.0
2025-08-25,7.14,7.22,7.08,7.19,10310300,73782191.98
2025-08-26,7.21,7.23,7.18,7.2,8359400,60201175.0
2025-08-27,7.22,7.22,7.02,7.02,13261750,94099694.0
2025-08-28,7.03,7.07,6.85,7.0,9449725,65739342.61
2025-08-29,7.02,7.06,6.96,7.03,9563202,67068883.88
2025-09-01,7.06,7.08,6.96,6.99,7503150,52491813.0
2025-09-02,7.01,7.01,6.88,6.94,7338899,50852653.87
2025-09-03,6.95,6.98,6.88,6.92,6136200,42530567.0
2025-09-04,6.96,6.99,6.89,6.98,6434820,44700199.2
2025-09-05,6.97,7.06,6.94,7.06,7552004,53012330.12
2025-09-08,7.07,7.23,7.03,7.22,12253123,87792405.56
2025-09-09,7.25,7.28,7.14,7.18,9893119,71307945.23
2025-09-10,7.22,7.22,7.1,7.19,7786474,55757299.1
2025-09-11,7.18,7.18,7.12,7.16,5718979,40911528.85
2025-09-12,7.19,7.19,7.12,7.14,5648200,40388734.0
2025-09-15,7.14,7.16,7.09,7.12,6175588,43961461.56
2025-09-16,7.13,7.15,7.08,7.12,4509300,32074400.0
2025-09-17,7.14,7.15,7.07,7.14,5123600,36442078.0
2025-09-18,7.11,7.12,6.89,6.93,9631800,67578189.0
2025-09-19,6.92,6.95,6.81,6.84,8761123,60106563.09
2025-09-22,6.82,6.91,6.74,6.77,7561205,51377065.55
2025-09-23,6.77,6.9,6.67,6.89,9720100,65977664.0
2025-09-24,6.86,7.01,6.83,6.94,7485167,51997148.31
2025-09-25,6.95,6.95,6.84,6.87,4679300,32175464.0
2025-09-26,6.84,6.91,6.82,6.87,2820500,19417151.0
2025-09-29,6.87,6.95,6.77,6.93,4840214,33275708.02
2025-09-30,6.98,6.98,6.89,6.95,5146514,35703715.74
