date,open,high,low,close,volume,amount
2025-08-01,1.88,1.93,1.87,1.92,38847247,74105376.33
2025-08-04,1.91,1.96,1.88,1.95,46473765,89715459.45
2025-08-05,1.94,1.97,1.93,1.95,33328380,64995655.8
2025-08-06,1.95,1.96,1.93,1.96,35473769,69120470.83
2025-08-07,1.96,1.98,1.95,1.98,44156620,86971224.4
2025-08-08,1.97,1.99,1.95,1.97,37385628,73532476.6
2025-08-11,1.98,2.02,1.96,2.02,60795208,121401965.2
2025-08-12,2.02,2.04,1.99,2.02,35527456,71353812.48
2025-08-13,2.03,2.09,2.01,2.04,61918480,126580006.4
2025-08-14,2.05,2.06,1.96,1.97,55683674,111096185.26
2025-08-15,1.98,2.0,1.97,1.98,39027020,77433757.4
2025-08-18,1.99,2.02,1.97,2.0,47938853,96226086.59
2025-08-19,2.01,2.02,1.99,2.01,47764201,95966244.6
2025-08-20,2.0,2.02,1.98,2.01,46094454,92083778.82
2025-08-21,2.01,2.03,2.0,2.02,55716933,112279725.93
2025-08-22,2.02,2.02,1.97,2.01,51928159,103372846.56
2025-08-25,2.01,2.04,1.99,2.02,66510622,134183265.22
2025-08-26,2.03,2.16,2.02,2.1,155174114,323628166.71
2025-08-27,2.14,2.2,2.05,2.05,139417661,297070906.02
2025-08-28,2.04,2.08,1.93,2.0,115346477,231703996.72
2025-08-29,1.99,2.0,1.95,1.95,62397220,122605223.6
2025-09-01,1.95,2.15,1.93,2.15,131601176,273647497.5
2025-09-02,2.18,2.34,2.12,2.17,273382887,601271653.52
2025-09-03,2.19,2.19,2.1,2.11,141237317,303146812.47
2025-09-04,2.17,2.19,2.09,2.12,108538470,231528127.0
2025-09-05,2.13,2.15,2.05,2.13,84449401,177437699.93
2025-09-08,2.14,2.2,2.1,2.15,67737281,145003714.32
2025-09-09,2.13,2.18,2.1,2.12,74279266,158566604.48
2025-09-10,2.12,2.16,2.1,2.14,74431890,158993814.34
2025-09-11,2.13,2.26,2.11,2.23,158728274,349770360.16
2025-09-12,2.23,2.31,2.21,2.25,137591411,310146270.0
2025-09-15,2.24,2.32,2.22,2.28,116154589,263579024.65
2025-09-16,2.32,2.39,2.29,2.31,122134235,283635217.65
2025-09-17,2.29,2.3,2.21,2.28,96889741,218723428.26
2025-09-18,2.32,2.35,2.25,2.29,99103245,228470720.42
2025-09-19,2.28,2.34,2.16,2.19,102647349,226942458.69
2025-09-22,2.2,2.41,2.16,2.3,213883453,495523548.13
2025-09-23,2.28,2.3,2.16,2.26,147800638,328947482.27
2025-09-24,2.48,2.49,2.48,2.49,81120319,201900889.09
2025-09-25,2.55,2.59,2.24,2.28,318424634,757741338.5
2025-09-26,2.26,2.51,2.2,2.51,158182516,386937223.16
2025-09-29,2.53,2.67,2.41,2.5,273377989,691885115.73
2025-09-30,2.5,2.53,2.37,2.39,170874427,415047459.39
2025-10-09,2.44,2.47,2.37,2.41,108952422,263057446.83
2025-10-10,2.4,2.51,2.34,2.37,112040015,270161943.52
2025-10-13,2.28,2.34,2.23,2.33,79813036,183619601.04
2025-10-14,2.35,2.37,2.27,2.28,77943863,181097162.44
2025-10-15,2.29,2.3,2.25,2.28,56761976,128858664.14
2025-10-16,2.27,2.28,2.17,2.18,68163028,150201138.16
2025-10-17,2.2,2.28,2.16,2.18,84675241,186651127.53
2025-10-20,2.2,2.21,2.16,2.2,48017332,105044323.61
2025-10-21,2.2,2.28,2.17,2.27,65683107,147072103.82
2025-10-22,2.28,2.32,2.25,2.29,59443007,136182429.23
2025-10-23,2.28,2.31,2.24,2.3,47314737,107318082.19
2025-10-24,2.31,2.32,2.24,2.26,41409741,93939167.66
2025-10-27,2.3,2.49,2.29,2.4,253635833,616472570.45
2025-10-28,2.37,2.47,2.33,2.38,194922508,462710721.71
2025-10-29,2.4,2.42,2.3,2.34,88901620,208073392.8
