date,open,high,low,close,volume,amount
2025-08-01,7.46,7.49,7.41,7.42,13470501,100100697.41
2025-08-04,7.38,7.42,7.33,7.42,12518052,92246129.66
2025-08-05,7.44,7.45,7.41,7.44,11285057,83863773.51
2025-08-06,7.43,7.45,7.38,7.41,16551341,122653395.63
2025-08-07,7.4,7.46,7.37,7.43,17958000,133238480.0
2025-08-08,7.42,7.57,7.41,7.47,23361600,174927625.0
2025-08-11,7.43,7.58,7.34,7.56,38467921,288124002.83
2025-08-12,7.57,7.66,7.5,7.52,25415500,192178886.0
2025-08-13,7.74,7.88,7.58,7.59,56545458,435537113.99
2025-08-14,7.44,7.52,7.42,7.44,37014144,276150337.19
2025-08-15,7.42,7.46,7.38,7.44,21799402,161515116.82
2025-08-18,7.4,7.48,7.39,7.46,25636134,190774692.96
2025-08-19,7.47,7.55,7.45,7.53,32744473,245904162.8
2025-08-20,7.49,7.86,7.45,7.76,82109444,631656369.55
2025-08-21,7.74,8.1,7.67,7.82,94960068,749465528.16
2025-08-22,7.75,7.82,7.62,7.71,55340801,425510819.76
2025-08-25,7.73,8.11,7.64,7.93,90225463,710946872.51
2025-08-26,7.85,8.07,7.82,8.03,74795046,595351297.7
2025-08-27,7.93,8.55,7.85,8.09,105665769,855067870.3
2025-08-28,8.0,8.44,7.96,8.14,101818573,835960979.66
2025-08-29,8.07,8.28,7.91,7.91,73786038,594583136.03
2025-09-01,7.78,8.18,7.69,8.0,71272082,570505523.46
2025-09-02,8.01,8.35,7.92,7.97,81220048,658932368.72
2025-09-03,7.9,8.07,7.53,7.59,65301070,509791009.48
2025-09-04,7.57,8.11,7.52,8.04,105994869,840140703.52
2025-09-05,7.97,7.97,7.52,7.85,81897466,633395164.84
2025-09-08,7.81,8.13,7.8,7.87,61992601,492128351.0
2025-09-09,7.87,8.03,7.75,7.79,53656800,420521431.0
2025-09-10,7.75,8.07,7.72,7.94,68546691,543657774.25
2025-09-11,7.93,7.99,7.81,7.99,53247471,420014730.3
2025-09-12,8.01,8.29,7.98,8.01,79109875,642148584.72
2025-09-15,7.99,8.05,7.88,7.9,40435368,320750431.2
2025-09-16,7.95,8.15,7.95,8.15,78848006,637398763.66
2025-09-17,8.22,8.28,7.88,7.89,80690970,643389152.3
2025-09-18,7.9,7.95,7.71,7.77,53017842,412649691.05
2025-09-19,7.72,7.76,7.61,7.75,30285183,232751622.93
2025-09-22,7.76,7.76,7.53,7.59,28980715,220551705.01
2025-09-23,7.51,7.57,7.23,7.33,33415583,245947485.64
2025-09-24,7.28,7.37,7.22,7.37,18989733,139036355.57
2025-09-25,7.39,7.39,7.29,7.29,15995203,117148971.93
2025-09-26,7.3,7.3,7.15,7.19,20511499,148028630.52
2025-09-29,7.16,7.16,7.0,7.1,21108767,149517655.15
2025-09-30,7.1,7.19,7.1,7.14,15782353,112821210.42
2025-10-09,7.15,7.15,7.01,7.05,20740165,146062471.3
2025-10-10,7.05,7.33,7.04,7.17,21617434,155503124.65
2025-10-13,7.07,7.37,6.93,7.34,32437467,235242925.41
2025-10-14,7.29,7.3,7.2,7.25,25094800,181762183.0
2025-10-15,7.28,7.47,7.22,7.36,31657110,232774344.81
2025-10-16,7.27,7.36,7.15,7.17,24675200,178383254.0
2025-10-17,7.15,7.27,7.07,7.08,14541538,104041825.04
2025-10-20,7.1,7.12,7.05,7.11,11230001,79466513.07
2025-10-21,7.12,7.82,7.12,7.82,99943740,762464155.24
2025-10-22,7.91,8.02,7.62,7.72,123423937,967665049.03
2025-10-23,7.72,7.77,7.43,7.49,70819509,534382202.04
2025-10-24,7.49,7.52,7.32,7.33,44175800,325846518.0
2025-10-27,7.33,7.4,7.25,7.35,35375300,259761237.0
2025-10-28,7.31,7.5,7.24,7.39,46316443,340966136.62
2025-10-29,7.17,7.22,7.13,7.2,40184442,288186152.56
2025-10-30,7.19,7.2,7.09,7.11,26736800,190894192.56
2025-10-31,7.2,7.22,7.14,7.19,26550278,190766801.14
2025-11-03,7.16,7.22,7.15,7.22,18882400,135832881.0
2025-11-04,7.2,7.3,7.18,7.24,26155400,189643835.0
2025-11-05,7.19,7.83,7.15,7.52,78638633,593218807.21
2025-11-06,7.4,7.44,7.24,7.3,48495039,354052051.92
