date,open,high,low,close,volume,amount
2025-08-01,16.3,16.52,16.21,16.35,4792048.0,78249359.81
2025-08-04,16.31,16.68,16.22,16.68,6008518.0,98996128.82
2025-08-05,16.76,17.02,16.7,16.85,7490605.0,126122364.36
2025-08-06,16.87,17.68,16.79,17.5,14127271.0,245061118.09
2025-08-07,17.33,17.48,17.1,17.16,9639040.0,165923216.27
2025-08-08,17.1,17.33,16.86,17.11,7412660.0,126456635.05
2025-08-11,17.34,17.49,17.17,17.3,8630941.0,149572190.6
2025-08-12,17.28,17.5,17.13,17.22,6638478.0,114287627.1
2025-08-13,17.3,17.36,17.13,17.34,6961178.0,120133360.1
2025-08-14,17.36,17.4,16.89,17.01,8580662.0,146928072.06
2025-08-15,17.01,17.73,17.0,17.56,12441355.0,217548804.97
2025-08-18,17.85,18.29,17.61,17.95,15982825.0,286519928.44
2025-08-19,17.9,18.16,17.55,18.05,11119654.0,199002099.44
2025-08-20,18.0,18.06,17.72,18.06,8060642.0,144402185.72
2025-08-21,18.06,18.14,17.7,17.81,8249448.0,147401541.66
2025-08-22,17.84,17.98,17.7,17.86,7247317.0,129307562.63
2025-08-25,17.91,18.1,17.77,17.91,9431148.0,169125897.07
2025-08-26,17.9,18.3,17.75,18.15,11259310.0,203884858.36
2025-08-27,18.18,18.77,17.96,17.98,18349461.0,336438923.55
2025-08-28,17.98,18.23,17.31,17.9,13450653.0,239241220.96
2025-08-29,17.89,17.94,17.49,17.59,9472533.0,167084045.07
2025-09-01,17.02,17.38,16.8,17.27,16291283.0,277634878.93
2025-09-02,17.17,17.33,16.41,17.1,13973865.0,235560622.29
2025-09-03,17.07,17.23,16.7,16.73,7639674.0,129196857.78
2025-09-04,16.89,17.1,16.28,16.64,8719047.0,146102930.99
2025-09-05,16.65,17.0,16.43,17.0,6225095.0,104878442.07
2025-09-08,17.0,17.42,16.91,17.23,6621580.0,114128199.66
2025-09-09,17.23,17.23,16.87,16.96,4975082.0,84589614.18
2025-09-10,16.81,18.08,16.81,17.7,18048183.0,318903986.23
2025-09-11,17.71,17.81,17.28,17.67,7484336.0,131015291.8
2025-09-12,17.68,17.76,17.32,17.34,6867082.0,119855992.42
2025-09-15,17.3,17.44,17.1,17.16,6259405.0,107820445.23
2025-09-16,17.3,18.19,17.2,18.1,17946920.0,319204096.89
2025-09-17,18.39,18.66,18.1,18.48,15797136.0,291412932.37
2025-09-18,18.62,18.93,18.17,18.35,22900358.0,427015366.5
2025-09-19,18.12,18.36,17.66,18.01,10558050.0,189803183.7
2025-09-22,18.0,18.18,17.71,17.74,7355071.0,131394308.7
2025-09-23,17.68,17.99,17.47,17.78,9106391.0,161317128.29
2025-09-24,17.74,17.77,17.38,17.7,8141754.0,143068631.77
2025-09-25,17.7,17.92,17.34,17.41,6847442.0,120109911.8
2025-09-26,17.36,17.4,17.09,17.11,5209180.0,89631327.51
2025-09-29,17.14,17.24,16.8,17.15,5710915.0,97438736.4
2025-09-30,17.14,17.19,16.98,17.03,4939214.0,84231917.36
