date,open,high,low,close,volume,amount
2025-08-01,30.5,30.56,29.61,29.89,5734283,171865021.41
2025-08-04,29.71,30.75,29.61,30.71,7896966,240200149.05
2025-08-05,30.71,31.56,30.5,30.71,8085144,249619289.02
2025-08-06,30.66,31.73,30.57,31.31,11267458,353556576.5
2025-08-07,31.32,31.43,30.73,31.03,7193768,222889071.48
2025-08-08,31.0,31.28,30.68,30.94,5417552,167641723.9
2025-08-11,30.72,31.2,30.65,30.8,6400979,198194670.35
2025-08-12,30.82,31.01,30.13,30.4,5842491,177870003.24
2025-08-13,30.4,30.68,30.2,30.47,4945526,150366378.98
2025-08-14,30.57,30.59,29.3,29.33,6841316,203714351.33
2025-08-15,29.41,29.95,29.31,29.69,4813621,142314146.14
2025-08-18,29.7,30.17,29.61,29.89,6267916,187461908.64
2025-08-19,29.8,29.85,29.16,29.28,6649234,195440364.88
2025-08-20,29.29,29.6,29.13,29.6,4930477,144950146.76
2025-08-21,29.6,30.23,29.52,29.7,6146202,183121883.44
2025-08-22,29.6,30.15,29.44,30.09,6292123,187729614.17
2025-08-25,30.18,30.25,29.51,29.99,6573295,196995654.81
2025-08-26,29.95,30.32,29.61,30.02,6093140,183295109.39
2025-08-27,30.29,31.06,29.35,29.39,8883481,268479283.19
2025-08-28,29.39,30.07,29.03,30.07,8040222,237902195.71
2025-08-29,30.06,30.26,29.66,29.9,5082852,151986069.75
2025-09-01,29.87,29.96,29.28,29.7,6299652,186238837.26
2025-09-02,30.7,30.82,28.43,28.85,10695856,314182083.38
2025-09-03,28.9,29.09,27.23,27.3,7919500,221293298.28
2025-09-04,27.32,27.71,26.62,26.86,5343491,145388082.39
2025-09-05,26.88,27.07,26.68,27.03,4440488,119431876.23
2025-09-08,27.04,27.14,26.76,27.0,4804385,129368794.21
2025-09-09,27.0,27.02,26.55,26.63,3256795,87199661.9
2025-09-10,26.63,26.9,26.54,26.58,3479283,92868236.45
2025-09-11,26.58,26.91,26.34,26.91,3649221,97385617.72
2025-09-12,26.92,27.05,26.76,26.8,4050248,108913081.02
2025-09-15,26.77,26.88,26.48,26.5,4435124,118015110.27
2025-09-16,26.4,26.68,26.19,26.67,3834444,101373192.43
2025-09-17,26.65,26.79,26.5,26.64,4154002,110692200.99
2025-09-18,26.66,27.05,26.28,26.44,5610960,149736591.22
2025-09-19,26.41,26.88,26.2,26.48,3471662,92291757.61
2025-09-22,26.48,26.57,26.16,26.44,2866962,75539057.32
2025-09-23,26.49,26.52,25.58,26.44,4947937,128759520.51
2025-09-24,26.33,26.78,26.2,26.78,3686395,98187158.28
2025-09-25,26.41,26.45,25.95,25.99,4896365,128272354.54
2025-09-26,25.96,26.7,25.74,26.24,4099666,107992519.84
2025-09-29,26.28,26.75,25.84,26.55,3869378,101831117.53
2025-09-30,26.45,29.21,26.35,29.21,14131803,396781234.76
2025-10-09,29.21,29.88,28.66,29.61,16706841,490051731.98
2025-10-10,29.97,31.3,29.7,30.86,20745753,636235235.15
2025-10-13,29.72,32.0,29.67,31.76,19720284,615984152.42
2025-10-14,31.43,31.76,30.79,30.83,14234109,442755885.12
2025-10-15,30.83,32.3,30.38,31.58,13147073,410329661.96
2025-10-16,32.21,32.23,30.93,31.01,10198709,320247911.3
