date,open,high,low,close,volume,amount
2025-08-01,3.33,3.38,3.31,3.35,30382401,101925741.34
2025-08-04,3.34,3.36,3.29,3.35,23459020,78240845.8
2025-08-05,3.36,3.39,3.35,3.38,25782025,86978644.01
2025-08-06,3.39,3.42,3.34,3.42,33650098,114051043.15
2025-08-07,3.42,3.45,3.37,3.4,33811179,115502524.2
2025-08-08,3.4,3.45,3.35,3.44,48338867,164660240.85
2025-08-11,3.44,3.46,3.41,3.46,33417481,115029994.21
2025-08-12,3.46,3.49,3.44,3.48,42291272,146757161.52
2025-08-13,3.48,3.49,3.43,3.45,32900280,113566418.8
2025-08-14,3.45,3.46,3.33,3.34,38700920,130753327.4
2025-08-15,3.33,3.41,3.31,3.38,40476040,135586847.6
2025-08-18,3.39,3.41,3.36,3.37,32704900,110574738.6
2025-08-19,3.39,3.49,3.35,3.48,65398730,225104743.7
2025-08-20,3.48,3.51,3.45,3.51,40497440,140997068.4
2025-08-21,3.51,3.6,3.5,3.58,62299727,221501666.39
2025-08-22,3.59,3.59,3.48,3.52,43515500,152813335.4
2025-08-25,3.52,3.55,3.45,3.49,38514503,134798549.84
2025-08-26,3.49,3.57,3.46,3.55,45625520,161394627.6
2025-08-27,3.56,3.6,3.42,3.44,45344420,159850354.4
2025-08-28,3.43,3.5,3.27,3.39,56666840,190774718.4
2025-08-29,3.39,3.41,3.33,3.34,32045916,107888363.24
2025-09-01,3.33,3.43,3.3,3.38,35343887,119447265.79
2025-09-02,3.4,3.45,3.32,3.44,45314194,153943295.44
2025-09-03,3.49,3.7,3.47,3.51,72642906,255224830.02
2025-09-04,3.46,3.54,3.38,3.47,63094262,219909480.5
2025-09-05,3.5,3.5,3.35,3.48,48733487,167130171.54
2025-09-08,3.46,3.51,3.45,3.5,43104749,150428610.75
2025-09-09,3.5,3.53,3.47,3.48,35675420,124919420.28
2025-09-10,3.47,3.61,3.47,3.59,60018300,214005885.19
2025-09-11,3.59,3.6,3.48,3.56,44717760,157600577.0
2025-09-12,3.55,3.57,3.51,3.51,33556143,118702104.33
2025-09-15,3.53,3.63,3.52,3.58,53356803,190537325.42
2025-09-16,3.58,3.94,3.57,3.79,160364170,606612550.87
2025-09-17,3.79,3.86,3.68,3.82,107640678,405378700.64
2025-09-18,3.81,4.11,3.8,3.92,151626029,598038750.32
2025-09-19,3.88,3.93,3.67,3.71,83815887,315172396.28
2025-09-22,3.65,3.73,3.48,3.52,77144626,274743985.26
2025-09-23,3.56,3.57,3.27,3.4,66090175,223546106.98
2025-09-24,3.38,3.45,3.34,3.41,41067200,139417651.99
2025-09-25,3.41,3.41,3.31,3.31,35627099,119519199.52
2025-09-26,3.31,3.41,3.27,3.34,41425480,139157965.4
2025-09-29,3.33,3.41,3.27,3.38,32420480,108808177.6
2025-09-30,3.4,3.42,3.35,3.39,24129328,81535027.16
2025-10-09,3.39,3.42,3.34,3.38,25020126,84324884.94
2025-10-10,3.37,3.53,3.35,3.45,46858042,162552193.75
2025-10-13,3.32,3.45,3.23,3.44,34431424,115893751.99
2025-10-14,3.46,3.54,3.44,3.48,36778560,128401947.2
2025-10-15,3.49,3.55,3.46,3.55,26962680,94945878.2
2025-10-16,3.54,3.56,3.46,3.49,30593700,107215856.4
2025-10-17,3.49,3.53,3.44,3.45,24158894,84027792.44
2025-10-20,3.47,3.55,3.46,3.55,31894835,112351725.75
