date,open,high,low,close,volume,amount
2025-08-01,2.99,3.0,2.92,2.94,51782602,152483729.84
2025-08-04,2.92,2.94,2.88,2.92,32373800,94122861.0
2025-08-05,2.94,2.96,2.93,2.95,28119300,82743695.0
2025-08-06,2.95,2.97,2.92,2.96,22917500,67556412.0
2025-08-07,2.95,3.02,2.93,3.01,43926902,131338136.98
2025-08-08,3.11,3.15,3.03,3.06,65501714,201396968.7
2025-08-11,3.04,3.1,2.99,3.07,57196901,174469268.59
2025-08-12,2.77,2.85,2.76,2.76,54297554,150201207.42
2025-08-13,2.48,2.79,2.48,2.74,180912233,468422950.52
2025-08-14,2.61,3.01,2.61,2.94,206236632,585466993.12
2025-08-15,2.95,3.1,2.86,2.95,142303976,426502372.14
2025-08-18,2.95,2.98,2.86,2.87,99106076,287441993.38
2025-08-19,2.87,2.94,2.83,2.87,67344300,194109641.0
2025-08-20,2.87,2.88,2.79,2.81,48659200,137418297.0
2025-08-21,2.82,2.85,2.78,2.81,53282796,149992190.54
2025-08-22,2.8,2.8,2.68,2.76,61671875,168868327.0
2025-08-25,2.76,2.81,2.73,2.75,57736934,159659160.52
2025-08-26,2.73,2.76,2.7,2.73,41700784,114210920.0
2025-08-27,2.73,2.79,2.65,2.65,61869800,169003186.0
2025-08-28,2.65,2.69,2.54,2.64,60532334,158104680.1
2025-08-29,2.63,2.84,2.6,2.78,115075626,315550723.97
2025-09-01,2.78,2.79,2.67,2.73,61175296,167303708.04
2025-09-02,2.74,2.82,2.71,2.76,73028600,203005120.0
2025-09-03,2.75,2.86,2.71,2.79,67999700,189181803.0
2025-09-04,2.77,2.85,2.7,2.77,79411610,221121033.5
2025-09-05,2.8,2.9,2.8,2.89,84997610,242545443.6
2025-09-08,2.87,2.89,2.76,2.79,75706300,212587758.0
2025-09-09,2.77,2.82,2.74,2.78,49474000,137197042.0
2025-09-10,2.77,3.06,2.64,3.01,244155940,710672560.72
2025-09-11,2.92,2.95,2.81,2.91,167334388,479315004.04
2025-09-12,2.88,2.99,2.88,2.9,118099102,345951651.96
2025-09-15,2.98,3.05,2.85,2.92,108997400,320811671.0
2025-09-16,2.95,3.16,2.93,3.01,153825912,465868250.4
2025-09-17,3.01,3.31,2.91,3.16,285185529,916141048.65
2025-09-18,3.1,3.18,3.01,3.02,203113704,627505616.9
2025-09-19,3.1,3.12,2.87,2.88,120437512,354820051.56
2025-09-22,2.85,2.86,2.75,2.77,81864016,227571415.18
2025-09-23,2.74,2.75,2.59,2.68,86046640,229345173.8
2025-09-24,2.66,2.84,2.63,2.76,78774076,215424266.06
