date,open,high,low,close,volume,amount
2025-08-01,4.81,4.86,4.8,4.83,11610948,56100547.88
2025-08-04,4.8,4.81,4.75,4.81,12284200,58626249.0
2025-08-05,4.84,4.85,4.81,4.84,11040400,53355024.0
2025-08-06,4.85,4.93,4.83,4.91,17862800,87366267.0
2025-08-07,4.93,4.98,4.89,4.94,16862400,83125949.0
2025-08-08,4.92,5.29,4.91,5.14,52032610,266197841.27
2025-08-11,5.16,5.18,5.08,5.14,22507500,115403723.0
2025-08-12,5.13,5.15,5.09,5.14,14010591,71686927.3
2025-08-13,5.14,5.17,5.11,5.15,13701800,70378462.0
2025-08-14,5.15,5.2,5.03,5.04,24490200,125091674.0
2025-08-15,5.03,5.1,5.01,5.08,13766400,69742185.0
2025-08-18,5.08,5.1,5.03,5.05,17334900,87722458.0
2025-08-19,5.07,5.08,4.98,4.99,13987953,70113334.0
2025-08-20,4.97,5.07,4.95,5.05,14821100,74470029.0
2025-08-21,5.05,5.08,5.01,5.03,14550400,73395919.0
2025-08-22,5.03,5.05,4.99,5.05,12461900,62633448.0
2025-08-25,5.06,5.19,5.06,5.18,29334700,150909399.0
2025-08-26,5.17,5.24,5.11,5.2,20406800,105879281.0
2025-08-27,5.21,5.27,5.08,5.09,22191700,115244485.0
2025-08-28,5.09,5.17,4.98,5.12,18951300,96265866.0
2025-08-29,5.1,5.1,4.97,4.99,20271200,101758062.0
2025-09-01,5.01,5.05,4.98,5.03,13443400,67510916.0
2025-09-02,5.03,5.04,4.92,4.98,12823300,63684932.0
2025-09-03,4.98,5.02,4.8,4.82,14179300,69460044.0
2025-09-04,4.82,4.87,4.75,4.81,13590903,65479324.37
2025-09-05,4.81,4.88,4.79,4.87,13014100,62836265.0
2025-09-08,4.83,4.93,4.82,4.92,10684100,52200035.0
2025-09-09,4.91,4.98,4.88,4.9,10227747,50253216.36
2025-09-10,4.9,4.92,4.85,4.87,8226600,40187542.0
2025-09-11,4.88,4.93,4.82,4.92,9733300,47582796.0
2025-09-12,4.92,5.05,4.92,5.01,16253268,81267782.18
2025-09-15,5.03,5.05,4.92,4.97,13182068,65422798.6
2025-09-16,4.97,4.99,4.88,4.95,10434533,51438506.03
2025-09-17,4.95,4.95,4.86,4.93,12635444,61994440.92
2025-09-18,4.92,4.92,4.71,4.73,19666653,94729442.64
2025-09-19,4.73,4.79,4.71,4.76,10850000,51440312.0
2025-09-22,4.77,4.77,4.63,4.69,9869072,46151677.96
2025-09-23,4.68,4.77,4.52,4.63,18321800,84607801.0
2025-09-24,4.61,4.65,4.59,4.65,9460515,43754269.45
2025-09-25,4.65,4.69,4.61,4.63,7769300,36076111.0
2025-09-26,4.62,4.68,4.58,4.64,10760100,49945739.0
2025-09-29,4.66,4.78,4.62,4.78,15612700,73669983.0
2025-09-30,4.73,4.8,4.72,4.74,10520500,49992434.0
2025-10-09,4.82,4.97,4.82,4.92,24959000,122557306.0
2025-10-10,4.93,5.08,4.9,5.02,25802875,129738915.17
2025-10-13,4.97,5.07,4.9,5.05,21421300,106874338.0
2025-10-14,5.08,5.24,5.08,5.11,26359700,135724052.18
2025-10-15,5.11,5.23,5.1,5.19,20558500,106564573.0
2025-10-16,5.18,5.27,5.16,5.26,24687958,129057914.34
2025-10-17,5.24,5.36,5.14,5.16,21573600,112616973.0
2025-10-20,5.17,5.19,5.08,5.16,17745900,91321280.0
2025-10-21,5.17,5.43,5.17,5.39,27766600,148649897.0
2025-10-22,5.39,5.93,5.28,5.93,47516801,267199817.93
2025-10-23,6.27,6.52,5.68,5.7,135773709,820249793.55
2025-10-24,5.58,5.73,5.4,5.41,87230021,480098394.7
2025-10-27,5.38,5.47,5.27,5.39,56959845,306550859.74
2025-10-28,5.43,5.44,5.25,5.29,34519500,183495130.0
2025-10-29,5.21,5.64,5.15,5.4,57811428,311475376.35
2025-10-30,5.39,5.64,5.3,5.41,54118490,294561749.32
2025-10-31,5.36,5.41,5.28,5.29,30284266,161252148.06
