date,open,high,low,close,volume,amount
2025-08-01,22.3,22.43,21.79,21.79,6612820,145636868.04
2025-08-04,21.9,21.98,21.57,21.75,5551246,120777162.16
2025-08-05,21.76,22.27,21.68,21.96,3897261,85310026.9
2025-08-06,22.05,22.33,21.78,22.22,5144183,113766113.75
2025-08-07,22.17,22.45,21.95,21.95,5077002,112794958.49
2025-08-08,21.88,22.16,21.63,22.01,3732810,81789810.37
2025-08-11,22.0,22.14,21.69,21.87,3930916,85899901.61
2025-08-12,21.74,21.87,21.37,21.71,5340504,115264962.79
2025-08-13,21.71,21.77,21.32,21.73,4457127,96365322.32
2025-08-14,21.69,21.86,21.49,21.58,4401074,95449614.78
2025-08-15,21.56,22.5,21.43,22.46,8725357,192459572.09
2025-08-18,22.71,23.33,22.5,22.51,8718525,198468529.11
2025-08-19,22.38,23.82,22.38,23.35,10787465,251104611.73
2025-08-20,23.24,24.94,23.09,24.66,14120809,342402318.43
2025-08-21,24.66,25.5,24.1,24.35,9919898,242982179.71
2025-08-22,24.28,24.28,23.65,24.0,8422644,201375756.37
2025-08-25,24.07,24.24,23.75,24.22,6109825,146873877.98
2025-08-26,24.34,25.99,24.34,25.6,13108046,331791309.13
2025-08-27,25.57,26.13,25.13,25.15,11771583,302293590.31
2025-08-28,25.15,25.49,24.77,25.15,7802771,195913679.29
2025-08-29,25.12,25.71,25.04,25.39,6660230,169242711.01
2025-09-01,25.63,26.9,25.07,26.34,16442286,430475529.08
2025-09-02,26.34,26.59,24.85,25.11,12544835,316514539.55
2025-09-03,25.06,25.19,24.39,24.48,6387319,157354514.8
2025-09-04,24.39,24.89,23.81,24.25,6001892,145730619.88
2025-09-05,24.24,25.2,24.1,25.12,7748971,191644890.39
2025-09-08,25.2,26.77,25.2,26.57,13592130,357284664.91
2025-09-09,26.57,27.15,26.33,26.64,10505929,280453633.61
2025-09-10,26.71,26.71,25.83,25.98,5442406,142153617.86
2025-09-11,26.18,26.33,25.67,26.27,4968742,129378761.88
2025-09-12,26.5,26.67,25.73,26.1,7422022,194110271.3
2025-09-15,26.02,26.15,25.18,25.51,8064617,205541220.5
2025-09-16,25.52,26.21,25.35,26.12,7256556,187560210.84
2025-09-17,26.09,26.09,25.5,25.64,5044327,129312539.6
2025-09-18,25.47,25.98,24.95,25.25,6530591,166562790.17
2025-09-19,25.12,26.22,25.08,25.8,7915877,204999084.9
2025-09-22,25.8,25.99,24.94,25.24,4642217,117170041.42
2025-09-23,25.22,25.28,24.13,24.7,6597969,162084767.22
2025-09-24,24.57,25.58,24.5,25.53,7152345,179890074.9
2025-09-25,25.54,25.54,25.02,25.23,4199198,106109712.03
2025-09-26,25.15,26.95,25.15,25.91,10661410,280746001.12
2025-09-29,25.7,26.05,25.3,25.78,5421023,139067397.33
2025-09-30,25.69,26.35,25.69,26.1,4971705,129899674.15
2025-10-09,26.24,26.48,25.02,25.25,10341096,263231190.87
2025-10-10,25.43,27.18,25.43,26.85,14410831,383080749.45
2025-10-13,26.1,27.06,26.05,26.62,7787022,206946893.15
2025-10-14,26.79,27.48,26.4,26.53,12423869,335520830.77
2025-10-15,26.53,26.56,25.66,26.11,7346902,190780457.9
2025-10-16,26.0,26.04,25.05,25.34,8700402,221393251.8
2025-10-17,25.0,25.29,24.28,24.36,5670218,140001096.32
2025-10-20,24.92,24.92,23.96,24.17,6148125,148766028.84
2025-10-21,24.23,24.5,24.02,24.4,3540400,85955615.88
2025-10-22,24.59,24.83,24.1,24.14,4081206,99150470.99
2025-10-23,24.14,24.18,22.82,23.2,9597640,222185966.5
2025-10-24,23.22,23.58,23.12,23.18,7116451,165697518.83
2025-10-27,23.44,23.69,23.22,23.48,7301215,171117326.35
2025-10-28,23.76,24.5,22.63,23.9,15686849,371840445.43
2025-10-29,23.67,24.33,23.33,24.08,9992314,237667635.58
2025-10-30,24.08,24.08,23.43,23.48,7964600,188130956.81
2025-10-31,23.55,24.58,23.55,23.92,10790935,260352921.85
2025-11-03,23.89,24.15,23.38,23.63,7497967,177336813.7
2025-11-04,23.46,23.62,21.86,22.24,12651548,284327400.53
2025-11-05,22.25,23.16,21.83,22.65,10086537,228295726.18
2025-11-06,22.65,23.5,22.64,23.45,11070883,257333463.68
2025-11-07,23.16,24.24,23.1,23.77,8838238,210705683.82
2025-11-10,23.79,24.24,23.79,24.1,7893388,189479257.45
2025-11-11,23.93,24.26,23.57,23.81,5327583,126559444.19
2025-11-12,23.81,23.81,22.58,22.79,10000804,229789895.62
2025-11-13,22.83,23.5,22.6,23.21,6299520,146166505.41
2025-11-14,23.0,23.96,23.0,23.28,6631785,155266833.48
2025-11-17,24.91,24.91,22.91,22.91,10339251,241654349.26
2025-11-18,22.9,23.21,22.12,23.0,8495021,191381812.33
2025-11-19,22.83,23.29,22.47,22.88,5158876,118000887.75
2025-11-20,22.76,23.14,22.61,22.85,5039871,115107098.72
2025-11-21,22.59,22.69,21.9,21.93,5917757,131275721.36
2025-11-24,21.93,22.3,21.63,21.74,3372596,73506507.26
2025-11-25,21.76,22.25,21.76,22.06,3663675,80887329.65
2025-11-26,22.06,22.06,21.3,21.38,5829095,126003065.26
2025-11-27,21.38,21.78,21.3,21.33,4261702,91704959.71
2025-11-28,21.28,21.59,21.17,21.43,3496758,74833890.98
2025-12-01,21.68,21.75,21.44,21.66,4091790,88492668.6
2025-12-02,21.53,21.63,21.32,21.49,3951545,84895791.2
2025-12-03,21.53,22.87,21.48,22.24,10768584,241689987.51
2025-12-04,22.35,22.52,22.01,22.48,5135833,114411611.59
2025-12-05,22.5,22.9,22.35,22.79,5915130,134106608.43
2025-12-08,22.73,23.15,22.58,22.58,5432232,124062464.91
2025-12-09,22.59,22.75,22.2,22.32,3098945,69535311.65
2025-12-10,22.43,22.79,22.29,22.64,4783173,108227011.22
2025-12-11,22.78,22.88,22.44,22.53,3881181,87709250.77
2025-12-12,22.3,22.59,21.71,21.87,6904180,151946294.95
2025-12-15,21.7,22.49,21.51,22.26,4573015,101751312.5
2025-12-16,22.52,22.52,21.75,21.81,2903978,63605239.96
2025-12-17,21.78,23.55,21.71,23.35,10542087,239504862.84
2025-12-18,23.35,23.96,23.25,23.85,10489777,248912391.4
2025-12-19,23.91,24.67,23.9,24.3,12486692,304193123.24
2025-12-22,24.2,24.45,23.77,24.0,9424221,226222147.84
2025-12-23,24.39,25.1,23.48,25.0,13333687,325948443.09
2025-12-24,24.91,25.18,24.48,25.12,13547716,336545968.97
2025-12-25,25.11,25.5,24.81,25.25,6402550,160941712.87
2025-12-26,25.12,26.56,25.0,26.52,11413408,295905897.59
2025-12-29,26.8,27.6,25.91,26.03,16825415,445092580.38
2025-12-30,25.98,26.46,25.35,25.7,15425157,396777815.73
2025-12-31,25.65,25.76,25.16,25.28,6190333,157592297.61
2026-01-05,25.27,25.32,23.91,24.85,18724692,457366069.3
2026-01-06,24.7,25.99,24.6,25.42,11909891,302435223.3
2026-01-07,25.42,25.46,24.7,25.16,8702530,218464772.34
2026-01-08,25.17,25.4,24.73,24.83,8309649,207562598.77
2026-01-09,24.81,24.81,24.2,24.46,8320951,203717760.1
2026-01-12,24.57,24.64,22.93,23.21,22931629,536382864.14
2026-01-13,23.05,23.63,23.0,23.15,10406680,242895408.77
2026-01-14,23.16,23.35,22.78,22.93,9578278,221081562.62
2026-01-15,22.95,25.22,22.87,25.22,30464192,747668855.26
2026-01-16,25.2,25.2,24.11,24.15,18964753,464028671.1
2026-01-19,24.3,26.45,24.11,25.99,20413855,522928479.28
2026-01-20,26.0,27.66,26.0,27.21,23805713,644903827.9
2026-01-21,27.18,27.19,26.12,26.64,13231790,351325492.25
2026-01-22,26.6,28.17,26.43,27.67,18995259,523522452.18
2026-01-23,27.56,28.0,26.81,27.2,17540931,475592687.68
2026-01-26,26.94,27.6,26.83,27.35,11683765,317119020.37
2026-01-27,27.3,27.67,26.75,27.09,12369646,335592119.82
2026-01-28,27.1,28.37,26.5,27.6,18317151,504500074.43
2026-01-29,27.8,28.15,27.3,27.41,15195426,420498573.84
2026-01-30,26.98,27.77,26.38,27.42,12086114,327885312.69
2026-02-02,26.95,27.42,24.68,24.68,26498175,673904289.58
2026-02-03,24.75,25.69,24.75,25.32,14035342,354197176.3
2026-02-04,25.48,25.67,24.85,25.47,9429390,238814739.55
2026-02-05,25.26,25.62,24.86,24.97,6506379,163657646.28
2026-02-06,24.66,26.05,24.52,25.2,11484136,293151377.01
2026-02-09,25.44,25.52,24.51,24.76,12912295,321162340.29
2026-02-10,24.73,25.08,24.48,24.85,6953788,172161024.94
2026-02-11,24.75,26.03,24.61,25.57,10965258,279918411.21
2026-02-12,25.4,26.08,25.2,25.72,8676023,223096477.7
2026-02-13,25.72,25.95,25.25,25.33,5555818,142195474.59
2026-02-24,26.14,27.75,26.1,27.52,17440921,475107485.61
2026-02-25,27.74,28.84,27.66,28.22,18597007,527095976.02
2026-02-26,28.89,28.98,27.59,28.52,14870665,419425594.65
2026-02-27,28.22,31.1,28.15,30.28,24940028,753300511.44
2026-03-02,29.4,30.82,29.0,30.18,20730136,625195475.22
2026-03-03,30.28,30.42,28.14,28.48,16155870,466484008.9
2026-03-04,27.8,28.72,27.63,28.03,10902547,307557807.16
2026-03-05,28.85,28.86,27.92,28.45,10798366,305521915.45
2026-03-06,28.2,30.98,28.04,30.5,23195198,692040153.33
2026-03-09,31.1,31.48,29.23,29.37,17059150,508962543.42
2026-03-10,28.93,29.69,28.6,28.68,14168852,409738060.81
2026-03-11,28.75,31.5,28.36,31.02,20599848,622777853.99
2026-03-12,31.02,33.24,30.33,31.9,29032149,929079017.75
2026-03-13,31.9,32.7,30.67,31.55,19499203,618471671.28
2026-03-16,32.08,33.3,30.6,31.15,20607624,653737182.21
2026-03-17,30.66,31.96,30.51,30.58,18657479,580655828.3
2026-03-18,30.58,31.04,29.12,30.45,17414911,519033230.52
2026-03-19,30.4,30.78,29.2,29.54,11470772,342836404.22
2026-03-20,29.5,30.23,28.5,28.62,10139107,296697371.68
2026-03-23,28.2,29.57,28.05,28.5,13437314,385855648.77
2026-03-24,28.8,28.89,27.75,28.39,7919614,223568710.85
2026-03-25,28.39,29.36,28.3,29.16,8556829,247004117.33
2026-03-26,29.2,29.56,27.48,27.91,16777104,473414292.92
2026-03-27,27.67,28.99,27.6,28.4,8776035,249280003.62
2026-03-30,28.23,30.1,28.23,29.44,12575095,369644086.0
2026-03-31,29.43,29.67,28.7,29.03,9616663,280588621.07
2026-04-01,29.29,30.18,29.0,29.84,10318872,305632749.74
2026-04-02,29.84,30.02,28.88,28.92,7439695,218415281.83
