date,open,high,low,close,volume,amount
2025-08-01,8.25,8.25,7.9,7.91,60224903,481628020.35
2025-08-04,7.79,7.81,7.45,7.59,74271693,561822355.34
2025-08-05,7.69,7.74,7.53,7.7,39900115,304719561.0
2025-08-06,7.7,8.47,7.63,8.11,138927402,1152495682.56
2025-08-07,8.0,8.07,7.82,8.0,83275243,662042853.49
2025-08-08,7.9,8.1,7.75,7.93,59753589,472599764.19
2025-08-11,7.93,8.18,7.86,8.09,70382343,567026459.79
2025-08-12,8.11,8.24,7.93,8.0,57344040,461177202.2
2025-08-13,8.05,8.35,7.94,8.18,72290694,593375354.96
2025-08-14,8.15,8.99,8.1,8.4,96658131,823521795.54
2025-08-15,8.48,8.75,8.33,8.43,69775016,588949724.56
2025-08-18,8.38,8.68,8.35,8.46,67541237,572153762.15
2025-08-19,8.45,9.31,8.36,9.31,89675485,804479499.8
2025-08-20,9.4,9.46,8.71,8.93,145106481,1299548915.3
2025-08-21,8.83,8.93,8.51,8.57,82403227,715995507.63
2025-08-22,8.52,8.68,8.48,8.63,48773742,420029014.0
2025-08-25,8.54,8.65,8.45,8.49,61389084,524405510.09
2025-08-26,8.45,8.55,8.36,8.42,37132158,314890586.07
2025-08-27,8.47,8.61,8.0,8.0,55045551,459945513.58
2025-08-28,8.0,8.16,7.72,8.15,50467523,401844012.04
2025-08-29,8.2,8.38,8.02,8.2,48585987,398797300.83
2025-09-01,8.19,8.5,8.14,8.45,46703423,391610342.96
2025-09-02,8.37,8.39,7.99,8.06,39188452,318681389.0
2025-09-03,8.15,8.16,7.86,7.89,23345555,186726211.33
2025-09-04,7.9,7.99,7.58,7.86,27171800,212735589.96
2025-09-05,7.83,8.05,7.75,8.04,22601069,179877434.76
2025-09-08,8.04,8.1,7.96,8.03,17131946,137362860.3
2025-09-09,7.97,8.0,7.77,7.78,23788542,186794718.02
2025-09-10,7.78,7.86,7.74,7.77,13405606,104587013.56
2025-09-11,7.76,7.96,7.7,7.95,20351098,160102649.48
2025-09-12,7.97,8.14,7.94,8.1,26441300,213243039.83
2025-09-15,8.09,8.11,7.94,8.07,19510411,156284992.37
2025-09-16,8.03,8.44,8.01,8.36,43630248,360181292.48
2025-09-17,8.35,8.42,8.25,8.27,25758620,214327049.58
2025-09-18,8.26,8.29,7.95,8.04,29967783,243984518.77
2025-09-19,8.04,8.09,7.92,7.98,18121503,144774674.08
2025-09-22,7.92,7.98,7.8,7.96,20842308,164339604.68
2025-09-23,8.0,8.01,7.73,7.86,21704800,169611008.47
2025-09-24,7.81,8.01,7.77,8.0,17336637,137098338.5
2025-09-25,7.96,8.27,7.78,7.78,31295201,250014965.78
2025-09-26,7.73,7.78,7.36,7.44,31594487,236624759.49
2025-09-29,7.46,7.6,7.39,7.6,15510098,116625290.04
2025-09-30,7.6,7.67,7.57,7.63,12296510,93717925.05
2025-10-09,7.62,7.7,7.56,7.61,17797365,135571176.05
2025-10-10,7.57,7.61,7.51,7.53,14716841,111030382.73
2025-10-13,7.24,7.52,7.08,7.51,18717400,137944757.0
2025-10-14,7.54,7.59,7.32,7.34,15368198,114356295.06
2025-10-15,7.33,7.51,7.29,7.5,14287031,106195804.56
2025-10-16,7.5,7.61,7.48,7.57,17446549,131625451.95
2025-10-17,7.52,7.57,7.31,7.33,14346146,106453177.15
2025-10-20,7.42,7.55,7.41,7.52,13300458,99543972.33
2025-10-21,7.54,7.74,7.51,7.74,19686300,150955679.0
2025-10-22,7.7,8.05,7.65,7.89,30094272,238333977.22
2025-10-23,7.83,7.89,7.72,7.84,14166490,110113000.9
2025-10-24,7.84,7.92,7.79,7.84,12516474,98214816.3
2025-10-27,7.89,7.91,7.77,7.84,14735202,115303337.62
2025-10-28,7.85,7.94,7.81,7.88,16199143,127588668.23
2025-10-29,7.86,7.88,7.72,7.82,12801726,99655422.64
2025-10-30,7.76,8.23,7.76,8.07,52245857,421566286.99
2025-10-31,8.06,8.12,7.9,7.94,34100906,273397490.19
2025-11-03,7.96,8.18,7.88,8.17,32334571,260868509.79
2025-11-04,8.1,8.12,7.92,8.0,21554400,172513406.48
2025-11-05,7.92,8.07,7.88,8.03,17043587,136429384.58
2025-11-06,8.03,8.04,7.84,8.0,20550900,163502258.46
2025-11-07,7.96,8.05,7.85,7.87,17669977,140249777.68
2025-11-10,7.88,7.92,7.83,7.87,13547977,106533995.69
2025-11-11,7.88,7.95,7.85,7.89,12581603,99444219.2
2025-11-12,7.87,8.05,7.8,7.94,16451066,130276066.51
2025-11-13,7.94,8.03,7.9,8.01,19724519,157510043.54
2025-11-14,7.94,8.08,7.91,7.95,16091723,128680484.59
2025-11-17,7.95,7.97,7.81,7.82,15127900,119028375.86
2025-11-18,7.82,7.87,7.66,7.85,19955800,155220524.0
2025-11-19,7.85,7.87,7.46,7.47,21099694,159775939.88
2025-11-20,7.55,7.58,7.39,7.44,13735500,102463960.0
2025-11-21,7.42,7.45,7.11,7.14,16992234,123016558.88
2025-11-24,7.17,7.34,7.11,7.3,12987838,93932793.7
2025-11-25,7.33,7.54,7.31,7.42,12408300,92653844.0
2025-11-26,7.4,7.5,7.32,7.33,9161338,67771799.96
2025-11-27,7.33,7.4,7.3,7.33,8165902,59991806.66
2025-11-28,7.32,7.53,7.3,7.49,10352568,76983543.1
2025-12-01,7.49,7.53,7.43,7.49,9018500,67468356.0
2025-12-02,7.48,7.48,7.41,7.41,6504120,48334063.2
2025-12-03,7.45,7.45,7.26,7.27,9864700,72304253.0
2025-12-04,7.28,7.32,7.16,7.25,12449300,90348543.0
2025-12-05,7.26,7.36,7.17,7.36,9202702,67090153.36
2025-12-08,7.37,7.45,7.37,7.42,9053400,67169105.0
2025-12-09,7.4,7.44,7.31,7.36,8501690,62761459.17
2025-12-10,7.31,7.35,7.22,7.26,10080100,73315228.0
2025-12-11,7.27,7.3,7.08,7.08,12174500,87054285.05
2025-12-12,7.17,7.19,7.05,7.12,7765765,55393832.15
2025-12-15,7.06,7.12,6.94,7.09,8360900,58900536.0
2025-12-16,7.07,7.09,6.93,6.95,10054230,70198167.5
2025-12-17,6.93,7.03,6.84,7.01,10266600,71213812.0
2025-12-18,6.98,7.1,6.93,7.04,9309849,65568509.96
2025-12-19,7.07,7.2,7.05,7.16,9762517,69731491.87
2025-12-22,7.05,7.19,6.95,7.09,17582471,124703144.68
2025-12-23,7.09,7.1,6.9,6.93,11217100,78190627.0
2025-12-24,6.93,7.18,6.93,7.17,14222110,101052555.9
2025-12-25,7.17,7.3,7.15,7.26,10506608,76078823.32
2025-12-26,7.26,7.3,7.19,7.22,9444101,68413669.2
2025-12-29,7.21,7.35,7.17,7.3,10298660,74924614.4
2025-12-30,7.28,7.39,7.24,7.27,11713100,85613086.0
2025-12-31,7.28,7.38,7.21,7.31,10848270,79151145.5
2026-01-05,7.33,7.54,7.33,7.51,14484900,108406753.0
2026-01-06,7.51,7.74,7.51,7.68,19304571,148052451.44
2026-01-07,7.64,7.67,7.5,7.52,16478300,124598434.0
2026-01-08,7.52,7.57,7.45,7.54,14337298,107806635.98
2026-01-09,7.55,7.66,7.54,7.63,16382569,124680903.97
2026-01-12,7.72,8.39,7.65,8.12,68085469,547275077.72
2026-01-13,8.14,8.19,7.88,7.9,52827172,421783699.57
2026-01-14,7.96,8.28,7.88,8.09,50156836,404234410.95
2026-01-15,8.08,8.08,7.9,8.0,27110306,216575121.66
2026-01-16,8.07,8.08,7.85,7.94,20657617,163755844.95
2026-01-19,7.91,8.09,7.87,8.09,26638524,213387278.99
2026-01-20,8.1,8.2,8.01,8.06,22509700,181936317.0
2026-01-21,8.02,8.24,7.97,8.2,34652112,282840257.1
2026-01-22,8.25,8.48,8.22,8.4,36880444,308193830.24
2026-01-23,8.4,8.43,8.32,8.35,27165101,227399471.37
2026-01-26,8.4,8.88,8.35,8.62,63146116,538980153.52
2026-01-27,8.48,8.79,8.33,8.58,41845994,356650857.43
2026-01-28,8.67,8.99,8.61,8.81,64943144,574588231.19
2026-01-29,8.7,8.7,8.36,8.4,47484687,403859063.06
2026-01-30,8.3,8.98,8.25,8.89,71676637,624789407.44
2026-02-02,8.89,9.28,8.76,8.8,52518121,472772845.15
2026-02-03,8.96,9.1,8.8,9.07,34139668,305749601.27
2026-02-04,9.01,9.36,8.97,9.11,36846492,338478159.59
2026-02-05,9.03,9.14,8.88,8.92,28017727,251697046.84
2026-02-06,8.81,8.99,8.77,8.81,24352958,216343167.32
2026-02-09,8.96,9.0,8.75,8.86,26293800,232115642.0
2026-02-10,8.86,9.0,8.8,8.84,24395770,217082277.43
2026-02-11,8.85,9.06,8.78,8.8,23642524,211076813.2
2026-02-12,8.82,9.14,8.78,9.02,29520231,265244236.52
2026-02-13,9.01,9.1,8.88,8.91,24526601,220144100.02
2026-02-24,9.03,9.21,8.86,9.01,28957700,261195684.0
2026-02-25,9.0,9.1,8.88,8.93,22341704,200357122.9
2026-02-26,8.93,9.06,8.83,8.9,18226457,162078740.76
2026-02-27,8.82,9.08,8.8,9.07,27732373,249649252.56
2026-03-02,8.92,9.05,8.36,8.4,48911384,419276224.07
2026-03-03,8.5,8.51,7.74,7.8,47315692,382202083.33
2026-03-04,7.65,7.84,7.6,7.71,30338254,233712066.64
2026-03-05,7.85,8.0,7.81,7.87,27155200,214250228.0
2026-03-06,7.8,8.05,7.73,8.03,20869700,165605467.0
2026-03-09,7.88,8.25,7.63,8.18,39693864,316504748.44
2026-03-10,8.27,8.42,8.18,8.25,22223968,184398869.93
2026-03-11,8.28,8.41,8.23,8.27,23950003,198901223.81
2026-03-12,8.27,8.44,8.19,8.24,21562300,179009272.0
2026-03-13,8.19,8.21,7.94,7.97,25819955,208496543.7
2026-03-16,8.05,8.43,7.99,8.3,36378800,301157377.0
2026-03-17,8.3,8.36,7.88,7.89,25085500,202515293.0
2026-03-18,8.02,8.34,7.92,8.26,30714590,249457424.37
2026-03-19,8.16,8.16,7.8,7.84,27400464,217548228.16
2026-03-20,7.96,7.97,7.45,7.45,25021566,191120134.82
2026-03-23,7.3,7.32,6.82,6.92,30831000,218668083.55
2026-03-24,7.05,7.25,6.95,7.24,25495081,180967929.63
2026-03-25,7.24,7.87,7.21,7.6,38049601,289271215.71
2026-03-26,7.6,7.61,7.28,7.33,19606500,144900960.0
2026-03-27,7.22,7.54,7.17,7.47,17407301,128744961.47
2026-03-30,7.31,7.69,7.31,7.65,19136200,143880436.0
2026-03-31,7.58,7.75,7.48,7.53,20360801,154680339.68
2026-04-01,7.66,7.75,7.53,7.64,14800500,112806228.0
2026-04-02,7.7,7.7,7.36,7.41,15982300,119691526.0
