date,open,high,low,close,volume,amount
2025-08-01,8.16,8.35,8.15,8.28,11542155,95659830.85
2025-08-04,8.24,8.31,8.12,8.31,8809822,72542747.48
2025-08-05,8.32,8.35,8.24,8.31,7248920,60091838.24
2025-08-06,8.31,8.4,8.16,8.22,7245522,59582190.82
2025-08-07,8.19,8.27,8.1,8.16,7012893,57287608.0
2025-08-08,8.15,8.2,8.04,8.19,6041532,49176762.54
2025-08-11,8.22,8.33,8.16,8.32,5951514,49155782.28
2025-08-12,8.35,8.37,8.16,8.22,6848986,56433707.76
2025-08-13,8.24,8.24,8.07,8.11,7434690,60430191.66
2025-08-14,8.14,8.15,7.95,7.96,7228985,58169178.1
2025-08-15,7.93,8.09,7.9,8.0,8447800,67697765.0
2025-08-18,8.05,8.13,7.91,7.96,9842590,78672333.44
2025-08-19,7.96,8.59,7.95,8.24,16242701,134002734.39
2025-08-20,8.2,8.24,8.06,8.14,10202220,82973308.52
2025-08-21,8.14,8.23,8.1,8.17,7590799,61958163.82
2025-08-22,8.18,8.29,7.98,8.07,10299557,83062553.01
2025-08-25,8.07,8.11,8.0,8.05,8628424,69432544.1
2025-08-26,8.06,8.17,8.0,8.11,8385848,67952090.12
2025-08-27,8.16,8.16,7.75,7.75,12778412,101500484.88
2025-08-28,7.72,7.85,7.42,7.74,11355708,86687741.62
2025-08-29,7.7,7.74,7.61,7.64,8419547,64548869.68
2025-09-01,7.73,8.4,7.68,8.4,25483551,206649602.63
2025-09-02,8.4,8.41,8.12,8.29,30733877,253131856.31
2025-09-03,8.35,9.0,8.27,8.3,31278322,266593759.06
2025-09-04,8.33,8.5,8.17,8.42,25350071,212141375.69
2025-09-05,8.37,8.4,8.07,8.37,19664476,162665257.25
2025-09-08,8.35,8.63,8.31,8.47,16229402,136722205.96
2025-09-09,8.44,8.59,8.35,8.44,14100164,119660800.32
2025-09-10,8.44,8.49,8.3,8.38,9981609,83492909.48
2025-09-11,8.33,8.33,8.01,8.22,13665018,111417700.22
2025-09-12,8.22,8.26,8.09,8.15,8597339,70246182.25
2025-09-15,8.14,8.19,8.07,8.12,7187773,58329274.73
2025-09-16,8.15,8.81,8.09,8.42,26176263,219647287.12
2025-09-17,8.44,8.48,8.27,8.32,12507072,104258248.46
2025-09-18,8.29,9.09,8.26,8.67,37137418,320664612.65
2025-09-19,8.75,8.76,8.23,8.47,29096829,244786803.45
2025-09-22,8.38,8.47,7.97,7.99,24716876,200471717.68
2025-09-23,7.98,7.99,7.62,7.85,17538479,136654784.24
2025-09-24,7.83,8.48,7.76,8.05,15810481,127809148.56
2025-09-25,8.06,8.06,7.8,7.8,12560991,98732840.8
2025-09-26,7.78,7.88,7.63,7.78,9459287,73361769.88
2025-09-29,7.65,7.82,7.52,7.76,11166476,85784214.98
2025-09-30,7.84,7.84,7.68,7.76,7697464,59647731.64
2025-10-09,7.79,7.8,7.64,7.65,8218100,63136630.0
2025-10-10,7.65,7.74,7.59,7.7,7031420,54063648.68
