date,open,high,low,close,volume,amount
2025-08-01,55.05,56.5,54.85,56.43,11587510,642894373.38
2025-08-04,55.87,56.4,54.7,55.35,9216400,508327762.99
2025-08-05,55.35,55.78,55.01,55.62,5374701,297354616.66
2025-08-06,55.38,56.95,55.32,56.61,8979860,504759771.05
2025-08-07,56.61,56.95,55.77,55.87,7901900,443704442.0
2025-08-08,55.88,55.88,55.01,55.64,5728510,317099087.01
2025-08-11,55.66,59.88,55.66,59.15,25025707,1458852188.61
2025-08-12,59.48,60.87,59.16,60.21,14234629,855109492.08
2025-08-13,59.82,61.34,59.1,60.85,15839262,952903442.19
2025-08-14,60.8,63.95,60.63,61.08,20151207,1255917067.78
2025-08-15,60.98,63.24,60.63,62.27,17360813,1075356658.66
2025-08-18,62.27,65.86,61.8,65.03,21030856,1355030869.27
2025-08-19,65.28,65.4,62.7,62.73,14972973,950937607.21
2025-08-20,62.7,64.43,62.26,64.18,11616039,739521244.0
2025-08-21,64.18,64.6,63.18,63.5,8413046,535468857.14
2025-08-22,63.52,65.27,63.0,64.52,11660582,749287919.51
2025-08-25,64.52,64.89,63.16,64.1,14148317,902384111.89
2025-08-26,63.88,65.16,63.46,64.44,12764115,823976840.28
2025-08-27,64.8,67.67,63.21,63.5,15935426,1047892875.7
2025-08-28,63.7,66.62,63.7,66.62,16888669,1099376035.72
2025-08-29,66.74,67.7,65.89,66.75,12159687,810232251.72
2025-09-01,66.88,67.79,64.82,66.99,15948911,1056800410.03
2025-09-02,67.16,68.86,65.12,66.4,18025299,1210432645.3
2025-09-03,68.18,68.57,61.43,61.93,21624432,1379119936.49
2025-09-04,61.94,62.98,56.83,58.02,21580888,1285037349.2
2025-09-05,58.02,62.81,57.53,61.4,15556932,928163250.54
2025-09-08,63.0,67.0,61.0,65.18,24836271,1587555927.53
2025-09-09,63.93,64.49,60.81,61.61,17810454,1111400950.69
2025-09-10,61.18,61.6,59.92,60.21,9357784,567811770.32
2025-09-11,59.9,61.38,59.8,61.22,8221488,500068250.12
2025-09-12,61.2,62.5,60.68,60.81,8712093,534633276.71
2025-09-15,60.78,60.79,59.35,59.56,10705966,638941109.02
2025-09-16,59.32,60.33,59.01,59.91,8115500,484754131.0
2025-09-17,59.43,59.8,58.8,59.61,11403140,676172510.24
2025-09-18,59.58,61.01,58.58,59.18,12644397,757522456.0
2025-09-19,59.21,60.15,59.02,59.47,7282786,434083430.11
2025-09-22,59.5,61.25,59.1,60.56,8726978,526243366.17
2025-09-23,61.01,61.11,58.45,59.88,9720261,580954253.27
2025-09-24,59.51,62.11,59.08,62.03,14683341,899138311.32
2025-09-25,62.99,66.18,62.93,63.09,16710295,1070796235.54
2025-09-26,62.6,63.16,60.6,60.62,11454006,704022978.34
2025-09-29,60.25,61.45,60.1,60.45,8847881,536154456.22
2025-09-30,60.51,62.48,60.25,61.61,9377827,577147797.55
2025-10-09,64.3,66.22,63.95,65.69,24501149,1603219277.28
2025-10-10,66.6,66.95,62.82,63.08,16905054,1087431533.9
2025-10-13,60.6,69.39,60.3,69.39,35629253,2352517590.08
2025-10-14,70.5,72.0,66.5,66.88,29234695,2017785944.32
2025-10-15,66.33,67.77,63.23,64.61,21328327,1375163261.67
2025-10-16,64.11,64.44,62.07,62.15,15095423,949960739.72
2025-10-17,62.62,62.88,60.45,61.63,15074247,929523138.05
2025-10-20,61.57,63.1,61.33,61.91,11026571,684015430.59
2025-10-21,61.91,62.61,61.32,61.49,10156595,627691180.92
2025-10-22,61.3,62.66,60.7,61.93,9352505,577822732.54
2025-10-23,61.7,61.7,60.0,61.2,7298524,443619202.44
2025-10-24,61.33,62.77,61.32,62.2,9848470,611321626.24
2025-10-27,62.2,63.9,61.7,63.19,14037239,882199349.5
2025-10-28,63.02,65.49,62.88,63.46,17722689,1140503863.79
2025-10-29,63.51,66.28,63.51,65.88,19071361,1249287353.95
2025-10-30,65.5,65.77,63.68,64.31,13446101,867937181.39
2025-10-31,64.3,64.57,62.64,62.9,11621724,736658661.88
2025-11-03,62.98,63.6,60.96,61.58,11429340,706660590.23
2025-11-04,61.59,61.72,59.0,59.51,13145711,792054520.25
2025-11-05,58.99,59.85,58.8,59.45,7356044,436819310.97
2025-11-06,59.46,60.26,59.27,59.71,7414896,442883226.7
2025-11-07,59.51,59.51,58.48,58.53,7244926,425925237.59
2025-11-10,58.93,59.6,57.8,59.35,8191610,478064460.16
2025-11-11,59.7,60.26,58.45,59.87,8314332,494942292.49
2025-11-12,60.01,60.01,58.68,59.12,4377453,259543454.87
2025-11-13,59.02,60.5,58.6,60.19,7513900,449480268.73
2025-11-14,59.72,60.34,59.09,59.19,4701400,281023048.09
2025-11-17,59.2,60.25,59.12,59.36,4491616,267714542.2
2025-11-18,59.2,59.2,57.81,58.15,5708364,332549732.75
2025-11-19,58.14,58.28,56.68,56.83,5884105,336844101.39
2025-11-20,56.9,57.3,54.88,55.11,7838554,436747116.0
2025-11-21,54.5,54.7,52.67,53.92,9251480,496092799.88
2025-11-24,54.11,54.48,52.18,53.79,6875378,367793536.66
2025-11-25,54.3,55.37,54.0,54.45,6105790,334107930.18
2025-11-26,54.45,54.85,53.97,54.06,4347241,236008159.39
2025-11-27,54.08,54.93,53.97,53.98,5107425,278033148.19
2025-11-28,54.13,54.15,53.0,53.78,4464880,239243023.03
2025-12-01,53.9,54.28,53.41,54.0,4581412,246711702.92
2025-12-02,54.23,54.23,53.01,53.23,4305363,229223259.35
2025-12-03,53.43,53.62,52.91,52.96,3533231,187975050.95
2025-12-04,52.91,53.36,52.24,53.18,3900201,206482763.19
2025-12-05,53.17,55.5,53.1,55.3,9394689,512176101.02
2025-12-08,55.4,56.84,55.31,56.05,7813127,438417463.42
2025-12-09,56.06,58.79,55.8,57.3,11552018,667056421.67
2025-12-10,57.0,57.0,55.2,55.93,7640790,426580086.91
2025-12-11,56.3,57.99,56.09,56.1,9128884,520568824.97
2025-12-12,56.13,60.47,55.81,60.06,22804711,1343709681.23
2025-12-15,60.06,62.25,58.91,58.95,14083187,848481821.73
2025-12-16,58.3,58.72,55.89,56.3,9695813,549148771.46
2025-12-17,56.03,57.13,55.26,56.84,7846581,441630078.74
2025-12-18,56.05,57.64,56.05,56.11,6644627,377165652.78
2025-12-19,57.79,59.6,57.79,58.9,13136107,770699662.34
2025-12-22,58.97,59.49,58.01,58.19,8919546,521900442.48
2025-12-23,58.04,58.04,56.33,56.42,8504464,483921661.95
2025-12-24,56.3,57.72,56.02,57.52,5893814,336665390.89
2025-12-25,57.5,59.08,57.21,58.09,9605086,558831945.43
2025-12-26,58.8,59.18,57.36,57.78,9358063,544642427.28
2025-12-29,57.98,58.33,57.01,57.17,7701300,443371406.0
2025-12-30,56.96,58.38,56.86,57.33,7528850,434316223.7
2025-12-31,57.32,63.06,55.85,63.06,17874141,1079874448.83
2026-01-05,69.37,69.37,64.46,66.28,58032374,3913231097.4
2026-01-06,65.68,69.9,65.4,68.96,44206022,3005107168.77
2026-01-07,67.9,73.55,67.69,70.15,41865959,2958243583.04
2026-01-08,70.0,74.3,70.0,71.57,33448083,2431707098.34
2026-01-09,71.58,74.88,70.64,73.33,31809386,2316668022.03
2026-01-12,74.99,78.76,72.0,76.81,45217138,3383665280.55
2026-01-13,74.54,74.95,69.93,70.27,33780884,2416151407.5
2026-01-14,70.88,74.21,68.89,70.7,35398849,2537170257.53
2026-01-15,70.0,71.59,68.72,70.73,18407774,1285706901.02
2026-01-16,70.99,71.72,68.88,68.99,15444693,1077412336.47
2026-01-19,67.04,69.36,66.31,68.66,15488857,1052145610.12
2026-01-20,69.51,69.96,66.3,67.38,14305861,969161588.26
2026-01-21,66.75,67.9,66.56,66.62,9705551,651371744.84
2026-01-22,66.9,67.6,66.56,67.28,12369872,830110552.93
2026-01-23,67.23,72.08,66.64,70.92,26443412,1842232644.02
2026-01-26,71.0,71.63,67.4,68.0,18662309,1287067210.89
2026-01-27,67.57,68.29,65.87,67.8,10549202,707360668.35
2026-01-28,67.95,67.95,65.5,66.04,10283155,682454153.41
2026-01-29,66.08,66.96,64.03,64.48,10630374,695965582.2
2026-01-30,64.31,64.9,62.06,63.17,11023084,696136358.43
2026-02-02,63.16,64.02,61.86,61.87,9994070,629812721.24
2026-02-03,62.55,63.86,62.01,63.3,8763500,551881643.92
2026-02-04,63.0,64.83,62.76,63.48,11315368,720596097.98
2026-02-05,63.53,64.1,62.57,63.81,7905883,500409267.93
2026-02-06,63.14,64.69,62.8,63.48,8575466,547861530.43
2026-02-09,64.96,67.58,63.81,66.62,14909401,987108725.4
2026-02-10,66.9,66.94,64.89,65.16,9888357,647232402.69
2026-02-11,65.16,66.0,63.83,63.92,7364807,475496263.58
2026-02-12,64.5,66.88,63.85,66.49,12295888,808940937.73
2026-02-13,65.79,67.51,65.68,65.7,8545161,567875687.41
2026-02-24,66.1,66.78,64.12,64.52,8098545,524231383.21
2026-02-25,67.09,67.09,64.2,65.53,14551471,946659676.37
2026-02-26,65.0,65.6,64.39,64.99,10032408,651556953.43
2026-02-27,64.58,64.93,64.19,64.46,8471018,546285565.63
2026-03-02,64.4,65.75,63.56,64.78,14368100,930920032.62
2026-03-03,64.53,64.84,58.3,59.05,19165450,1171961243.7
2026-03-04,57.99,60.2,57.99,58.83,10099500,599038287.81
2026-03-05,60.0,61.77,59.57,60.56,10554829,641320381.83
2026-03-06,60.04,60.62,59.11,59.47,8868110,530138375.0
2026-03-09,58.5,59.15,56.78,58.55,9297086,536213214.58
2026-03-10,59.43,59.88,58.53,59.68,7376635,437385948.69
2026-03-11,59.73,60.28,59.02,59.2,7566241,451244907.06
2026-03-12,59.0,59.43,57.58,57.99,8092124,470890310.39
2026-03-13,57.7,58.68,57.3,57.45,6065481,351007953.16
2026-03-16,57.01,57.3,56.15,56.7,7047566,399051083.37
2026-03-17,57.06,57.28,55.33,55.44,7359870,413113635.0
2026-03-18,55.69,55.87,54.58,55.35,6090805,335969510.5
2026-03-19,54.28,54.98,53.56,53.77,6551556,354132293.66
2026-03-20,54.25,54.5,52.22,52.22,6297677,336178426.14
2026-03-23,51.35,51.75,47.89,48.22,13678582,679063265.31
2026-03-24,49.88,50.0,48.26,49.97,8988176,441945845.04
2026-03-25,50.13,51.41,50.13,51.12,6807447,347046049.46
2026-03-26,51.28,51.5,49.8,49.98,5430648,274801544.17
2026-03-27,49.02,50.86,49.02,50.61,5160384,258769886.12
2026-03-30,49.7,50.36,49.38,50.25,4926706,245849441.82
2026-03-31,50.2,51.01,49.82,49.88,4674680,235380540.0
2026-04-01,50.93,51.15,49.95,51.13,5672000,286645882.43
2026-04-02,50.75,51.18,49.4,49.66,5993779,300616216.29
