date,open,high,low,close,volume,amount
2025-08-01,27.72,27.72,26.9,27.15,5405227,146567821.2
2025-08-04,26.82,27.2,26.56,27.19,3100525,83627948.19
2025-08-05,27.49,28.15,27.4,27.53,4958459,137408925.95
2025-08-06,27.4,28.16,27.3,28.04,5602641,155661886.7
2025-08-07,28.13,29.65,27.91,29.3,10856233,314343812.33
2025-08-08,29.53,30.33,28.91,29.71,13110886,389210728.44
2025-08-11,29.36,29.8,28.4,29.72,7735446,225248564.95
2025-08-12,29.77,30.06,29.38,29.7,5725115,170162622.4
2025-08-13,30.31,32.67,30.31,32.67,26502223,853065762.22
2025-08-14,32.8,33.66,32.1,32.85,21306226,699184248.95
2025-08-15,32.99,36.14,32.99,35.86,24542589,865687047.5
2025-08-18,36.0,36.71,34.59,36.1,23987411,853307605.02
2025-08-19,35.37,36.94,35.37,36.04,10679667,384655954.71
2025-08-20,35.98,36.05,34.9,35.93,7897745,280180180.57
2025-08-21,35.73,36.69,35.38,35.95,7999658,289016847.07
2025-08-22,36.1,39.55,36.0,39.55,14270346,553188266.04
2025-08-25,40.85,42.55,39.8,40.5,18636651,761355937.11
2025-08-26,40.06,40.48,36.96,37.12,20792525,796765852.68
2025-08-27,37.86,38.75,37.17,37.59,13613921,516359349.0
2025-08-28,37.39,37.86,36.11,37.66,12192268,449441657.64
2025-08-29,37.59,37.93,36.55,36.59,10492125,388974888.4
2025-09-01,36.91,37.0,35.3,35.7,10240980,369033500.47
2025-09-02,36.0,36.72,34.73,35.16,8016515,285824076.7
2025-09-03,35.1,36.97,34.99,36.22,8964131,324202148.89
2025-09-04,38.0,38.48,35.5,36.33,13481598,501749497.14
2025-09-05,37.35,39.32,36.42,38.88,17224804,659806694.06
2025-09-08,38.03,38.3,36.45,38.15,12115010,452815556.2
2025-09-09,37.5,39.64,37.3,38.46,9833034,378832348.72
2025-09-10,38.53,40.41,38.15,39.71,11308289,444954865.68
2025-09-11,39.0,40.54,37.9,39.81,10094718,393223061.94
2025-09-12,40.2,40.97,39.16,39.31,8290631,331183207.8
2025-09-15,39.07,40.48,37.85,38.12,8861729,346718067.13
2025-09-16,38.0,38.9,37.74,38.7,5240189,201248963.87
2025-09-17,39.16,39.3,37.6,38.17,7866408,301884794.08
2025-09-18,38.05,41.99,37.8,41.28,14942518,606845764.92
2025-09-19,40.66,42.33,40.5,40.9,17365498,718990263.0
2025-09-22,41.81,44.66,41.01,44.15,15234612,656747236.73
2025-09-23,44.15,44.38,41.65,42.81,12434640,531768471.85
2025-09-24,42.81,46.39,41.7,44.87,11178741,493842103.35
2025-09-25,45.11,47.94,44.92,45.2,10771490,494868204.87
2025-09-26,44.55,45.58,43.8,43.81,7657656,339361946.2
2025-09-29,43.81,44.48,42.13,43.9,8419878,365083038.76
2025-09-30,44.05,44.22,42.71,42.78,7356685,317544445.1
2025-10-09,42.78,43.49,41.31,41.59,7478846,314264222.63
2025-10-10,41.6,42.7,41.36,41.59,7187454,302428968.8
2025-10-13,39.5,40.99,39.0,39.85,7146820,285312199.71
2025-10-14,41.13,41.49,38.48,38.7,8750065,346878174.24
2025-10-15,38.76,39.61,38.51,39.02,3967519,155078333.36
2025-10-16,38.88,39.2,37.6,37.88,4691495,179440706.55
2025-10-17,37.9,38.1,36.03,36.13,5384691,198410255.96
2025-10-20,37.0,37.73,36.62,36.91,4201047,155965831.4
2025-10-21,36.86,38.16,36.86,37.93,5176617,194471455.82
2025-10-22,37.51,38.63,37.4,38.43,4884253,186621419.68
2025-10-23,38.23,38.9,37.29,37.83,3028950,114230047.5
2025-10-24,38.1,38.48,37.6,38.34,4605345,175529057.25
2025-10-27,38.82,40.1,38.48,39.0,6184332,242862140.16
2025-10-28,39.0,39.18,38.12,38.5,3765120,145047928.6
2025-10-29,38.06,40.0,37.81,40.0,6172445,240600247.17
2025-10-30,40.17,40.5,38.3,38.98,5954234,232863338.66
