date,open,high,low,close,volume,amount
2025-08-01,4.03,4.05,4.0,4.02,22152945,89094158.3
2025-08-04,4.02,4.07,3.99,4.06,25687659,103448155.56
2025-08-05,4.07,4.1,4.06,4.09,25015713,102161564.04
2025-08-06,4.09,4.09,4.04,4.08,25793128,104871587.24
2025-08-07,4.09,4.12,4.05,4.06,22749528,92691754.68
2025-08-08,4.05,4.09,4.04,4.07,21751800,88436886.0
2025-08-11,4.07,4.45,4.05,4.26,134224216,570540803.51
2025-08-12,4.21,4.25,4.18,4.19,70993863,298291345.74
2025-08-13,4.2,4.23,4.18,4.21,48886859,205417968.22
2025-08-14,4.21,4.23,4.13,4.14,44589500,186153457.0
2025-08-15,4.12,4.29,4.12,4.28,75186325,319118083.75
2025-08-18,4.3,4.36,4.24,4.27,56961217,243593944.41
2025-08-19,4.26,4.33,4.22,4.29,54867947,233970680.9
2025-08-20,4.28,4.72,4.24,4.72,188383650,863601445.41
2025-08-21,4.81,4.94,4.58,4.63,298117781,1416351652.11
2025-08-22,4.56,4.69,4.52,4.6,146313297,671837284.41
2025-08-25,4.6,4.83,4.6,4.69,153461991,724214529.09
2025-08-26,4.69,4.83,4.61,4.75,143992347,681403596.94
2025-08-27,4.78,4.79,4.55,4.57,116921950,546067026.5
2025-08-28,4.55,4.72,4.53,4.68,115987300,538143747.28
2025-08-29,4.61,4.68,4.57,4.6,78078463,360706441.94
2025-09-01,4.66,4.68,4.56,4.61,69446699,320512276.33
2025-09-02,4.61,4.62,4.45,4.5,76384979,344212584.59
2025-09-03,4.51,4.54,4.34,4.37,58807985,259073219.62
2025-09-04,4.37,4.42,4.27,4.35,59364866,258847279.78
2025-09-05,4.32,4.45,4.32,4.45,49069840,215532829.05
2025-09-08,4.47,4.6,4.44,4.51,62111800,279805753.01
2025-09-09,4.5,4.52,4.43,4.45,49971651,223259978.03
2025-09-10,4.5,4.55,4.43,4.43,58023628,259963503.55
2025-09-11,4.43,4.47,4.37,4.47,54599902,241013586.96
2025-09-12,4.47,4.58,4.47,4.51,68557824,310327823.6
2025-09-15,4.51,4.55,4.45,4.47,39948193,178877811.71
2025-09-16,4.48,4.49,4.35,4.43,54113900,238396540.0
2025-09-17,4.43,4.43,4.36,4.41,44900419,197154592.98
2025-09-18,4.39,4.42,4.28,4.32,74108163,322519270.03
2025-09-19,4.32,4.32,4.23,4.26,48252600,205886908.0
2025-09-22,4.26,4.29,4.15,4.17,50328034,210876351.28
2025-09-23,4.19,4.19,4.04,4.12,44279300,181463832.6
2025-09-24,4.12,4.16,4.09,4.15,31739500,131152897.0
2025-09-25,4.16,4.23,4.15,4.17,36494500,152562894.0
2025-09-26,4.15,4.2,4.13,4.14,27618100,114958088.0
2025-09-29,4.16,4.22,4.11,4.22,41603800,174300802.0
2025-09-30,4.24,4.28,4.2,4.22,36712999,155583942.73
2025-10-09,4.29,4.36,4.26,4.36,56424961,244044203.99
2025-10-10,4.33,4.38,4.29,4.36,45701589,198431175.25
2025-10-13,4.21,4.34,4.12,4.32,49046100,208377945.0
2025-10-14,4.36,4.42,4.26,4.28,49650748,215544969.96
2025-10-15,4.29,4.32,4.25,4.29,33274100,142536588.55
2025-10-16,4.28,4.28,4.19,4.2,36466500,154099772.0
2025-10-17,4.21,4.26,4.11,4.12,33857700,141349012.0
2025-10-20,4.16,4.16,4.1,4.14,30562957,126270282.23
2025-10-21,4.16,4.44,4.13,4.36,81564345,351419590.68
2025-10-22,4.31,4.34,4.26,4.31,43523200,187536326.0
2025-10-23,4.3,4.38,4.26,4.38,40979541,176890671.51
2025-10-24,4.41,4.43,4.3,4.33,40534028,176087816.52
2025-10-27,4.33,4.35,4.27,4.3,35797200,154010257.0
2025-10-28,4.44,4.57,4.4,4.41,171760728,772314425.48
2025-10-29,4.42,4.59,4.38,4.55,124322200,558555703.0
2025-10-30,4.52,4.56,4.47,4.47,71781300,323230703.0
2025-10-31,4.46,4.57,4.46,4.5,60698500,274099148.0
2025-11-03,4.49,4.64,4.46,4.6,82588820,376120226.32
2025-11-04,4.6,4.65,4.56,4.6,72542000,334060641.55
2025-11-05,4.55,4.62,4.53,4.6,55851334,255357211.5
2025-11-06,4.58,4.7,4.57,4.66,58935490,272884463.5
2025-11-07,4.63,4.64,4.57,4.58,48846900,224649439.0
2025-11-10,4.58,4.62,4.53,4.6,39055930,179150256.1
2025-11-11,4.61,4.61,4.54,4.55,34115501,155667062.55
2025-11-12,4.54,4.63,4.47,4.55,46404800,210684646.0
2025-11-13,4.57,4.64,4.53,4.63,51687701,238104292.61
2025-11-14,4.6,4.69,4.58,4.61,47436854,220464935.26
2025-11-17,4.59,4.72,4.57,4.68,57905460,270383932.24
2025-11-18,4.66,4.68,4.49,4.53,46323900,210724070.0
2025-11-19,4.54,4.6,4.46,4.5,39767730,178887706.4
2025-11-20,4.5,4.56,4.45,4.49,36231987,163214545.98
2025-11-21,4.45,4.45,4.25,4.25,62450301,269899015.33
2025-11-24,4.29,4.3,4.16,4.21,47362400,200067841.0
2025-11-25,4.24,4.47,4.24,4.38,63527194,276710647.6
2025-11-26,4.38,4.43,4.31,4.33,32434300,141858207.0
2025-11-27,4.34,4.39,4.3,4.31,28087556,121940293.92
2025-11-28,4.27,4.35,4.21,4.34,28283021,121250872.14
2025-12-01,4.37,4.59,4.35,4.47,63304900,283874029.0
2025-12-02,4.45,4.46,4.35,4.45,37110200,163342081.0
2025-12-03,4.43,4.49,4.4,4.45,34880762,155115029.66
2025-12-04,4.45,4.47,4.34,4.36,35234700,154280064.0
2025-12-05,4.35,4.58,4.35,4.58,78479417,353957616.19
2025-12-08,4.59,4.62,4.54,4.57,50022191,228632583.94
