date,open,high,low,close,volume,amount
2025-08-01,28.88,29.2,28.51,28.7,15956550,458886541.82
2025-08-04,28.46,30.15,28.46,29.57,30910211,913465431.94
2025-08-05,29.85,30.0,29.37,29.5,21067714,623664421.16
2025-08-06,29.6,30.3,29.47,29.9,33849650,1014502415.36
2025-08-07,29.99,30.27,29.5,29.78,26270105,783490336.39
2025-08-08,29.82,30.78,29.79,30.07,39670490,1203661440.33
2025-08-11,30.21,30.65,29.89,30.19,29060920,879672347.59
2025-08-12,30.2,30.45,29.53,29.77,27649449,825064624.63
2025-08-13,29.61,30.5,29.57,30.07,24690449,743140493.48
2025-08-14,30.08,30.16,29.08,29.17,27228448,801913071.59
2025-08-15,29.13,29.55,29.06,29.5,15749282,462381457.66
2025-08-18,29.58,29.76,29.38,29.58,24975058,737205757.01
2025-08-19,29.57,29.62,29.2,29.24,17487603,513017701.14
2025-08-20,29.3,30.29,29.24,29.75,30986716,922298290.87
2025-08-21,29.73,29.95,29.46,29.64,23007512,684154154.1
2025-08-22,29.57,30.28,29.3,30.27,36413711,1088460541.36
2025-08-25,30.3,33.3,29.94,33.3,82184927,2640122939.38
2025-08-26,35.89,36.63,34.9,36.63,117203553,4239702246.9
2025-08-27,37.0,38.48,35.7,36.45,148947868,5474866594.87
2025-08-28,39.1,40.1,38.0,38.9,151152731,5922026857.47
2025-08-29,38.0,41.88,38.0,39.64,135479624,5427244708.89
2025-09-01,38.0,38.12,36.33,36.73,104628774,3867472531.17
2025-09-02,36.78,37.3,35.28,35.66,74666511,2694891741.36
2025-09-03,35.8,35.92,33.45,33.62,62659344,2149080767.92
2025-09-04,33.33,33.87,32.2,32.81,48388463,1596536049.51
2025-09-05,32.92,33.29,32.0,32.92,42424688,1387472411.16
2025-09-08,34.2,36.21,33.65,36.21,91135125,3173922577.0
2025-09-09,36.21,38.04,36.01,36.24,117469200,4347641470.3
2025-09-10,35.89,38.01,35.31,37.41,96530714,3587260742.97
2025-09-11,36.5,38.39,36.09,37.62,82126350,3066322742.63
2025-09-12,37.46,39.1,37.21,38.17,79613681,3044864916.23
2025-09-15,37.43,37.59,36.5,36.57,65312950,2404079078.3
2025-09-16,36.49,37.15,35.89,36.65,49360572,1799763196.0
2025-09-17,36.35,36.72,35.73,36.55,32536495,1181080315.0
2025-09-18,36.4,37.18,35.25,35.58,53224193,1938184450.75
2025-09-19,35.54,36.03,34.85,34.99,36090924,1277355721.99
2025-09-22,34.89,35.47,34.75,35.47,23607367,828462747.35
2025-09-23,35.44,35.45,33.78,34.53,30296413,1040072819.24
2025-09-24,34.21,34.85,34.15,34.74,20476787,706891801.64
2025-09-25,34.84,35.65,34.65,34.96,29758717,1044283150.27
2025-09-26,34.72,35.15,34.51,34.56,22010053,765953769.52
2025-09-29,34.6,36.15,33.9,35.76,36864418,1291663756.2
2025-09-30,35.76,37.11,35.66,36.99,56093017,2062500399.29
2025-10-09,36.5,37.53,36.24,37.29,48620960,1798831110.74
2025-10-10,36.98,37.1,36.26,36.45,28818329,1054686032.47
2025-10-13,35.01,38.0,35.0,37.8,56260808,2092033135.17
2025-10-14,37.7,38.77,37.29,37.88,52935937,2007223411.23
2025-10-15,38.15,39.34,36.83,38.53,61641543,2356917202.83
2025-10-16,38.33,38.33,37.0,37.42,41797972,1570297856.13
2025-10-17,37.45,38.5,36.63,36.73,44836542,1679846921.56
2025-10-20,38.0,39.48,37.44,38.05,59238301,2272540460.37
2025-10-21,38.66,38.88,37.04,37.2,58814824,2227820590.98
2025-10-22,37.0,38.18,35.6,36.68,55295402,2024527295.69
2025-10-23,36.0,36.03,35.01,35.56,29917080,1057113708.15
2025-10-24,37.1,39.12,37.1,39.12,54405458,2105746790.17
2025-10-27,39.5,41.6,39.1,40.4,125159849,5035383419.18
2025-10-28,39.94,41.18,39.94,40.23,76711012,3112283480.1
2025-10-29,41.0,44.0,41.0,42.5,92780099,3933532925.17
2025-10-30,42.0,45.59,42.0,44.55,111205558,4876310454.87
2025-10-31,44.55,44.56,42.2,42.96,86179274,3726357136.04
2025-11-03,42.96,45.47,42.11,44.9,84218339,3698494893.35
2025-11-04,44.0,44.59,42.6,42.71,64149482,2777215911.17
2025-11-05,41.87,43.57,41.86,43.0,46016190,1977234083.92
2025-11-06,42.65,43.49,42.01,42.94,42074140,1797003928.61
2025-11-07,43.0,44.57,42.64,44.5,69930297,3065063259.06
2025-11-10,45.88,46.98,44.8,45.75,81625644,3742981787.45
2025-11-11,44.97,46.35,42.55,43.4,73356011,3232093627.16
2025-11-12,42.78,45.96,41.7,44.99,69091101,2994035972.27
2025-11-13,44.1,45.85,44.0,44.38,67187271,3022194840.15
2025-11-14,43.98,44.92,43.13,43.2,39100526,1711961196.37
2025-11-17,43.2,43.5,42.41,42.86,33745394,1445762487.91
2025-11-18,42.66,42.76,40.92,41.35,40585155,1684554499.48
2025-11-19,41.72,41.87,41.02,41.14,23977228,991961432.59
2025-11-20,41.22,42.0,41.07,41.11,26934457,1116604886.19
2025-11-21,40.44,41.3,39.55,39.85,31628718,1268236164.1
2025-11-24,40.64,42.51,40.42,42.12,52997192,2204819662.42
2025-11-25,42.09,44.2,41.85,42.61,60734809,2611110004.61
2025-11-26,43.5,43.6,41.4,41.71,39201636,1647864953.93
2025-11-27,41.13,42.4,40.78,41.8,35845218,1490833071.59
2025-11-28,42.21,43.49,42.1,43.4,55929536,2402865560.78
2025-12-01,43.79,44.43,43.13,43.42,55023342,2405219145.31
2025-12-02,42.9,43.5,42.21,42.68,31914127,1366780595.59
2025-12-03,42.75,43.8,40.79,41.79,59527173,2518546070.43
2025-12-04,40.98,45.97,40.95,45.97,99362923,4409017067.07
2025-12-05,46.17,48.58,45.5,48.31,122809321,5802351709.93
2025-12-08,49.6,52.5,48.51,48.98,138912694,6983762137.94
2025-12-09,48.35,49.6,47.78,48.68,96649931,4697569035.43
2025-12-10,48.0,51.46,47.79,50.15,92552470,4611426417.96
2025-12-11,51.38,54.99,50.16,52.6,104636405,5525787360.67
2025-12-12,52.6,54.25,51.55,52.1,103615800,5448531954.99
2025-12-15,52.2,55.56,51.3,55.23,112148869,6053840098.85
2025-12-16,53.5,57.96,51.0,54.3,119619488,6368278932.5
2025-12-17,53.0,54.8,51.8,52.82,73238119,3879790482.09
2025-12-18,52.69,58.1,52.4,56.31,147648035,8303816923.0
2025-12-19,56.5,61.61,56.5,58.72,138189440,8146760209.1
2025-12-22,60.5,64.59,59.33,63.46,142027245,8871400337.76
2025-12-23,63.47,67.6,59.33,60.11,200289575,12571360334.24
2025-12-24,58.34,66.12,58.34,66.12,155036816,9792549107.71
2025-12-25,67.55,72.73,67.0,72.73,145425478,10241486371.84
2025-12-26,74.0,80.0,72.87,80.0,167812255,12856866646.62
2025-12-29,81.0,88.0,75.96,88.0,158889696,13355947463.5
2025-12-30,85.4,96.05,84.48,86.32,221025606,19870767630.12
2025-12-31,88.0,94.95,88.0,94.95,147363197,13579108243.02
2026-01-05,101.0,102.5,95.1,99.45,196358026,19454330325.26
2026-01-06,96.89,108.99,96.89,107.01,181268694,18568368158.65
2026-01-07,103.0,103.65,99.0,100.23,148480735,15050263940.58
2026-01-08,99.0,106.39,97.45,102.0,145833257,14847459963.03
2026-01-09,103.78,109.0,101.0,106.05,155047508,16320826555.76
2026-01-12,112.0,116.66,110.0,116.66,69622947,7984899939.39
2026-01-13,121.0,127.77,104.99,121.52,195753189,22739661504.81
2026-01-14,117.0,123.33,112.5,118.7,158407203,18712566228.25
2026-01-15,113.33,116.3,106.83,106.83,85238907,9333661570.1
2026-01-16,102.7,106.9,99.41,101.9,147706208,15229949462.14
2026-01-19,102.0,107.57,101.93,104.89,95778405,10078282088.32
2026-01-20,105.99,106.98,95.16,98.04,115220613,11436852653.69
2026-01-21,98.05,101.0,95.75,95.78,78643036,7745879527.53
2026-01-22,96.28,100.58,94.8,99.0,103006158,10140313044.28
2026-01-23,99.6,108.9,98.49,108.9,153041249,16137801849.04
2026-01-26,107.65,107.65,98.01,98.01,129857590,13029810403.02
2026-01-27,93.58,97.98,93.58,96.3,82860850,7955597893.42
2026-01-28,96.9,97.31,92.39,93.47,75546399,7091095429.98
2026-01-29,92.6,95.5,92.01,93.36,60035569,5637141626.24
2026-01-30,92.18,94.88,90.18,91.26,61528360,5655816886.82
2026-02-02,92.88,95.5,91.17,91.31,58754074,5450856126.11
2026-02-03,92.99,95.33,89.56,94.35,84831328,7887376868.76
2026-02-04,93.96,98.0,93.33,97.5,97084918,9300702061.66
2026-02-05,94.98,94.98,91.55,92.23,63453182,5902080065.65
2026-02-06,90.32,93.65,90.18,90.55,50595636,4626234293.08
2026-02-09,92.29,92.86,91.51,92.33,44900612,4140560950.89
2026-02-10,92.32,92.33,88.88,90.56,40923262,3697545575.83
2026-02-11,90.47,91.88,88.9,89.12,40835218,3674377417.94
2026-02-12,88.09,88.88,86.99,87.26,41179092,3605566124.44
2026-02-13,86.96,87.6,86.23,86.25,28359876,2461049209.41
2026-02-24,86.47,87.58,85.58,86.1,29935006,2592263652.3
2026-02-25,86.19,90.02,85.17,88.7,59618006,5249193113.18
2026-02-26,88.0,90.68,87.11,90.02,48507267,4346764203.85
2026-02-27,89.9,93.43,89.11,91.68,55115871,5043794494.28
2026-03-02,93.0,100.85,93.0,100.17,120997695,11924066364.1
2026-03-03,99.15,99.15,91.74,92.03,89119409,8403260868.75
2026-03-04,88.0,94.5,87.43,92.94,49090070,4551892250.95
2026-03-05,94.34,94.99,90.64,93.63,56601385,5245901996.83
2026-03-06,92.5,95.49,91.68,93.47,48199880,4526074706.86
2026-03-09,91.0,92.8,89.8,91.87,41051617,3740309252.26
2026-03-10,92.7,95.0,92.7,94.68,49391399,4648210908.76
2026-03-11,95.0,95.2,93.0,93.1,35937454,3367401415.88
2026-03-12,92.7,92.77,90.0,90.39,34105688,3102670767.91
2026-03-13,90.4,91.8,86.9,87.37,39293776,3498602190.06
2026-03-16,87.2,87.3,82.91,84.82,39353304,3334934379.94
2026-03-17,86.0,86.19,82.1,82.27,29539222,2481728740.44
2026-03-18,82.98,85.5,82.01,85.29,38048341,3195632911.18
2026-03-19,83.11,85.96,83.1,83.88,26092948,2193226525.34
2026-03-20,84.0,84.68,81.45,81.65,26796530,2212900153.87
2026-03-23,79.8,81.74,77.66,77.75,33632593,2671833893.57
2026-03-24,79.05,79.43,75.92,78.36,32365568,2506129018.5
2026-03-25,79.0,80.73,78.66,79.64,28569951,2283143259.45
2026-03-26,81.09,81.5,77.57,78.69,30784017,2435755834.99
2026-03-27,77.0,78.58,76.54,77.75,23071060,1789481452.99
2026-03-30,76.6,81.55,76.6,81.13,46834445,3747933220.34
2026-03-31,81.11,85.46,80.88,81.86,57323277,4763902572.61
2026-04-01,83.0,83.28,79.08,79.94,39198900,3152605476.03
2026-04-02,79.95,80.68,78.0,78.29,23260266,1839643991.28
