date,open,high,low,close,volume,amount
2025-08-01,4.77,4.81,4.76,4.78,15481030,74095195.48
2025-08-04,4.77,4.78,4.74,4.77,16673401,79401112.69
2025-08-05,4.78,4.83,4.77,4.82,16373553,78778137.29
2025-08-06,4.83,4.88,4.78,4.85,19711128,95402635.53
2025-08-07,4.84,4.85,4.8,4.82,16633175,80134505.42
2025-08-08,4.83,4.84,4.8,4.81,13345361,64298397.89
2025-08-11,4.83,4.87,4.8,4.85,15903582,76926171.51
2025-08-12,4.85,4.85,4.81,4.82,15801555,76252056.06
2025-08-13,4.84,4.94,4.81,4.88,34392363,167112661.5
2025-08-14,4.9,4.9,4.77,4.79,27978042,135135428.13
2025-08-15,4.78,4.87,4.76,4.87,24235554,117413613.84
2025-08-18,4.87,4.91,4.84,4.86,31792720,154951031.7
2025-08-19,4.87,4.88,4.83,4.84,26237745,127159353.85
2025-08-20,4.84,4.94,4.82,4.9,35446068,173269818.15
2025-08-21,4.89,4.93,4.88,4.92,29094786,142657458.56
2025-08-22,4.92,4.93,4.87,4.92,29770543,145925338.02
2025-08-25,4.92,5.02,4.91,4.98,52007516,258982217.95
2025-08-26,5.0,5.06,4.95,5.03,52404837,262741447.59
2025-08-27,5.02,5.1,4.95,4.95,57026432,286370537.08
2025-08-28,4.96,5.01,4.83,4.96,47601481,234639478.86
2025-08-29,4.96,5.0,4.92,4.94,31668476,157026222.64
2025-09-01,4.94,5.0,4.9,4.95,28424692,140720440.46
2025-09-02,4.99,5.12,4.97,4.99,74309823,374664358.83
2025-09-03,5.0,5.03,4.86,4.88,39407151,194069293.92
2025-09-04,4.84,4.92,4.8,4.84,41292989,200384587.42
2025-09-05,4.85,5.06,4.83,5.03,75692657,375264899.38
2025-09-08,5.18,5.53,5.17,5.53,134827454,735036958.59
2025-09-09,5.53,5.68,5.43,5.44,245045582,1358097653.43
2025-09-10,5.4,5.45,5.28,5.34,109460767,584743922.16
2025-09-11,5.31,5.34,5.23,5.32,86860730,458772032.92
2025-09-12,5.3,5.41,5.25,5.33,106319701,564267738.88
2025-09-15,5.34,5.36,5.26,5.27,59957556,317206451.37
2025-09-16,5.27,5.29,5.19,5.26,55680928,291259464.23
2025-09-17,5.23,5.35,5.2,5.34,77866347,412329573.38
2025-09-18,5.34,5.36,5.16,5.2,83789721,439952246.06
2025-09-19,5.2,5.22,5.15,5.16,39002155,202331995.63
2025-09-22,5.16,5.19,5.08,5.12,35443878,181123910.39
2025-09-23,5.1,5.12,4.97,5.05,48440403,243497300.56
2025-09-24,5.02,5.1,5.01,5.09,30373845,153660689.12
