date,open,high,low,close,volume,amount
2025-08-01,52.5,52.84,51.36,51.45,728440,37958751.6
2025-08-04,51.1,53.77,51.1,53.62,1144180,60675016.0
2025-08-05,53.65,54.33,52.95,53.5,579800,30929182.0
2025-08-06,53.3,56.0,52.18,54.66,1819300,98949729.3
2025-08-07,54.63,57.77,54.21,56.58,1832020,102867584.2
2025-08-08,56.37,56.56,53.4,54.17,1411600,76413366.0
2025-08-11,54.03,54.71,53.77,54.1,1085407,58790690.41
2025-08-12,54.1,54.1,53.03,53.3,676007,36118880.33
2025-08-13,53.3,58.6,53.18,57.06,2957688,166587331.08
2025-08-14,56.2,58.28,53.45,56.3,2655340,146212016.8
2025-08-15,55.3,58.0,55.15,57.81,1925780,108512767.8
2025-08-18,57.83,58.17,56.41,57.26,1732730,98781453.6
2025-08-19,57.27,59.88,56.49,58.98,2009720,117388219.05
2025-08-20,59.53,64.88,59.53,64.88,1855736,117273756.5
2025-08-21,65.88,67.99,63.0,63.74,3296879,214121544.68
2025-08-22,63.51,66.17,62.32,65.05,2416500,155441951.2
2025-08-25,70.0,71.56,68.8,71.56,2918095,207003552.25
2025-08-26,68.98,76.24,68.8,72.74,3702838,265515963.43
2025-08-27,71.7,73.3,69.11,69.37,2381335,169100494.94
2025-08-28,69.37,72.6,68.01,71.74,1835060,128895331.3
2025-08-29,74.0,78.91,74.0,78.91,2983530,233613436.08
2025-09-01,80.6,86.8,80.6,86.8,4318020,363789054.08
2025-09-02,87.0,95.48,87.0,95.48,5208655,478341476.44
2025-09-03,99.79,102.97,91.7,96.77,4289413,419373770.66
2025-09-04,96.0,100.08,91.0,96.18,4200466,396377032.38
2025-09-05,95.54,105.19,94.0,102.08,4012750,402998287.8
2025-09-08,100.08,104.44,92.28,101.0,3702068,364578776.07
2025-09-09,101.19,104.96,94.01,99.24,3146755,310653140.25
2025-09-10,98.0,102.0,96.14,97.26,1900524,187217834.64
2025-09-11,98.8,106.4,95.58,104.2,3554290,360375643.3
2025-09-12,104.2,104.7,98.5,100.1,1722500,172437020.6
2025-09-15,99.75,103.36,95.51,95.51,2276120,226386013.6
2025-09-16,99.27,105.06,98.47,105.06,1511680,156770607.3
2025-09-17,108.0,112.78,103.2,111.8,4211600,456629961.6
2025-09-18,111.8,122.98,111.8,122.98,4059254,486411352.53
2025-09-19,124.79,125.67,110.68,110.68,2689100,308637452.6
2025-09-22,110.8,112.0,103.49,104.25,4396785,470375922.91
2025-09-23,103.2,104.65,100.11,101.28,2617640,267767973.4
2025-09-24,101.0,104.03,100.03,101.78,1636496,167393201.2
2025-09-25,101.9,108.37,100.15,106.3,2537962,265052181.22
2025-09-26,106.3,106.5,97.88,97.88,1390021,140722755.96
2025-09-29,98.88,100.18,95.87,96.15,1255748,122034418.12
2025-09-30,99.0,99.05,93.51,94.1,1442715,136577940.05
2025-10-09,96.0,96.0,91.02,91.51,1298700,119504171.2
2025-10-10,91.6,93.36,88.0,89.35,1210923,109662161.04
2025-10-13,82.64,88.59,82.64,88.01,1259583,109509650.77
2025-10-14,88.71,89.03,81.7,82.34,1293540,109397214.6
2025-10-15,83.32,86.45,82.29,85.44,1478300,124655267.0
2025-10-16,85.19,87.3,84.5,86.2,1032200,88613894.0
2025-10-17,85.87,85.87,82.0,82.2,826780,69135294.4
2025-10-20,85.0,85.93,82.66,83.87,890880,74868201.4
2025-10-21,83.86,85.28,82.2,85.17,760812,64274811.64
2025-10-22,85.19,86.21,83.0,84.55,585280,49290923.8
2025-10-23,84.55,86.6,80.49,81.53,1019960,83698452.6
2025-10-24,81.53,89.68,81.53,89.68,1979960,169634154.8
2025-10-27,92.39,92.68,88.12,90.36,3183700,287602926.05
2025-10-28,92.22,93.48,88.2,91.48,1986806,181011562.3
2025-10-29,91.47,91.47,82.33,82.45,2360820,200966297.9
2025-10-30,83.5,84.58,79.95,83.4,2155318,176761750.9
2025-10-31,83.0,88.15,81.09,83.86,1678126,142757850.12
2025-11-03,85.9,85.9,82.35,82.41,982679,82019344.55
2025-11-04,83.07,85.0,79.27,82.05,1481240,121034333.6
2025-11-05,81.93,86.01,80.09,84.75,1841666,153955597.3
2025-11-06,84.72,91.26,83.56,91.15,2415760,212500877.05
2025-11-07,89.5,97.66,87.0,95.51,2296709,211972265.53
2025-11-10,95.5,96.62,91.67,93.6,1221288,114326369.66
2025-11-11,93.73,96.79,90.16,96.11,2038704,191750408.72
2025-11-12,95.0,96.07,88.33,88.88,1426720,130438026.8
2025-11-13,88.88,90.66,86.63,90.22,897854,79544574.0
2025-11-14,89.32,94.44,87.5,89.68,1028100,93139482.2
2025-11-17,90.89,98.65,89.88,95.18,3014263,291225914.4
2025-11-18,94.7,94.7,87.1,88.08,2104321,189036354.76
2025-11-19,90.0,94.8,85.58,89.25,2295171,210075105.0
2025-11-20,89.7,93.87,86.5,87.31,1499621,133616391.88
2025-11-21,85.33,96.04,85.33,92.55,3815610,352993640.4
2025-11-24,92.57,98.38,90.1,94.81,2690013,252523315.65
2025-11-25,96.0,99.52,94.82,96.72,1864381,181831338.5
2025-11-26,97.0,103.55,95.15,99.62,2277460,226432293.4
2025-11-27,99.5,104.14,97.2,98.8,1680660,168704353.2
