date,open,high,low,close,volume,amount
2025-08-01,31.96,32.11,30.63,30.95,8030100,250584275.0
2025-08-04,30.51,31.3,30.51,31.25,4587899,142647867.92
2025-08-05,31.24,31.65,30.94,31.13,3762500,116904546.0
2025-08-06,31.03,31.26,30.81,31.09,4003400,124455327.0
2025-08-07,31.02,31.92,30.85,31.65,5694900,179159028.75
2025-08-08,31.63,32.49,31.41,32.12,6417478,206078940.12
2025-08-11,32.13,33.18,31.9,32.38,5231521,169867607.62
2025-08-12,32.3,32.46,31.74,31.84,4311700,137968574.0
2025-08-13,32.0,32.27,31.52,31.6,4671700,148591882.0
2025-08-14,31.6,31.95,31.03,31.07,4672700,147066927.0
2025-08-15,31.0,31.32,30.8,31.28,3213600,100159730.0
2025-08-18,31.31,32.46,31.29,32.26,6263040,201502553.4
2025-08-19,32.18,32.36,31.96,32.0,3836200,123312413.0
2025-08-20,31.84,32.75,31.84,32.45,6522198,211039493.14
2025-08-21,32.5,33.4,32.12,32.83,6802040,223367206.8
2025-08-22,32.55,33.33,32.52,32.69,5873101,192195798.92
2025-08-25,32.85,32.85,32.2,32.4,5701522,185248614.72
2025-08-26,32.35,33.86,32.28,33.53,8995500,299027626.0
2025-08-27,33.55,33.77,33.0,33.16,5770700,192700879.0
2025-08-28,33.16,33.95,32.24,33.02,7473013,248566905.95
2025-08-29,32.74,35.28,32.72,34.65,10802700,370284814.79
2025-09-01,34.88,36.66,34.33,35.59,11380803,405188161.11
2025-09-02,35.1,36.36,34.88,35.59,8920200,316228129.0
2025-09-03,36.12,37.4,35.27,36.49,12699806,461434310.62
2025-09-04,36.2,39.88,35.3,39.2,16076040,603998737.2
2025-09-05,39.14,39.18,36.9,38.75,12277377,465615977.02
2025-09-08,37.6,39.15,36.25,36.27,10008702,375896592.26
2025-09-09,35.74,36.93,35.59,35.99,6370480,231114599.62
2025-09-10,36.0,39.0,35.87,38.8,12114133,458290923.74
2025-09-11,38.22,38.82,37.68,38.68,8781474,335713416.34
2025-09-12,38.51,39.92,37.95,38.02,8896454,346074980.96
2025-09-15,37.55,38.4,37.27,37.32,5837436,220049825.6
2025-09-16,37.68,38.24,36.77,37.33,6451890,241298314.4
2025-09-17,37.41,37.42,36.04,36.23,6997060,254652783.66
2025-09-18,36.33,37.65,36.08,37.09,8439748,311355700.08
2025-09-19,36.72,37.96,35.3,36.35,9032540,327950596.22
2025-09-22,35.7,36.2,34.88,35.13,5465456,193220325.92
2025-09-23,35.13,35.15,33.72,34.31,5043330,172077775.8
2025-09-24,34.11,35.17,33.88,35.1,4188800,145293282.04
2025-09-25,35.5,36.0,34.6,35.74,4759740,168763687.4
2025-09-26,35.5,35.58,34.16,34.2,4256500,147684264.0
2025-09-29,33.87,34.75,33.7,34.54,2853100,98226406.0
2025-09-30,34.64,34.7,33.84,33.96,3614398,123465990.08
2025-10-09,34.0,34.0,32.71,32.81,4253804,140079812.33
2025-10-10,32.6,33.93,32.6,33.32,3549552,118945168.42
