date,open,high,low,close,volume,amount
2025-08-01,4.26,4.26,4.02,4.05,124868650.0,513088942.74
2025-08-04,4.05,4.09,3.9,4.02,84787051.0,338126305.01
2025-08-05,3.95,4.09,3.93,3.95,90643709.0,361676922.15
2025-08-06,3.93,3.93,3.84,3.86,76774583.0,297564767.61
2025-08-07,3.85,3.86,3.76,3.85,59245936.0,225921353.26
2025-08-08,3.84,4.24,3.82,4.24,107589259.0,434401380.72
2025-08-11,4.66,4.66,4.47,4.66,93353558.0,433437122.1
2025-08-12,4.94,5.13,4.67,5.13,265698587.0,1316686433.4
2025-08-13,5.37,5.55,5.0,5.23,377729066.0,1992504001.29
2025-08-14,4.97,4.97,4.71,4.71,150351966.0,717720799.73
2025-08-15,4.42,4.55,4.38,4.45,181137596.0,808555723.57
2025-08-18,4.42,4.6,4.39,4.47,130226557.0,584587844.95
2025-08-19,4.43,4.56,4.4,4.46,104349627.0,466966545.41
2025-08-20,4.44,4.73,4.42,4.6,140816656.0,646160143.01
2025-08-21,4.61,4.65,4.47,4.5,88249464.0,400897797.55
2025-08-22,4.49,4.64,4.44,4.53,91716383.0,413899136.52
2025-08-25,4.55,4.75,4.46,4.66,133433359.0,618199171.44
2025-08-26,4.66,4.67,4.47,4.54,84442057.0,382377744.3
2025-08-27,4.51,4.54,4.39,4.39,74105192.0,331119176.32
2025-08-28,4.39,4.53,4.26,4.47,82494989.0,361101889.57
2025-08-29,4.44,4.44,4.35,4.35,44550037.0,195194887.8
2025-09-01,4.34,4.46,4.3,4.45,53658764.0,236003871.61
2025-09-02,4.43,4.47,4.35,4.38,41371097.0,181601440.74
2025-09-03,4.44,4.47,4.29,4.31,53815300.0,236181533.0
2025-09-04,4.26,4.3,4.1,4.18,54576396.0,229924667.28
2025-09-05,4.2,4.24,4.13,4.23,32805500.0,137646822.0
2025-09-08,4.22,4.3,4.21,4.29,27509900.0,117272627.0
2025-09-09,4.29,4.33,4.22,4.25,31601800.0,134950472.0
2025-09-10,4.22,4.29,4.18,4.25,31247885.0,132161106.4
2025-09-11,4.25,4.3,4.2,4.29,35314154.0,150274691.84
2025-09-12,4.29,4.72,4.26,4.72,143730470.0,651398604.73
2025-09-15,4.72,4.8,4.57,4.61,128001364.0,597622438.01
