date,open,high,low,close,volume,amount
2025-08-01,2.09,2.11,2.07,2.07,117336876,244471082.58
2025-08-04,2.07,2.09,2.06,2.08,87865916,182767967.76
2025-08-05,2.09,2.12,2.08,2.11,136065278,286348514.96
2025-08-06,2.12,2.12,2.08,2.1,107043939,224318511.51
2025-08-07,2.09,2.11,2.08,2.1,83485530,175137983.31
2025-08-08,2.1,2.11,2.09,2.1,56924815,119529492.26
2025-08-11,2.1,2.11,2.08,2.09,89921451,188421998.36
2025-08-12,2.09,2.11,2.09,2.1,82442727,173124984.99
2025-08-13,2.1,2.11,2.08,2.09,103611847,217073194.3
2025-08-14,2.1,2.1,2.06,2.07,112026684,232755421.81
2025-08-15,2.07,2.07,2.04,2.06,127638261,262339024.81
2025-08-18,2.06,2.1,2.06,2.08,141515780,294344464.09
2025-08-19,2.09,2.09,2.06,2.07,94864738,196748675.3
2025-08-20,2.07,2.09,2.06,2.09,100419635,208789313.8
2025-08-21,2.09,2.11,2.08,2.1,125742445,263903680.52
2025-08-22,2.1,2.11,2.07,2.1,117951489,245942278.56
2025-08-25,2.09,2.14,2.09,2.13,181641558,385251113.22
2025-08-26,2.13,2.14,2.11,2.12,84222943,178801439.16
2025-08-27,2.12,2.13,2.07,2.07,137337185,287718107.99
2025-08-28,2.07,2.08,2.03,2.07,164441046,337961762.72
2025-08-29,2.07,2.11,2.06,2.08,191556969,400262966.8
2025-09-01,2.08,2.08,2.05,2.06,146128511,301445140.57
2025-09-02,2.06,2.09,2.05,2.09,170215278,352793947.94
2025-09-03,2.08,2.09,2.03,2.04,151519753,311926230.6
2025-09-04,2.04,2.04,2.01,2.03,131750280,267039216.37
2025-09-05,2.03,2.04,2.01,2.03,84728284,171655060.27
2025-09-08,2.03,2.05,2.02,2.03,80998857,164752163.55
2025-09-09,2.03,2.04,2.02,2.03,73819734,149831986.07
2025-09-10,2.03,2.05,2.03,2.04,83648291,170542450.09
2025-09-11,2.04,2.06,2.02,2.06,103211350,210591987.65
2025-09-12,2.05,2.08,2.04,2.05,126909886,261538306.06
2025-09-15,2.06,2.09,2.05,2.07,138390280,285913247.38
2025-09-16,2.06,2.11,2.06,2.09,206415755,430746761.65
