date,open,high,low,close,volume,amount
2025-08-01,38.06,38.8,37.8,38.65,1520923,58314350.46
2025-08-04,38.55,39.17,38.03,38.7,1316351,50867620.7
2025-08-05,38.88,38.88,38.1,38.53,1270623,48763536.66
2025-08-06,38.58,40.26,38.58,39.48,3411023,135061106.96
2025-08-07,39.43,39.96,38.43,38.58,2247400,87049629.77
2025-08-08,38.73,39.0,38.29,38.45,1222600,47176432.0
2025-08-11,38.42,40.4,38.29,39.49,4330434,171637583.64
2025-08-12,39.48,40.28,39.1,40.23,3059734,122154661.46
2025-08-13,40.32,41.94,39.4,41.64,4371351,177802088.77
2025-08-14,41.88,42.39,41.38,42.02,2943700,123405397.0
2025-08-15,42.56,45.84,42.56,44.05,5901118,260527093.84
2025-08-18,44.05,44.08,42.68,43.21,4304400,187147601.0
2025-08-19,43.75,45.41,42.88,43.25,4861858,213900180.87
2025-08-20,43.25,43.5,42.17,42.87,2346600,100185053.0
2025-08-21,42.99,43.87,42.3,43.08,2627700,113154870.0
2025-08-22,43.21,43.96,42.78,43.42,2273300,98434735.0
2025-08-25,43.68,44.0,42.83,43.3,2877901,124650655.48
2025-08-26,43.55,44.91,42.8,44.18,3350100,146434396.0
2025-08-27,44.79,45.36,42.88,42.92,3423100,151728458.64
2025-08-28,42.85,42.85,40.28,41.77,4981859,205280834.01
2025-08-29,41.77,43.0,41.41,42.32,3465459,146158752.16
2025-09-01,42.31,42.55,40.44,41.19,3057600,125602470.0
2025-09-02,41.26,41.27,38.87,40.49,3000100,119723289.9
2025-09-03,40.49,40.94,38.68,38.9,2624800,103131059.0
2025-09-04,39.1,39.85,38.38,38.9,2009600,78639852.0
2025-09-05,39.6,42.79,38.9,42.79,5481900,229318801.0
2025-09-08,43.0,45.88,43.0,45.45,8019300,357201578.05
2025-09-09,46.0,46.2,44.54,44.95,5064200,228976914.15
2025-09-10,44.9,44.93,43.53,44.27,2918860,129085864.04
2025-09-11,44.02,44.55,43.4,44.11,2359400,103803964.0
2025-09-12,44.72,47.73,43.55,46.29,6299800,286905759.0
2025-09-15,47.27,49.68,46.59,46.9,7425519,357599595.67
2025-09-16,47.47,47.58,45.21,46.39,3312200,153475818.0
2025-09-17,46.39,47.43,45.55,46.35,2512600,116030746.0
2025-09-18,46.8,49.66,44.99,45.11,4656853,218006552.05
2025-09-19,43.07,45.78,43.07,44.21,2525400,112941383.0
2025-09-22,44.75,44.75,43.55,44.49,2427160,106815382.8
2025-09-23,44.49,46.38,41.73,42.55,4405000,188463460.0
2025-09-24,42.55,43.88,41.5,42.88,2996600,127926864.0
2025-09-25,43.31,44.49,42.5,42.77,2830153,123040704.99
2025-09-26,42.31,42.77,41.71,41.85,1572500,66255832.0
2025-09-29,41.77,43.52,41.58,42.6,2169300,92422979.0
2025-09-30,42.6,42.65,41.88,42.15,1214400,51171926.0
2025-10-09,42.21,43.61,41.84,41.92,2225400,94492258.0
2025-10-10,41.86,42.85,41.55,42.58,1882300,79585259.0
2025-10-13,39.6,41.44,39.6,41.18,2006700,81639854.0
2025-10-14,42.15,42.96,40.42,40.64,2114000,87840423.0
2025-10-15,41.25,42.29,41.11,41.42,1506060,62446063.0
2025-10-16,41.51,41.76,40.16,40.28,1323000,53722693.0
2025-10-17,40.29,40.29,38.5,38.51,2107750,82660600.0
2025-10-20,38.63,39.45,38.47,39.02,1422409,55375858.68
2025-10-21,39.24,39.24,38.53,39.08,972359,37898159.09
2025-10-22,38.94,38.97,38.0,38.18,1338500,51322075.0
2025-10-23,38.2,38.45,37.3,38.23,1080659,40901138.96
2025-10-24,38.57,38.67,38.24,38.56,777800,29932872.0
2025-10-27,38.6,39.59,38.26,38.66,1078859,41763716.17
2025-10-28,38.6,39.63,38.27,39.37,2525000,98397617.0
2025-10-29,39.17,39.36,38.62,38.93,1299300,50637189.0
2025-10-30,39.38,42.82,38.88,42.82,5536650,229317958.49
2025-10-31,42.84,45.0,42.5,43.32,6903400,301133724.0
2025-11-03,43.2,44.61,42.06,43.21,4332451,187290005.1
2025-11-04,43.0,43.51,41.93,42.09,2368051,100592211.74
2025-11-05,41.65,44.4,41.42,43.97,3925700,170189706.0
2025-11-06,43.98,44.3,43.18,43.31,2173300,94439102.0
