date,open,high,low,close,volume,amount
2025-08-01,34.96,37.21,34.66,36.0,27735041,997591512.09
2025-08-04,35.65,36.21,34.68,35.23,17548611,616114270.15
2025-08-05,35.23,35.23,34.41,34.62,13421569,466175949.33
2025-08-06,34.63,34.81,34.51,34.73,6993477,242459702.74
2025-08-07,34.72,34.73,34.22,34.55,8827552,304754578.67
2025-08-08,34.3,34.7,34.1,34.37,6751704,231951670.33
2025-08-11,34.2,34.7,34.18,34.59,7015018,242058046.06
2025-08-12,34.59,34.88,34.14,34.74,10292500,354624726.29
2025-08-13,34.87,35.45,34.6,35.19,13273485,464251847.49
2025-08-14,35.87,36.88,35.36,35.38,27299641,986945984.77
2025-08-15,35.27,38.92,35.25,38.92,47451382,1790331019.67
2025-08-18,40.0,40.72,39.31,39.88,56725696,2271347819.13
2025-08-19,39.2,42.09,39.2,40.75,38132089,1561302436.63
2025-08-20,40.0,40.75,39.21,39.92,23879162,951649116.04
2025-08-21,40.0,43.91,39.71,42.55,57611156,2448466808.64
2025-08-22,42.02,43.49,41.96,42.82,39570300,1692216569.06
2025-08-25,42.79,43.59,41.71,42.23,30846052,1312034139.96
2025-08-26,42.25,42.5,40.01,40.47,31329574,1289967592.04
2025-08-27,40.47,41.16,39.5,39.51,20088199,813003404.33
2025-08-28,39.5,40.53,39.02,40.53,19004693,758277251.83
2025-08-29,41.3,41.56,40.3,40.6,21103264,864001080.26
2025-09-01,40.9,43.75,40.9,41.98,27284101,1158494061.39
2025-09-02,41.57,42.56,39.4,40.04,19981650,814268032.74
2025-09-03,40.15,40.66,38.92,39.34,14674613,582408636.87
2025-09-04,39.35,40.4,36.95,37.61,17303868,668451498.78
2025-09-05,37.76,39.74,37.76,39.51,18534378,723291187.43
2025-09-08,40.0,40.0,38.42,38.68,18248318,709444382.88
2025-09-09,38.5,38.58,37.43,37.47,12946594,490428232.03
2025-09-10,37.42,37.8,36.76,37.2,10295275,383004365.75
2025-09-11,37.3,38.99,37.21,38.79,17341856,663226410.97
2025-09-12,38.81,39.17,38.25,38.31,12723646,491005486.2
2025-09-15,38.34,38.99,38.0,38.5,10566341,406095976.61
2025-09-16,38.44,38.6,37.38,37.96,11259404,426253289.49
2025-09-17,38.0,38.55,37.7,38.32,10325325,394680638.61
2025-09-18,38.17,40.25,37.82,38.79,27145455,1059738188.12
2025-09-19,38.7,40.41,38.6,39.52,24007916,955362150.31
2025-09-22,39.64,40.31,38.75,39.95,17848040,706083520.83
2025-09-23,39.69,40.85,38.37,40.06,20006633,792547789.41
2025-09-24,40.2,43.0,39.8,42.59,36497070,1512442586.38
2025-09-25,42.0,42.59,41.65,42.08,19463207,819457467.7
2025-09-26,42.0,42.0,40.5,40.5,14700313,605321365.01
2025-09-29,40.5,40.67,39.77,40.09,11662919,467974437.4
2025-09-30,40.95,41.48,40.31,40.48,14754480,603279172.72
2025-10-09,41.09,44.53,40.86,43.32,31604496,1357546959.29
2025-10-10,43.11,43.31,40.82,41.0,21565461,898462901.73
2025-10-13,40.26,43.58,40.18,43.48,28319235,1211697127.98
2025-10-14,43.51,44.56,42.16,42.33,23658441,1023622899.22
2025-10-15,42.88,42.99,41.55,41.81,14823160,622507216.93
2025-10-16,41.89,42.13,40.85,41.11,12452943,514313230.22
2025-10-17,40.83,41.11,38.13,38.21,19934059,779198390.58
2025-10-20,38.69,38.88,37.83,38.12,9658485,370417977.61
2025-10-21,38.05,39.5,37.88,38.98,10257606,397694394.29
2025-10-22,38.63,38.89,38.1,38.28,6574646,252519176.98
2025-10-23,37.98,38.17,36.5,38.07,10205668,380445002.6
2025-10-24,38.07,39.05,38.07,38.78,8228267,318111436.96
2025-10-27,38.24,39.4,38.13,38.58,10593590,410343829.92
2025-10-28,40.35,42.44,40.3,42.44,27710086,1159550668.99
2025-10-29,42.44,43.25,41.88,42.96,31988348,1364375280.48
2025-10-30,42.96,44.24,42.05,42.08,26024726,1116742765.46
2025-10-31,42.05,42.76,41.27,41.27,14359448,599324060.56
2025-11-03,41.2,41.39,39.72,40.95,12455329,504749320.95
2025-11-04,41.0,41.16,39.06,39.39,14465575,575182855.29
2025-11-05,38.6,39.34,38.22,39.0,12903907,500299307.48
2025-11-06,39.12,39.8,38.85,39.61,13151338,517864675.92
2025-11-07,39.33,40.9,39.09,40.19,17360163,699161675.31
2025-11-10,40.48,41.2,40.15,40.54,13864136,563139535.82
2025-11-11,40.55,41.14,40.0,40.05,13173251,534249280.01
2025-11-12,39.8,40.0,38.38,38.8,12371476,481611866.85
2025-11-13,38.93,40.48,38.93,39.7,13568864,541039961.5
2025-11-14,39.12,39.47,38.4,38.4,16364988,632497724.9
2025-11-17,38.4,38.75,37.8,38.67,9875691,377401593.13
2025-11-18,38.5,38.68,37.9,38.01,7409814,282611788.91
2025-11-19,37.2,38.3,37.2,37.94,6594950,249579745.13
2025-11-20,38.18,38.48,37.4,37.53,6978775,262947056.51
2025-11-21,37.27,37.52,35.9,35.9,11875384,433933655.4
2025-11-24,35.9,36.56,35.17,36.06,6499214,232349581.79
2025-11-25,36.12,36.75,36.0,36.08,6488504,235752243.55
2025-11-26,35.89,36.58,35.68,36.17,5771137,208526094.32
2025-11-27,36.26,36.66,36.05,36.06,5668552,206064264.52
2025-11-28,36.02,36.47,35.85,36.44,4622114,167638707.97
2025-12-01,36.5,36.88,36.33,36.88,5173150,189889804.47
2025-12-02,36.88,36.98,36.18,36.25,4276589,155911445.09
2025-12-03,36.26,36.65,36.01,36.13,3283648,118950967.9
2025-12-04,36.21,36.48,35.32,36.36,5103368,183305316.74
2025-12-05,36.19,36.45,35.58,36.34,5298721,190722052.09
2025-12-08,36.38,36.84,36.38,36.63,5487264,201101454.4
2025-12-09,36.64,37.41,36.46,37.21,7962924,294990982.67
2025-12-10,37.05,37.29,36.75,37.1,5529405,204424248.01
2025-12-11,37.3,37.38,36.37,36.4,4971097,182788843.88
2025-12-12,36.35,36.85,36.05,36.7,5135950,187501381.0
2025-12-15,36.39,36.85,36.21,36.29,4458503,162535872.16
2025-12-16,36.33,36.5,35.15,35.16,5667454,200811538.22
2025-12-17,35.17,35.79,34.74,35.64,5115777,180105422.07
2025-12-18,35.46,36.29,35.41,35.69,3978221,142800911.08
2025-12-19,35.98,36.17,35.76,35.82,3632145,130474588.13
2025-12-22,35.82,37.18,35.82,36.71,7713675,283248118.89
