date,open,high,low,close,volume,amount
2025-08-01,18.01,18.21,17.82,18.05,7222810,130183878.6
2025-08-04,17.93,18.14,17.84,18.13,5130760,92407997.2
2025-08-05,18.11,18.6,18.03,18.51,7938694,145731955.78
2025-08-06,18.48,18.74,18.37,18.46,7563389,139835211.92
2025-08-07,18.57,18.78,18.31,18.74,9262010,171930315.5
2025-08-08,19.25,19.36,17.99,18.03,23477485,432889645.68
2025-08-11,17.87,18.55,17.77,18.52,14539827,266463679.52
2025-08-12,18.5,18.98,18.42,18.59,10092719,188559472.15
2025-08-13,18.59,18.87,18.45,18.86,8652905,162254082.53
2025-08-14,18.8,19.47,18.48,18.9,16232172,307686063.18
2025-08-15,18.93,19.44,18.83,19.4,15323077,295419701.98
2025-08-18,19.44,19.49,18.9,19.11,21856950,416405171.22
2025-08-19,19.01,19.02,18.36,18.51,21184007,394311353.51
2025-08-20,18.49,18.83,18.28,18.8,11749796,218587465.74
2025-08-21,18.81,18.9,18.43,18.56,12501783,232318388.82
2025-08-22,18.62,18.68,18.34,18.56,10030906,185560809.34
2025-08-25,18.68,18.8,18.39,18.61,10991390,204196917.49
2025-08-26,18.57,18.93,18.41,18.8,12433669,233183730.55
2025-08-27,18.82,19.16,18.66,18.97,19514518,369280919.73
2025-08-28,18.86,18.99,18.23,18.93,18655329,347444777.85
2025-08-29,19.01,19.05,18.6,18.65,9615047,180491656.02
2025-09-01,18.64,18.75,18.42,18.51,8803846,163136127.7
2025-09-02,18.5,18.5,17.86,18.1,10891727,197210206.64
2025-09-03,18.24,18.24,17.58,17.63,5941849,106275096.39
2025-09-04,17.63,17.85,16.82,17.08,8164289,141581936.7
2025-09-05,17.11,17.69,16.99,17.67,6169720,107515693.1
2025-09-08,17.78,17.96,17.59,17.84,5013140,89135675.2
2025-09-09,17.88,17.94,17.36,17.44,4209152,73817089.3
2025-09-10,17.42,17.66,17.3,17.31,3935746,68592425.26
2025-09-11,17.31,17.66,17.16,17.65,4740489,82929336.53
2025-09-12,17.68,17.89,17.55,17.6,4120790,72900165.0
2025-09-15,17.65,17.72,17.51,17.57,4071254,71616884.17
2025-09-16,17.65,17.85,17.48,17.8,4418339,78220769.68
2025-09-17,17.8,18.0,17.7,17.89,4973969,89102978.08
2025-09-18,17.9,18.19,17.43,17.61,8456240,151153734.7
2025-09-19,17.73,17.99,17.54,17.78,6133048,108930869.09
2025-09-22,19.56,19.56,19.47,19.56,10682837,208952392.52
2025-09-23,21.52,21.52,20.09,21.52,80338362,1682879941.03
2025-09-24,22.5,23.67,21.1,21.25,87526825,1961382609.82
2025-09-25,20.2,21.25,19.76,19.92,63486393,1291103522.56
2025-09-26,19.59,19.71,18.85,18.85,38809239,747582212.55
2025-09-29,20.43,20.74,20.24,20.74,75720308,1559208886.63
2025-09-30,20.68,20.73,19.95,20.09,53152088,1076048046.92
2025-10-09,20.78,20.79,20.1,20.24,32802403,665886736.37
2025-10-10,20.1,20.99,19.64,20.5,39992389,813725451.85
2025-10-13,19.23,19.93,19.23,19.78,24207112,476403394.33
2025-10-14,19.98,20.26,19.02,19.1,23870276,467977037.81
2025-10-15,19.19,19.61,18.8,19.61,16549218,319056613.56
2025-10-16,19.36,19.48,19.2,19.33,11655343,225306083.56
2025-10-17,19.24,19.29,18.43,18.46,14564820,273944634.7
2025-10-20,18.82,19.31,18.76,18.99,16299163,310752304.75
2025-10-21,19.11,19.55,19.08,19.48,15714261,304032842.27
2025-10-22,19.37,19.43,19.18,19.26,7972202,153781535.54
2025-10-23,19.2,19.6,19.14,19.51,12602919,244545538.74
2025-10-24,19.51,20.22,19.5,20.07,19139554,381853670.96
2025-10-27,20.11,20.45,20.03,20.3,19021497,384595957.73
2025-10-28,20.2,20.34,20.04,20.11,14172314,286199057.66
2025-10-29,20.4,20.55,19.96,20.22,13605899,274617925.79
2025-10-30,20.12,20.35,19.86,20.03,14744065,296053187.25
2025-10-31,20.65,20.68,19.76,19.79,23156291,464648058.39
2025-11-03,19.51,19.56,18.96,19.38,15879722,305123487.1
2025-11-04,19.29,19.32,18.75,18.88,11337758,214698906.44
2025-11-05,18.58,18.89,18.51,18.77,8725834,163077714.48
2025-11-06,18.8,18.89,18.57,18.72,9097800,170093898.0
2025-11-07,18.5,18.7,18.33,18.33,10240242,188865429.14
2025-11-10,18.33,18.41,18.08,18.22,7916033,144040517.29
2025-11-11,18.35,18.37,18.19,18.24,8189426,149664217.78
2025-11-12,18.24,18.38,18.06,18.26,8616420,157151268.9
2025-11-13,18.3,18.36,18.11,18.25,7871481,143478295.02
2025-11-14,18.6,19.2,18.58,18.86,26772335,505985121.45
2025-11-17,18.84,19.14,18.46,18.94,18409335,346278073.0
2025-11-18,18.77,19.11,18.62,18.89,13162967,248954492.51
2025-11-19,18.8,18.97,18.18,18.27,11966047,221930351.48
2025-11-20,18.43,19.33,18.25,19.02,20593729,388962032.32
2025-11-21,18.85,19.44,18.61,18.84,29723635,568604532.67
2025-11-24,18.97,19.1,17.31,17.67,25619132,458283186.71
2025-11-25,17.86,18.55,17.86,18.15,16775208,305282158.91
2025-11-26,17.99,18.5,17.71,17.91,11387223,205458053.44
2025-11-27,17.93,18.55,17.8,18.24,13156964,240898101.62
2025-11-28,18.2,18.26,17.67,18.18,11592013,208212318.34
2025-12-01,18.11,18.49,17.98,18.42,10096090,185062102.82
2025-12-02,18.29,18.68,18.18,18.46,11562525,212350594.4
2025-12-03,18.6,18.63,17.73,17.86,16381272,294796555.31
2025-12-04,18.09,19.65,18.01,19.65,37936304,720186952.11
2025-12-05,20.0,20.0,18.44,18.93,45636146,863636431.81
2025-12-08,18.68,19.38,18.45,19.28,39419551,746293381.2
2025-12-09,19.07,20.5,18.9,20.22,51171241,1009776946.54
2025-12-10,19.81,21.29,19.74,19.87,53892337,1095747986.36
2025-12-11,19.68,20.5,19.34,19.81,33626673,669569585.44
2025-12-12,19.79,19.79,19.0,19.04,30226807,583273221.6
2025-12-15,18.79,18.79,17.96,17.98,24274573,440985140.69
2025-12-16,17.87,17.95,16.91,16.99,21808607,375997657.03
2025-12-17,16.93,17.18,16.63,17.15,15523297,262060892.8
2025-12-18,16.98,17.26,16.77,16.89,11323501,193061675.66
2025-12-19,17.08,17.28,16.9,17.16,10484021,178906535.03
2025-12-22,17.2,17.34,17.1,17.24,8910835,153751717.54
2025-12-23,17.2,17.26,16.93,17.0,9954815,169916838.04
2025-12-24,16.9,17.17,16.86,17.1,9077977,154929830.05
2025-12-25,17.0,17.32,16.97,17.28,10498019,180571489.85
2025-12-26,17.51,17.54,17.1,17.27,11365179,196771112.77
2025-12-29,17.28,17.39,17.13,17.17,9052576,156169031.3
2025-12-30,17.13,17.35,16.93,17.27,9803763,168408401.2
2025-12-31,17.25,17.26,16.94,16.94,10901178,185361868.09
2026-01-05,17.82,18.63,17.81,18.63,23399173,433187927.16
2026-01-06,20.49,20.49,20.01,20.49,22845435,467506459.51
2026-01-07,21.77,21.77,19.9,19.92,84364518,1759285867.62
2026-01-08,19.56,20.67,19.2,20.08,57863211,1154950040.42
2026-01-09,20.61,20.98,20.31,20.7,53911545,1110330443.99
2026-01-12,20.93,21.9,20.63,21.84,57021107,1207223124.09
2026-01-13,22.54,22.54,21.02,21.43,45781232,986800947.73
2026-01-14,21.05,21.63,20.56,20.83,43302594,915198241.5
2026-01-15,20.46,20.92,20.31,20.55,23554928,484199008.02
2026-01-16,20.61,20.71,20.05,20.24,18854258,382623403.59
2026-01-19,20.3,20.56,20.11,20.35,14168450,288885224.1
2026-01-20,20.35,20.5,19.9,20.1,15022150,301921926.5
2026-01-21,19.98,20.6,19.82,20.4,14043383,285836295.51
2026-01-22,20.42,20.64,20.27,20.43,12427479,254222564.74
2026-01-23,20.51,21.0,20.41,20.91,17531434,364688822.21
2026-01-26,20.85,20.98,20.18,20.38,17345257,353707932.93
2026-01-27,20.31,20.74,19.85,20.62,15228405,308427165.4
2026-01-28,20.56,20.62,20.15,20.25,10480056,213030282.32
2026-01-29,20.24,21.05,20.0,20.41,18889275,389891739.26
2026-01-30,20.2,20.3,19.6,20.04,13711032,273483632.52
2026-02-02,19.89,20.33,19.8,19.82,12815180,258096115.0
2026-02-03,20.03,20.28,19.93,20.27,9508650,191543219.8
2026-02-04,20.15,20.69,19.95,20.5,11951080,243523255.55
2026-02-05,20.14,20.37,20.01,20.14,8589470,173192427.0
2026-02-06,20.04,20.53,19.91,20.32,9829175,199944165.22
2026-02-09,20.53,21.29,20.38,21.1,18946576,397357174.98
2026-02-10,21.1,21.52,20.9,21.34,17864549,379983394.39
2026-02-11,21.34,21.5,21.13,21.26,12461906,265565139.45
2026-02-12,21.21,22.28,21.16,21.91,20212439,442597976.02
2026-02-13,21.79,22.02,21.68,21.69,11938540,261173284.6
2026-02-24,21.93,21.99,21.37,21.57,12490152,270732648.66
2026-02-25,21.59,22.28,21.59,22.07,14090083,309565429.68
