date,open,high,low,close,volume,amount
2025-08-01,5.3,5.48,5.18,5.2,28133900,149890472.28
2025-08-04,5.12,5.27,5.09,5.16,19559222,100944347.7
2025-08-05,5.28,5.68,5.28,5.47,52511893,291218922.64
2025-08-06,5.45,5.55,5.3,5.32,34751593,186759145.45
2025-08-07,5.35,5.85,5.35,5.85,44635260,251590372.4
2025-08-08,6.09,6.18,5.68,5.68,53710000,313512987.39
2025-08-11,5.91,6.15,5.74,5.77,30418100,177731441.0
2025-08-12,5.9,5.92,5.59,5.65,26241544,149242212.04
2025-08-13,5.69,5.7,5.52,5.69,21337212,119660616.72
2025-08-14,5.7,5.73,5.45,5.46,20108512,111942842.32
2025-08-15,5.48,5.59,5.45,5.55,13268076,73318672.0
2025-08-18,5.55,5.72,5.5,5.6,20584812,115605176.32
2025-08-19,5.59,5.71,5.47,5.58,18856620,105219614.0
2025-08-20,5.61,5.88,5.57,5.65,23034056,130759067.4
2025-08-21,5.62,5.74,5.57,5.66,18335244,103676900.92
2025-08-22,5.68,5.69,5.53,5.55,17223796,96097585.64
2025-08-25,5.56,5.61,5.48,5.53,15795460,87497246.0
2025-08-26,5.54,5.55,5.45,5.5,13956047,76871707.3
2025-08-27,5.5,5.51,5.3,5.3,22606224,122017830.32
2025-08-28,5.33,5.42,5.15,5.29,18798956,99367563.59
2025-08-29,5.32,5.45,5.23,5.39,19595360,104605611.4
2025-09-01,5.45,5.49,5.34,5.4,17453200,94531462.0
2025-09-02,5.45,5.67,5.35,5.37,25339024,138242667.88
2025-09-03,5.38,5.4,5.15,5.2,17047601,89714825.16
2025-09-04,5.19,5.45,5.16,5.21,20661363,108824213.15
2025-09-05,5.3,5.4,5.19,5.28,25570736,135557694.4
2025-09-08,5.26,5.31,5.12,5.17,24274883,126053693.05
2025-09-09,5.15,5.69,5.14,5.69,51715923,289821894.63
2025-09-10,6.01,6.03,5.48,5.5,88344877,505658165.92
2025-09-11,5.49,5.5,5.22,5.34,51610839,273018557.37
2025-09-12,5.48,5.87,5.48,5.87,31100580,180008762.52
2025-09-15,6.0,6.46,5.9,6.46,57029815,357458352.2
2025-09-16,7.11,7.11,7.0,7.11,73360792,521447399.6
2025-09-17,7.2,7.82,6.95,7.34,201439309,1511949538.24
2025-09-18,6.94,7.34,6.69,7.02,153905109,1088728622.53
2025-09-19,6.78,6.93,6.32,6.32,102803326,668605135.4
2025-09-22,6.11,6.24,5.96,6.15,70071898,429044597.04
2025-09-23,6.15,6.28,5.93,6.03,53026613,322438893.04
2025-09-24,5.96,6.14,5.86,6.11,38893390,235006406.3
2025-09-25,6.1,6.22,6.0,6.01,36631616,223069328.0
2025-09-26,5.94,6.28,5.93,6.15,45563300,279323869.0
2025-09-29,6.25,6.53,6.24,6.4,59666939,381330959.97
2025-09-30,6.37,6.83,6.24,6.64,64463787,420041215.46
2025-10-09,6.53,6.75,6.42,6.59,49196088,322670830.04
2025-10-10,6.6,6.69,6.51,6.55,29903378,196382339.46
2025-10-13,6.3,6.74,6.3,6.72,36183310,238686018.4
2025-10-14,6.82,7.16,6.77,6.87,52819172,366984587.04
2025-10-15,6.87,7.56,6.87,7.56,61325052,445059438.46
2025-10-16,8.06,8.06,7.5,7.51,100661678,770522232.62
2025-10-17,7.53,7.64,6.81,7.21,83208716,592773031.45
2025-10-20,7.35,7.54,6.99,7.01,48568976,350404582.24
2025-10-21,7.22,7.22,6.93,7.01,36111934,255072291.06
2025-10-22,6.95,7.02,6.84,6.87,25311400,174917759.0
2025-10-23,6.88,6.9,6.73,6.82,19394680,131980175.8
2025-10-24,6.82,6.97,6.76,6.78,17728060,121029859.2
2025-10-27,6.87,7.3,6.82,7.2,52102642,371720452.66
2025-10-28,7.12,7.23,7.04,7.11,25794592,183489000.4
2025-10-29,7.08,7.12,6.92,6.98,19064648,133072392.08
2025-10-30,6.98,7.1,6.87,6.93,19132224,133243906.2
2025-10-31,6.89,7.17,6.85,7.1,22630300,159557563.0
2025-11-03,7.11,7.22,6.97,7.18,23307428,165725420.48
2025-11-04,7.2,7.25,7.07,7.2,15859500,113224330.0
2025-11-05,7.16,7.32,7.13,7.27,22416700,161937830.0
2025-11-06,7.3,7.34,7.02,7.12,19669117,140382942.53
2025-11-07,7.12,7.17,6.98,7.04,14125100,99864712.0
2025-11-10,7.01,7.54,7.0,7.22,30870580,223995851.0
2025-11-11,7.3,7.4,7.22,7.34,21159542,155076732.06
2025-11-12,7.41,7.41,7.08,7.28,21471100,154661043.0
2025-11-13,7.29,7.6,7.22,7.5,27489832,205380966.26
2025-11-14,7.48,7.78,7.36,7.63,28867800,220101729.08
2025-11-17,7.72,8.39,7.5,7.72,61476061,483075203.8
2025-11-18,7.76,8.09,7.37,7.8,59276080,456759047.72
2025-11-19,7.61,7.8,7.4,7.49,32903788,247783927.08
2025-11-20,7.51,7.54,7.12,7.26,24019200,175415082.0
2025-11-21,7.17,7.49,6.78,6.79,43590137,308341347.41
2025-11-24,6.6,6.78,6.11,6.23,38615908,242508485.08
2025-11-25,6.4,6.54,6.26,6.5,28108106,180325718.04
2025-11-26,6.5,6.6,6.4,6.43,14024147,90500506.9
2025-11-27,6.33,6.57,6.32,6.36,15612000,100551276.0
