date,open,high,low,close,volume,amount
2025-08-01,57.19,58.25,54.1,55.12,78984443,4418579435.79
2025-08-04,53.85,54.16,52.43,53.31,71716191,3807072582.29
2025-08-05,54.1,54.36,51.0,52.44,69492326,3633565273.73
2025-08-06,52.18,54.0,51.47,51.99,52702363,2769659585.93
2025-08-07,52.27,54.1,50.5,52.24,69455731,3635538396.26
2025-08-08,51.3,53.45,51.12,52.3,43355470,2269371681.51
2025-08-11,52.5,57.23,52.3,55.64,88035418,4840308996.09
2025-08-12,55.92,57.76,55.1,56.63,74070186,4191294799.36
2025-08-13,55.9,59.8,53.91,59.5,90427965,5212884139.81
2025-08-14,58.5,58.51,53.55,54.9,109705247,6077924268.58
2025-08-15,54.41,54.8,51.78,52.12,97006046,5126110427.22
2025-08-18,51.71,54.73,48.68,54.65,135455375,6984969837.18
2025-08-19,54.55,54.57,51.97,52.6,83832213,4441771453.96
2025-08-20,50.8,52.37,49.6,52.3,64195949,3285931491.35
2025-08-21,52.26,52.97,50.6,51.46,53179052,2757257440.16
2025-08-22,51.05,53.81,51.04,53.26,70820407,3737981206.53
2025-08-25,53.47,58.5,52.5,57.16,113906964,6374229577.29
2025-08-26,57.0,60.27,56.0,56.8,80368697,4634183114.42
2025-08-27,55.5,58.26,55.13,55.4,74296621,4227843822.03
2025-08-28,55.11,60.94,55.1,60.94,110482560,6565991536.26
2025-08-29,63.84,66.89,63.1,66.02,116991292,7626447487.93
2025-09-01,68.86,70.38,66.0,68.82,93138739,6343412531.6
2025-09-02,70.17,71.5,62.4,63.66,111462099,7381020358.24
2025-09-03,64.98,66.31,62.13,64.64,62492070,4040172459.67
2025-09-04,64.16,66.15,58.18,58.18,80415140,4869433418.92
2025-09-05,57.98,64.0,56.48,64.0,89848055,5439477497.89
2025-09-08,66.99,68.68,63.3,65.61,112321007,7390107725.45
2025-09-09,65.15,69.19,63.38,65.65,86513855,5782587440.64
2025-09-10,66.8,72.22,65.38,72.22,82775319,5681410226.7
2025-09-11,75.55,79.44,75.01,79.44,88735348,6894805421.63
2025-09-12,79.49,79.49,75.2,76.35,112284479,8668840376.7
2025-09-15,76.99,80.35,75.3,77.65,81070813,6297206708.47
2025-09-16,77.9,82.09,76.3,79.71,93938386,7440548007.16
2025-09-17,84.0,86.33,81.2,82.61,93618369,7790114202.21
2025-09-18,80.11,83.4,77.5,80.11,95608884,7657151387.07
2025-09-19,80.48,81.0,77.65,78.3,62397688,4923719315.88
2025-09-22,78.0,80.33,75.59,79.98,68588979,5397740394.91
2025-09-23,83.1,83.98,74.64,76.5,83376819,6491310025.16
2025-09-24,75.01,76.0,73.58,74.85,71117540,5301142232.13
2025-09-25,73.0,75.36,70.0,74.09,99106949,7203384584.52
2025-09-26,73.0,73.65,68.55,68.58,86262939,6118714320.08
2025-09-29,68.59,73.97,68.59,73.39,68093640,4922833967.46
2025-09-30,72.56,73.65,70.8,71.5,52314108,3768498464.48
2025-10-09,71.8,72.8,69.51,69.69,55480969,3935514990.89
2025-10-10,69.5,72.19,68.61,68.67,54465776,3840927987.51
2025-10-13,63.77,66.8,63.65,65.6,62308702,4071968229.02
2025-10-14,66.8,67.18,60.7,61.0,73709412,4655053764.11
2025-10-15,61.01,62.88,60.29,62.51,47283408,2923307108.51
2025-10-16,62.52,64.3,61.85,62.68,49962184,3144273108.63
2025-10-17,63.0,63.0,59.0,59.53,48894423,2944149409.37
2025-10-20,61.49,65.48,61.49,63.2,92818971,5929077704.62
2025-10-21,63.8,68.8,62.8,68.33,102939534,6818218693.9
2025-10-22,66.66,70.99,66.32,68.63,81508724,5638808533.15
2025-10-23,66.71,67.8,64.54,65.75,53408383,3504319153.93
2025-10-24,66.36,69.77,64.8,69.15,82282339,5584046543.34
2025-10-27,72.8,75.3,72.0,74.47,93282560,6882708739.35
2025-10-28,74.0,75.99,72.96,73.9,61436659,4565336834.54
