date,open,high,low,close,volume,amount
2025-08-01,4.27,4.3,4.26,4.29,10347345,44323239.08
2025-08-04,4.28,4.3,4.25,4.29,10103231,43247597.91
2025-08-05,4.29,4.34,4.28,4.33,12168300,52555114.16
2025-08-06,4.33,4.33,4.29,4.32,10623486,45779072.25
2025-08-07,4.31,4.34,4.3,4.32,11411912,49291812.64
2025-08-08,4.32,4.34,4.31,4.33,7259106,31377036.92
2025-08-11,4.34,4.35,4.3,4.32,10529906,45475430.86
2025-08-12,4.32,4.34,4.31,4.32,10808200,46738919.0
2025-08-13,4.32,4.33,4.29,4.31,13636039,58716122.7
2025-08-14,4.3,4.32,4.26,4.28,15829977,67953157.08
2025-08-15,4.27,4.29,4.26,4.28,15720256,67198835.28
2025-08-18,4.28,4.32,4.28,4.3,12328770,52990353.93
2025-08-19,4.29,4.31,4.29,4.3,8006245,34412230.51
2025-08-20,4.29,4.31,4.28,4.31,9019419,38711109.55
2025-08-21,4.31,4.34,4.3,4.33,14849440,64229497.76
2025-08-22,4.33,4.33,4.29,4.32,10699400,46118059.0
2025-08-25,4.33,4.36,4.32,4.35,16729965,72698864.34
2025-08-26,4.35,4.37,4.34,4.35,14337079,62382828.53
2025-08-27,4.35,4.35,4.29,4.3,15481446,66858550.3
2025-08-28,4.3,4.31,4.23,4.28,16291458,69572198.11
2025-08-29,4.24,4.25,4.13,4.16,42596864,178348226.83
2025-09-01,4.16,4.17,4.11,4.13,22980300,94925447.0
2025-09-02,4.12,4.14,4.1,4.12,13728840,56517186.8
2025-09-03,4.12,4.13,4.07,4.08,11917774,48840962.67
2025-09-04,4.08,4.09,4.06,4.09,11033973,44989469.58
2025-09-05,4.09,4.1,4.07,4.1,8694556,35513817.4
2025-09-08,4.1,4.12,4.09,4.1,9675799,39666939.95
2025-09-09,4.11,4.11,4.08,4.09,7193907,29458032.7
2025-09-10,4.08,4.09,4.06,4.08,13590846,55404466.78
2025-09-11,4.07,4.08,4.05,4.07,19935597,80951814.82
2025-09-12,4.08,4.09,4.06,4.07,16776222,68331272.54
2025-09-15,4.07,4.08,4.03,4.03,17746279,71815511.53
2025-09-16,4.04,4.07,4.03,4.06,15579279,63134575.39
2025-09-17,4.06,4.07,4.04,4.06,13446297,54534780.85
2025-09-18,4.05,4.06,4.0,4.01,16056222,64715384.22
2025-09-19,4.01,4.02,4.0,4.02,7859300,31505953.53
2025-09-22,4.01,4.02,3.95,3.97,9303622,37025997.48
2025-09-23,3.96,3.97,3.93,3.97,10009143,39541245.0
2025-09-24,3.96,4.0,3.95,3.99,8743114,34817967.9
2025-09-25,4.0,4.0,3.94,3.96,6614900,26207190.94
2025-09-26,3.96,3.97,3.94,3.96,4318804,17101744.84
2025-09-29,3.96,3.97,3.93,3.95,9029880,35660859.4
2025-09-30,3.96,3.96,3.94,3.95,5894140,23270085.04
2025-10-09,3.95,3.98,3.94,3.97,9681328,38296612.32
2025-10-10,3.96,4.03,3.96,4.02,14896967,59706171.34
2025-10-13,3.99,4.03,3.97,4.01,14838611,59204280.99
2025-10-14,4.02,4.04,4.0,4.03,13835909,55664537.18
2025-10-15,4.04,4.06,4.02,4.04,12100128,48901664.12
2025-10-16,4.04,4.06,4.03,4.05,11145676,45096906.37
2025-10-17,4.05,4.09,4.04,4.05,22581825,91723243.54
2025-10-20,4.05,4.08,4.03,4.07,15375892,62300288.52
2025-10-21,4.09,4.24,4.07,4.14,47032457,194713859.07
2025-10-22,4.12,4.25,4.11,4.18,44166808,184916679.86
2025-10-23,4.16,4.2,4.15,4.17,26737564,111468089.67
2025-10-24,4.17,4.18,4.1,4.11,22123916,91323003.92
2025-10-27,4.12,4.16,4.09,4.14,21225750,87602443.52
2025-10-28,4.14,4.2,4.14,4.17,29272653,122331424.75
2025-10-29,4.18,4.19,4.13,4.16,14047135,58328385.9
