date,open,high,low,close,volume,amount
2025-08-01,5.25,5.33,5.25,5.28,9379100,49688035.0
2025-08-04,5.25,5.31,5.23,5.3,8788980,46414029.2
2025-08-05,5.29,5.37,5.29,5.37,10705840,57215547.6
2025-08-06,5.39,5.4,5.32,5.37,9914113,53076375.07
2025-08-07,5.52,5.66,5.38,5.41,24572195,134200161.11
2025-08-08,5.34,5.49,5.33,5.46,17240340,93390588.6
2025-08-11,5.48,5.64,5.47,5.62,22375786,124849697.79
2025-08-12,5.63,5.63,5.48,5.51,11687301,64574327.48
2025-08-13,5.51,5.57,5.45,5.49,8415200,46232351.0
2025-08-14,5.51,5.54,5.33,5.35,15080905,82016446.86
2025-08-15,5.35,5.5,5.33,5.47,14722083,80193291.06
2025-08-18,5.5,5.52,5.42,5.48,11867032,65047670.84
2025-08-19,5.46,5.53,5.44,5.52,8968036,49251747.6
2025-08-20,5.54,5.56,5.49,5.53,10899500,60064386.0
2025-08-21,5.56,5.65,5.52,5.6,13057081,72984107.4
2025-08-22,5.6,5.65,5.46,5.56,11542240,63766019.4
2025-08-25,5.61,5.68,5.55,5.63,19518085,109830174.5
2025-08-26,5.63,5.7,5.55,5.65,14982300,84483298.2
2025-08-27,5.67,5.67,5.48,5.48,13890256,77517919.38
2025-08-28,5.51,5.55,5.23,5.41,16148082,86962688.1
2025-08-29,5.44,5.51,5.37,5.38,10200945,55214050.92
2025-09-01,5.4,5.51,5.32,5.43,11619800,63154905.4
2025-09-02,5.42,5.45,5.28,5.39,11593535,62010384.35
2025-09-03,5.44,5.44,5.21,5.24,8363220,44355699.0
2025-09-04,5.24,5.37,5.2,5.28,11037840,58566577.6
2025-09-05,5.31,5.33,5.2,5.32,9261740,48912196.0
2025-09-08,5.32,5.41,5.28,5.37,9540932,51044776.24
2025-09-09,5.36,5.49,5.34,5.41,10188981,55136149.59
2025-09-10,5.4,5.46,5.38,5.45,7407780,40164651.8
2025-09-11,5.44,5.48,5.33,5.46,8294455,44818563.9
2025-09-12,5.48,5.55,5.43,5.5,9598760,52828973.2
2025-09-15,5.52,5.53,5.42,5.47,7487641,40877074.67
2025-09-16,5.48,5.52,5.42,5.51,7767364,42673967.28
2025-09-17,5.51,5.51,5.43,5.45,8085360,44155726.58
2025-09-18,5.47,5.48,5.22,5.26,12220720,65276163.8
2025-09-19,5.28,5.32,5.2,5.26,8262677,43317638.57
2025-09-22,5.24,5.26,5.07,5.14,9229016,47323725.16
2025-09-23,5.07,5.24,5.05,5.23,14940538,76671922.38
