date,open,high,low,close,volume,amount
2025-08-01,5.85,5.92,5.84,5.86,10778513,63239344.02
2025-08-04,5.86,5.87,5.81,5.84,10094800,58934468.0
2025-08-05,5.87,5.88,5.85,5.87,10603000,62186065.0
2025-08-06,5.87,5.9,5.83,5.86,9861537,57682100.82
2025-08-07,5.86,5.9,5.83,5.89,14398001,84457765.88
2025-08-08,5.87,5.92,5.86,5.91,13230000,77931996.0
2025-08-11,5.91,5.95,5.86,5.94,13895700,82203387.86
2025-08-12,5.94,6.03,5.93,6.02,15907415,95178170.54
2025-08-13,6.03,6.06,6.0,6.06,16871201,101912548.05
2025-08-14,6.06,6.35,6.05,6.1,53914407,333231902.01
2025-08-15,6.1,6.23,6.08,6.19,31663900,195264087.0
2025-08-18,6.17,6.4,6.15,6.38,45813287,288875569.22
2025-08-19,6.38,6.39,6.25,6.25,32725347,205960580.63
2025-08-20,6.29,6.3,6.22,6.3,20524746,128416256.6
2025-08-21,6.3,6.32,6.25,6.27,18661996,117139740.73
2025-08-22,6.27,6.28,6.17,6.27,28520195,177337188.26
2025-08-25,6.29,6.37,6.23,6.32,30158302,190071367.57
2025-08-26,6.32,6.37,6.27,6.33,21780407,137560821.1
2025-08-27,6.33,6.35,6.15,6.17,25355201,158377082.83
2025-08-28,6.17,6.23,6.06,6.22,21545175,132620048.75
2025-08-29,6.2,6.27,6.16,6.18,17115244,106413174.22
2025-09-01,6.18,6.35,6.11,6.24,31532860,196809714.0
2025-09-02,6.22,6.24,6.1,6.15,20122770,123838190.9
2025-09-03,6.15,6.21,6.02,6.12,21115780,129341293.4
2025-09-04,6.12,6.17,5.98,6.07,24004100,146264472.0
2025-09-05,6.07,6.1,6.03,6.08,16193200,98149701.52
2025-09-08,6.08,6.25,6.06,6.23,18909375,116409372.65
2025-09-09,6.22,6.29,6.18,6.22,16114300,100383605.0
2025-09-10,6.2,6.26,6.16,6.18,15112433,93775065.64
2025-09-11,6.18,6.31,6.16,6.31,22542775,140778477.01
2025-09-12,6.31,6.31,6.2,6.2,15959979,99450023.17
2025-09-15,6.2,6.23,6.12,6.16,14968814,92240505.96
2025-09-16,6.16,6.17,6.06,6.12,16566643,101040349.3
2025-09-17,6.12,6.14,6.07,6.09,12162302,74158679.24
2025-09-18,6.27,6.27,5.99,6.03,35568566,217709809.56
2025-09-19,6.01,6.03,5.92,5.96,17314700,103287056.16
2025-09-22,5.96,5.98,5.89,5.93,11404875,67528660.15
2025-09-23,5.93,5.98,5.8,5.9,15291486,89507077.37
2025-09-24,5.89,5.98,5.87,5.97,11207263,66677309.72
2025-09-25,5.95,6.01,5.85,5.9,13301854,78781802.57
2025-09-26,5.87,5.95,5.85,5.91,8417392,49811870.19
2025-09-29,5.9,5.97,5.81,5.95,12151800,71633462.0
2025-09-30,5.95,5.97,5.89,5.95,10156756,60254357.84
2025-10-09,5.94,6.0,5.9,5.97,13659666,81487527.92
2025-10-10,5.95,6.07,5.94,6.04,18713033,112770081.32
2025-10-13,5.99,6.1,5.94,6.03,20747299,124564999.34
2025-10-14,6.03,6.07,5.99,6.04,18181158,109796491.32
2025-10-15,6.04,6.12,5.99,6.09,18176891,110396455.21
2025-10-16,6.08,6.14,6.05,6.06,12927101,78654958.05
2025-10-17,6.05,6.11,5.99,6.01,14582401,88306881.07
2025-10-20,6.02,6.04,5.97,6.0,10388001,62294410.99
2025-10-21,6.0,6.11,5.98,6.09,17244122,104694449.18
2025-10-22,6.07,6.17,6.05,6.13,15973000,97915575.0
2025-10-23,6.12,6.25,6.09,6.24,23319521,144260257.12
2025-10-24,6.16,6.16,5.95,5.98,49047029,294627426.05
2025-10-27,6.0,6.0,5.91,5.94,21638338,128548822.34
2025-10-28,5.94,5.96,5.91,5.93,13306080,78963973.26
2025-10-29,5.92,5.96,5.91,5.95,13985402,82964253.86
2025-10-30,5.95,5.97,5.91,5.93,14029314,83292975.02
2025-10-31,5.92,5.95,5.9,5.93,12658728,75034157.9
2025-11-03,5.95,5.95,5.89,5.93,11265884,66703076.91
2025-11-04,5.93,5.93,5.87,5.9,13141300,77553197.0
2025-11-05,5.87,5.94,5.86,5.92,12990843,76811750.31
2025-11-06,5.93,5.94,5.91,5.93,8757505,51903122.54
2025-11-07,5.93,5.96,5.91,5.96,15114851,89855496.41
2025-11-10,5.97,6.05,5.94,6.04,18775674,112761611.12
2025-11-11,6.04,6.09,6.01,6.09,20509031,124162483.44
2025-11-12,6.09,6.14,6.06,6.11,19703825,120235256.69
2025-11-13,6.13,6.16,6.09,6.16,18041377,110678745.76
2025-11-14,6.15,6.2,6.11,6.12,15392403,94657749.42
2025-11-17,6.12,6.16,6.05,6.13,14846712,90727105.54
2025-11-18,6.13,6.18,6.03,6.06,13307401,80821122.04
2025-11-19,6.06,6.09,6.0,6.04,10539200,63681384.99
2025-11-20,6.05,6.09,6.0,6.03,11373300,68763009.0
2025-11-21,6.02,6.15,5.91,5.91,29015910,175085234.11
2025-11-24,5.91,6.01,5.86,5.88,20840709,123427088.72
2025-11-25,5.9,5.91,5.82,5.88,15995395,94111257.55
2025-11-26,5.93,5.94,5.81,5.82,14526361,85185052.08
2025-11-27,5.84,5.85,5.76,5.77,11840605,68649354.0
2025-11-28,5.77,5.81,5.72,5.81,11075869,63936313.56
2025-12-01,5.8,5.89,5.79,5.86,11944202,69979427.7
2025-12-02,5.9,5.9,5.82,5.87,12150234,71261361.36
2025-12-03,5.86,5.88,5.8,5.83,7842000,45756177.0
2025-12-04,5.82,5.84,5.77,5.79,8170803,47335412.4
2025-12-05,5.8,5.9,5.76,5.89,11104900,64910813.0
2025-12-08,5.86,5.91,5.84,5.86,10332020,60661313.0
2025-12-09,5.86,5.87,5.78,5.79,8935500,51963970.0
2025-12-10,5.79,5.83,5.76,5.82,8031136,46541868.36
2025-12-11,5.83,5.83,5.76,5.77,8199990,47411968.38
2025-12-12,5.75,5.79,5.73,5.73,8032200,46251861.0
2025-12-15,5.72,5.79,5.71,5.79,8485401,48986037.78
2025-12-16,5.8,5.8,5.7,5.7,8218237,47102222.64
2025-12-17,5.7,5.75,5.61,5.7,11357391,64389690.5
2025-12-18,5.68,5.75,5.67,5.74,6994400,40053425.0
2025-12-19,5.76,5.84,5.73,5.83,12077102,70151474.66
2025-12-22,5.85,5.87,5.81,5.83,8531522,49842589.95
2025-12-23,5.83,5.84,5.78,5.78,7644400,44392235.0
2025-12-24,5.83,5.84,5.76,5.83,7157650,41503193.0
2025-12-25,5.82,5.86,5.81,5.83,8110207,47314842.14
2025-12-26,5.85,5.87,5.82,5.84,8294800,48494465.0
2025-12-29,5.84,5.85,5.8,5.82,8736475,50885682.5
2025-12-30,5.82,5.86,5.77,5.8,9033569,52465953.27
2025-12-31,5.79,5.8,5.72,5.77,10816323,62252183.01
2026-01-05,5.77,5.81,5.77,5.81,10788536,62506670.44
2026-01-06,5.82,5.9,5.81,5.87,13487428,79092139.85
2026-01-07,5.87,5.91,5.83,5.88,14103635,82787686.13
2026-01-08,5.88,5.92,5.85,5.91,12592324,74109462.41
2026-01-09,5.93,6.02,5.89,5.98,19414118,115840088.29
2026-01-12,6.0,6.01,5.93,5.98,16328820,97376749.59
2026-01-13,5.99,6.02,5.93,5.97,18607708,111175411.88
2026-01-14,5.95,5.99,5.86,5.91,23160318,137561287.99
2026-01-15,5.89,5.96,5.88,5.93,11978451,71082041.94
2026-01-16,5.94,5.96,5.86,5.88,12519701,73757853.86
2026-01-19,5.89,5.97,5.86,5.96,17113964,101593455.4
2026-01-20,5.96,6.13,5.94,6.11,32121350,194205133.43
2026-01-21,6.28,6.67,6.15,6.4,86256294,551512868.18
2026-01-22,6.43,6.63,6.34,6.56,61665099,402395800.93
2026-01-23,6.5,6.51,6.36,6.39,46033995,294671144.92
2026-01-26,6.38,6.67,6.33,6.51,50972673,329582328.63
2026-01-27,6.48,6.6,6.36,6.46,31682348,204350600.56
2026-01-28,6.45,6.57,6.33,6.53,46332497,300414260.78
2026-01-29,6.51,6.74,6.5,6.69,67592402,449658339.69
